player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Fabian Rieder,ch SUI,MF,ch Young Boys,19-014,2002,7.0,5.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,7.0,1.0,14.3,1.67,0.24,0.0,0.0,0.0,9.0,4.0,0.0,3.0,11.0,13.0,1.0,0.0,0.0
Tomas Rigo,sk SVK,MF,cz Slavia Prague,18-242,2002,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avi Rikan,il ISR,"FW,MF",il Maccabi Tel Aviv,32-173,1988,6.0,2.0,208.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,7.0,1.0,14.3,3.03,0.43,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0
Birk Risa,no NOR,DF,no Molde,23-017,1998,4.0,4.0,350.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.51,0.51,0.0,0.51,3.9,2.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,4.0,5.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0
Stefan Ristovski,mk MKD,DF,hr Dinamo Zagreb,29-018,1992,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0
Marcel Ritzmaier,at AUT,MF,at Rapid Wien,27-314,1993,4.0,4.0,300.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.3,3.3,12.0,4.0,33.3,3.6,1.2,0.08,0.25,0.0,6.0,6.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0
Nemanja Rnić,rs SRB,"DF,MF",at Wolfsberger AC,36-153,1984,5.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
Stian Rode Gregersen,no NOR,DF,no Molde,25-289,1995,7.0,7.0,556.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,11.0,8.0,0.0,2.0,10.0,11.0,0.0,1.0,0.0
Milan Rodić,rs SRB,DF,rs Red Star,29-334,1991,4.0,4.0,310.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.29,0.29,0.0,0.29,3.4,4.0,0.0,0.0,1.16,0.0,0.0,0.0,1.0,8.0,5.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0
Gerson Rodrigues,lu LUX,"MF,FW",ua Dynamo Kyiv,25-255,1995,2.0,1.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
Tiago Rodrigues,pt POR,"MF,FW",bg CSKA Sofia,29-032,1992,6.0,3.0,279.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.32,0.32,3.1,7.0,2.0,28.6,2.26,0.65,0.14,0.5,0.0,3.0,0.0,0.0,9.0,4.0,1.0,0.0,0.0,0.0
Davy Roef,be BEL,GK,be Gent,27-024,1994,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gary Rogers,ie IRL,GK,ie Dundalk,39-158,1981,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Rogić,au AUS,MF,sco Celtic,28-076,1992,6.0,2.0,223.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.81,0.4,0.81,2.5,7.0,3.0,42.9,2.83,1.21,0.14,0.33,0.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Thomas Rogne,no NOR,DF,pl Lech Poznań,30-246,1990,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
Rolando,pt POR,DF,pt Braga,35-183,1985,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
Alessio Romagnoli,it ITA,DF,it Milan,26-049,1995,6.0,5.0,519.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,1.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,6.0,5.0,0.0,2.0,0.0
Jaime Romero,es ESP,"FW,MF",az Qarabağ Ağdam,30-214,1990,5.0,3.0,271.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33,0.0,0.33,0.33,0.33,3.0,1.0,1.0,100.0,0.33,0.33,1.0,1.0,0.0,5.0,6.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0
Imad Rondić,ba BIH,FW,cz Slovan Liberec,22-014,1999,2.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0
Mario Rondón,ve VEN,"FW,MF",ro CFR Cluj,34-341,1986,6.0,6.0,534.0,2.0,1.0,0.0,0.0,0.0,0.0,0.34,0.17,0.51,0.34,0.51,5.9,9.0,6.0,66.7,1.52,1.01,0.22,0.33,0.0,10.0,8.0,3.0,8.0,8.0,8.0,0.0,0.0,0.0
Kemar Roofe,eng ENG,FW,sco Rangers,28-055,1993,5.0,4.0,300.0,2.0,0.0,0.0,0.0,2.0,0.0,0.6,0.0,0.6,0.6,0.6,3.3,10.0,4.0,40.0,3.0,1.2,0.2,0.5,0.0,4.0,5.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0
Pablo Rosario,nl NED,MF,nl PSV Eindhoven,24-054,1997,6.0,6.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,8.0,3.0,0.0,2.0,8.0,3.0,0.0,0.0,0.0
Amir Rrahmani,xk KVX,DF,it Napoli,27-006,1994,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Sebastian Rudy,de GER,MF,de Hoffenheim,31-002,1990,7.0,7.0,513.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.18,0.18,0.0,0.18,5.7,8.0,2.0,25.0,1.4,0.35,0.0,0.0,0.0,7.0,5.0,0.0,14.0,3.0,7.0,0.0,0.0,0.0
Agron Rufati,mk MKD,DF,ua Zorya Luhansk,21-330,1999,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mário Rui,pt POR,DF,it Napoli,29-279,1991,6.0,4.0,397.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,5.0,7.0,0.0,13.0,4.0,6.0,0.0,0.0,0.0
Fabián Ruiz Peña,es ESP,MF,it Napoli,24-333,1996,8.0,5.0,460.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.2,0.2,5.1,7.0,3.0,42.9,1.37,0.59,0.14,0.33,0.0,3.0,8.0,0.0,5.0,8.0,4.0,0.0,0.0,0.0
Abel Ruiz,es ESP,FW,pt Braga,21-033,2000,4.0,2.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,5.0,2.0,40.0,2.38,0.95,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
Gerónimo Rulli,ar ARG,GK,es Villarreal,28-286,1992,7.0,7.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georginio Rutter,fr FRA,FW,de Hoffenheim,18-316,2002,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,1.0,50.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
José Sá,pt POR,GK,gr Olympiacos,28-044,1993,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josué Sá,pt POR,DF,bg Ludogorets,28-258,1992,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Tiago Sá,pt POR,GK,pt Braga,26-050,1995,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anel Šabanadžović,ba BIH,MF,gr AEK Athens,21-251,1999,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enric Saborit,es ESP,DF,il Maccabi Tel Aviv,28-309,1992,7.0,6.0,526.0,1.0,0.0,0.0,0.0,2.0,1.0,0.17,0.0,0.17,0.17,0.17,5.8,6.0,2.0,33.3,1.03,0.34,0.17,0.5,0.0,7.0,11.0,1.0,5.0,16.0,7.0,0.0,0.0,0.0
Michal Sáček,cz CZE,"DF,MF",cz Sparta Prague,24-164,1996,4.0,4.0,347.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,1.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,6.0,3.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0
Michal Sadílek,cz CZE,MF,cz Slovan Liberec,21-275,1999,5.0,4.0,393.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23,0.23,0.0,0.23,4.4,6.0,3.0,50.0,1.37,0.69,0.0,0.0,0.0,5.0,16.0,1.0,2.0,5.0,8.0,0.0,0.0,0.0
Alexis Saelemaekers,be BEL,FW,it Milan,21-248,1999,2.0,0.0,37.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.43,2.43,0.0,2.43,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ramzi Safouri,il ISR,"FW,MF",il Be'er Sheva,25-132,1995,3.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Modibo Sagnan,ml MLI,DF,es Real Sociedad,21-322,1999,4.0,3.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0
Məhəmmədəliyev Şahruddin Maqomedoviç,az AZE,GK,az Qarabağ Ağdam,26-263,1994,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ismael Saibari,ma MAR,MF,nl PSV Eindhoven,20-033,2001,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bukayo Saka,eng ENG,"FW,MF",eng Arsenal,19-178,2001,4.0,3.0,290.0,1.0,3.0,0.0,0.0,1.0,0.0,0.31,0.93,1.24,0.31,1.24,3.2,5.0,2.0,40.0,1.55,0.62,0.2,0.5,0.0,4.0,3.0,7.0,10.0,2.0,2.0,0.0,0.0,0.0
Sintayehu Sallalich,il ISR,"FW,MF",il Be'er Sheva,29-255,1991,6.0,5.0,354.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,2.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,5.0,8.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0
Mamadou Samassa,ml MLI,GK,tr Sivasspor,31-014,1990,6.0,6.0,540.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diadie Samassékou,ml MLI,MF,de Hoffenheim,25-050,1996,6.0,3.0,337.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.0,0.27,3.7,7.0,1.0,14.3,1.87,0.27,0.0,0.0,0.0,2.0,4.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0
Renato Sanches,pt POR,MF,fr Lille,23-196,1997,4.0,3.0,287.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,7.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,10.0,7.0,0.0,4.0,4.0,6.0,0.0,1.0,0.0
Davinson Sánchez,co COL,DF,eng Tottenham,24-263,1996,5.0,5.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0
Germán Sánchez,es ESP,DF,es Granada,34-122,1986,7.0,6.0,538.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,13.0,4.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0
José Sánchez,es ESP,DF,es Granada,21-000,2000,2.0,2.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0
Grzegorz Sandomierski,pl POL,GK,ro CFR Cluj,31-178,1989,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ibrahim Sangaré,ci CIV,MF,nl PSV Eindhoven,23-090,1997,7.0,6.0,556.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.16,0.16,0.0,0.16,6.2,3.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,22.0,13.0,0.0,3.0,14.0,15.0,0.0,0.0,0.0
Younousse Sankharé,sn SEN,"MF,FW",bg CSKA Sofia,31-173,1989,6.0,6.0,458.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,5.1,7.0,2.0,28.6,1.38,0.39,0.0,0.0,0.0,11.0,7.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0
Sékou Sanogo,ci CIV,MF,rs Red Star,31-301,1989,7.0,6.0,534.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,3.0,1.0,33.3,0.51,0.17,0.0,0.0,0.0,21.0,11.0,0.0,1.0,9.0,4.0,0.0,0.0,0.0
Alex Santana,br BRA,MF,bg Ludogorets,25-293,1995,5.0,3.0,279.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.65,0.65,0.0,0.65,3.1,3.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,7.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
Thiago Santos,br BRA,"MF,FW",cy AC Omonia,33-233,1987,3.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,5.0,3.0,60.0,3.19,1.91,0.0,0.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0
Ľubomír Šatka,sk SVK,DF,pl Lech Poznań,25-090,1995,5.0,4.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,1.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0
Allahyar Sayyadmanesh,ir IRN,FW,ua Zorya Luhansk,19-246,2001,4.0,0.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1.3,1.3,1.3,0.8,3.0,1.0,33.3,3.91,1.3,0.33,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
Dane Scarlett,eng ENG,"FW,MF",eng Tottenham,16-343,2004,2.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.74,4.74,0.0,4.74,0.2,2.0,2.0,100.0,9.47,9.47,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Jonathan Scherzer,at AUT,DF,at Wolfsberger AC,25-223,1995,7.0,7.0,588.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,1.0,50.0,0.31,0.15,0.0,0.0,0.0,7.0,5.0,0.0,16.0,9.0,13.0,0.0,0.0,0.0
Guilherme Schettine,br BRA,FW,pt Braga,25-143,1995,6.0,1.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,1.0,50.0,1.36,0.68,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Patrik Schick,cz CZE,FW,de Leverkusen,25-037,1996,5.0,5.0,337.0,3.0,1.0,0.0,0.0,1.0,0.0,0.8,0.27,1.07,0.8,1.07,3.7,13.0,6.0,46.2,3.47,1.6,0.23,0.5,0.0,5.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0
Thorsten Schick,at AUT,"FW,DF",at Rapid Wien,30-287,1990,6.0,4.0,372.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.73,0.73,0.0,0.73,4.1,6.0,1.0,16.7,1.45,0.24,0.0,0.0,0.0,7.0,5.0,4.0,15.0,1.0,2.0,0.0,0.0,0.0
Alexander Schlager,at AUT,GK,at LASK,25-029,1996,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kasper Schmeichel,dk DEN,GK,eng Leicester City,34-117,1986,6.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Schneiderlin,fr FRA,MF,fr Nice,31-114,1989,5.0,5.0,405.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0
Lion Schuster,at AUT,MF,at Rapid Wien,20-205,2000,2.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Perr Schuurs,nl NED,DF,nl Ajax,21-096,1999,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stefan Schwab,at AUT,MF,gr PAOK,30-156,1990,5.0,5.0,405.0,1.0,3.0,0.0,0.0,0.0,0.0,0.22,0.67,0.89,0.22,0.89,4.5,9.0,3.0,33.3,2.0,0.67,0.11,0.33,0.0,5.0,8.0,0.0,5.0,3.0,2.0,0.0,1.0,0.0
Abdoulaye Seck,sn SEN,DF,be Antwerp,28-271,1992,6.0,6.0,518.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.8,5.0,2.0,40.0,0.87,0.35,0.0,0.0,1.0,13.0,4.0,0.0,3.0,9.0,10.0,0.0,0.0,0.0
Haris Seferović,ch SUI,FW,pt Benfica,29-008,1992,7.0,3.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,6.0,0.0,0.0,1.86,0.0,0.0,0.0,0.0,4.0,7.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0
Rúben Semedo,pt POR,DF,gr Olympiacos,26-332,1994,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Marcos Senesi,ar ARG,DF,nl Feyenoord,23-296,1997,5.0,5.0,431.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.8,3.0,0.0,0.0,0.63,0.0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,3.0,10.0,0.0,0.0,1.0
Nuno Sequeira,pt POR,DF,pt Braga,30-195,1990,5.0,5.0,429.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,2.0,1.0,50.0,0.42,0.21,0.0,0.0,0.0,5.0,4.0,0.0,8.0,6.0,7.0,0.0,0.0,0.0
Ryan Sessegnon,eng ENG,DF,de Hoffenheim,20-288,2000,5.0,3.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.0,2.0,50.0,1.46,0.73,0.0,0.0,0.0,6.0,1.0,2.0,9.0,3.0,3.0,0.0,0.0,0.0
Petr Ševčík,cz CZE,MF,cz Slavia Prague,26-302,1994,6.0,6.0,441.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.41,0.41,0.0,0.41,4.9,6.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,5.0,6.0,0.0,12.0,5.0,1.0,0.0,0.0,0.0
Stephan El Shaarawy,it ITA,"FW,MF",it Roma,28-126,1992,2.0,1.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,1.13,0.0,1.13,0.9,2.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
Itamar Shabiro,il ISR,FW,il Be'er Sheva,22-258,1998,4.0,1.0,147.0,1.0,0.0,0.0,0.0,1.0,0.0,0.61,0.0,0.61,0.61,0.61,1.6,2.0,1.0,50.0,1.22,0.61,0.5,1.0,0.0,2.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
Yevhen Shakhov,ua UKR,MF,gr AEK Athens,30-092,1990,5.0,4.0,326.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6,2.0,0.0,0.0,0.55,0.0,0.0,0.0,1.0,7.0,5.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0
Eden Shamir,il ISR,MF,be Standard Liège,25-250,1995,2.0,2.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
Mykola Shaparenko,ua UKR,MF,ua Dynamo Kyiv,22-149,1998,2.0,1.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.0,2.0,66.7,2.84,1.89,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Georgi Shchennikov,ru RUS,DF,ru CSKA Moscow,29-309,1991,3.0,3.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,4.0,1.0,1.0,5.0,4.0,5.0,0.0,0.0,0.0
Itay Shechter,il ISR,FW,il Maccabi Tel Aviv,34-008,1987,4.0,2.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0,100.0,0.65,0.65,0.0,0.0,0.0,4.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
Volodymyr Shepelyev,ua UKR,MF,ua Dynamo Kyiv,23-274,1997,2.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
