player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Alaa Abbas,iq IRQ,FW,Gil Vicente FC,23-203,1997,4.0,1.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.8,0.8,1.2,3.0,1.0,33.3,2.41,0.8,0.33,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amir Abedzadeh,ir IRN,GK,Marítimo,27-295,1993,15.0,15.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Abner,br BRA,DF,SC Farense,24-261,1996,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0
Fábio Abreu,ao ANG,FW,Moreirense,28-017,1993,3.0,3.0,269.0,2.0,0.0,1.0,1.0,1.0,0.0,0.67,0.0,0.67,0.33,0.33,3.0,7.0,3.0,42.9,2.34,1.0,0.14,0.33,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Adán,es ESP,GK,Sporting CP,33-278,1987,18.0,18.0,1620.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
João Afonso Crispim,br BRA,"MF,DF",Gil Vicente FC,26-006,1995,16.0,11.0,983.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,11.0,0.0,1.0,19.0,24.0,0.0,0.0,0.0
João Afonso,pt POR,DF,Santa Clara,30-263,1990,16.0,10.0,908.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,4.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,15.0,14.0,0.0,0.0,0.0
Lucas Áfrico,br BRA,DF,Marítimo,26-010,1995,13.0,12.0,1093.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08,0.0,0.08,0.08,0.08,12.1,14.0,5.0,35.7,1.15,0.41,0.07,0.2,0.0,12.0,14.0,0.0,1.0,17.0,10.0,0.0,0.0,0.0
Salvador Agra,pt POR,"MF,FW",Tondela,29-096,1991,17.0,16.0,1350.0,3.0,1.0,0.0,1.0,3.0,1.0,0.2,0.07,0.27,0.2,0.27,15.0,30.0,12.0,40.0,2.0,0.8,0.1,0.25,0.0,26.0,28.0,6.0,82.0,8.0,8.0,0.0,0.0,0.0
Mikel Agu,ng NGA,MF,Vitória,27-264,1993,6.0,6.0,473.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,4.0,1.0,25.0,0.76,0.19,0.0,0.0,0.0,11.0,0.0,0.0,1.0,15.0,7.0,0.0,0.0,0.0
Almoatasembellah Ali,ly LBY,MF,Braga,24-315,1996,16.0,12.0,1076.0,1.0,3.0,0.0,0.0,3.0,0.0,0.08,0.25,0.33,0.08,0.33,12.0,4.0,2.0,50.0,0.33,0.17,0.25,0.5,0.0,23.0,6.0,0.0,1.0,23.0,13.0,0.0,0.0,0.0
Ali Alipour,ir IRN,FW,Marítimo,25-096,1995,11.0,1.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,6.0,1.0,16.7,1.82,0.3,0.0,0.0,0.0,4.0,7.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0
Allano,br BRA,MF,Santa Clara,25-297,1995,4.0,1.0,108.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.0,2.0,66.7,2.5,1.67,0.0,0.0,0.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
André Almeida Pinto,pt POR,DF,SC Farense,31-133,1989,4.0,4.0,327.0,1.0,0.0,0.0,0.0,1.0,0.0,0.28,0.0,0.28,0.28,0.28,3.6,2.0,1.0,50.0,0.55,0.28,0.5,1.0,0.0,13.0,3.0,1.0,1.0,8.0,2.0,0.0,0.0,0.0
André Almeida,pt POR,DF,Benfica,30-158,1990,4.0,4.0,283.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.32,0.32,0.0,0.32,3.1,1.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,5.0,1.0,0.0,11.0,9.0,3.0,0.0,0.0,0.0
Domingos André Ribeiro Almeida,pt POR,MF,Vitória,20-261,2000,14.0,11.0,836.0,1.0,0.0,0.0,0.0,2.0,0.0,0.11,0.0,0.11,0.11,0.11,9.3,9.0,4.0,44.4,0.97,0.43,0.11,0.25,0.0,15.0,24.0,1.0,1.0,5.0,11.0,0.0,0.0,0.0
Jordi Almeida,br BRA,GK,Paços,27-165,1993,18.0,18.0,1620.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
Álvarinho,pt POR,FW,SC Farense,30-165,1990,2.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
Ricardo Miguel Martins Alves,pt POR,DF,Tondela,29-282,1991,7.0,5.0,463.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,5.1,4.0,3.0,75.0,0.78,0.58,0.25,0.33,0.0,9.0,4.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0
Pedro Amador,pt POR,DF,Moreirense,22-059,1998,4.0,4.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,6.0,4.0,0.0,17.0,12.0,7.0,0.0,0.0,0.0
João Amaral,pt POR,FW,Paços,29-161,1991,15.0,7.0,611.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15,0.15,0.29,0.15,0.29,6.8,8.0,2.0,25.0,1.18,0.29,0.13,0.5,0.0,7.0,14.0,5.0,45.0,7.0,5.0,0.0,0.0,0.0
Pedro Amaral,pt POR,DF,Rio Ave,23-174,1997,16.0,11.0,1063.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,9.0,3.0,33.3,0.76,0.25,0.0,0.0,0.0,19.0,22.0,1.0,28.0,14.0,11.0,0.0,0.0,0.0
André Amaro,co COL,DF,Vitória,18-168,2002,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anderson,br BRA,FW,Famalicão,23-086,1997,9.0,5.0,469.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,5.2,20.0,6.0,30.0,3.84,1.15,0.05,0.17,0.0,11.0,7.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0
Anderson,br BRA,"FW,MF",Portimonense,22-214,1998,17.0,10.0,998.0,1.0,1.0,0.0,0.0,2.0,0.0,0.09,0.09,0.18,0.09,0.18,11.1,13.0,3.0,23.1,1.17,0.27,0.08,0.33,0.0,16.0,25.0,1.0,14.0,11.0,8.0,0.0,0.0,0.0
Felipe Anderson,br BRA,MF,Porto,27-306,1993,4.0,1.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,1.0,100.0,0.74,0.74,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0
Léo Andrade,br BRA,DF,Marítimo,22-303,1998,9.0,9.0,775.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,2.0,1.0,50.0,0.23,0.12,0.0,0.0,0.0,12.0,3.0,0.0,3.0,24.0,6.0,0.0,0.0,0.0
André André,pt POR,MF,Vitória,31-173,1989,17.0,17.0,1383.0,5.0,2.0,2.0,2.0,5.0,0.0,0.33,0.13,0.46,0.2,0.33,15.4,18.0,6.0,33.3,1.17,0.39,0.17,0.5,0.0,38.0,39.0,3.0,7.0,17.0,15.0,0.0,0.0,0.0
Souleymane Anne,mr MTN,FW,Tondela,23-072,1997,12.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,4.0,1.0,25.0,1.67,0.42,0.0,0.0,0.0,3.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Maurício Antônio,br BRA,DF,Portimonense,29-009,1992,18.0,18.0,1586.0,1.0,0.0,0.0,0.0,5.0,0.0,0.06,0.0,0.06,0.06,0.06,17.6,5.0,1.0,20.0,0.28,0.06,0.2,1.0,0.0,18.0,10.0,1.0,4.0,47.0,22.0,0.0,0.0,0.0
Vitorino Antunes,pt POR,MF,Sporting CP,33-320,1987,7.0,3.0,264.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.34,0.34,0.0,0.34,2.9,2.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,6.0,7.0,0.0,18.0,6.0,3.0,0.0,0.0,0.0
Koki Anzai,jp JPN,"DF,MF",Portimonense,25-260,1995,17.0,16.0,1435.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,5.0,1.0,20.0,0.31,0.06,0.0,0.0,0.0,27.0,15.0,2.0,52.0,18.0,10.0,0.0,0.0,0.0
Bilel Aouacheria,fr FRA,"MF,FW",SC Farense,26-319,1994,8.0,6.0,481.0,1.0,0.0,0.0,0.0,1.0,0.0,0.19,0.0,0.19,0.19,0.19,5.3,2.0,1.0,50.0,0.37,0.19,0.5,1.0,0.0,14.0,11.0,1.0,8.0,0.0,4.0,0.0,0.0,0.0
Brian Araújo,fr FRA,GK,Gil Vicente FC,20-292,2000,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Telmo Arcanjo,pt POR,MF,Tondela,19-239,2001,5.0,1.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,50.0,1.94,0.97,0.0,0.0,0.0,2.0,6.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
Roberto Olabe del Arco,es ESP,MF,Tondela,24-286,1996,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,2.73,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Gustavo Assuncao,pt POR,MF,Famalicão,20-322,2000,13.0,13.0,1100.0,1.0,0.0,0.0,0.0,7.0,0.0,0.08,0.0,0.08,0.08,0.08,12.2,6.0,3.0,50.0,0.49,0.25,0.17,0.33,0.0,25.0,17.0,0.0,3.0,14.0,14.0,0.0,0.0,0.0
Filipe Augusto,br BRA,MF,Rio Ave,27-187,1993,12.0,10.0,896.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,1.0,14.3,0.7,0.1,0.0,0.0,0.0,30.0,18.0,0.0,27.0,16.0,20.0,0.0,0.0,1.0
Chidozie Awaziem,ng NGA,DF,Boavista,24-045,1997,15.0,15.0,1289.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,14.3,11.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,26.0,14.0,2.0,0.0,31.0,9.0,0.0,0.0,0.0
Larry Azouni,tn TUN,MF,Nacional,26-329,1994,16.0,11.0,1011.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.09,0.09,0.0,0.09,11.2,10.0,6.0,60.0,0.89,0.53,0.0,0.0,0.0,22.0,13.0,0.0,6.0,16.0,19.0,0.0,0.0,0.0
Abdoulaye Ba,sn SEN,DF,Moreirense,30-045,1991,3.0,3.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,100.0,0.33,0.33,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0
Srđan Babić,rs SRB,DF,Famalicão,24-299,1996,18.0,18.0,1610.0,1.0,1.0,0.0,0.0,5.0,0.0,0.06,0.06,0.11,0.06,0.11,17.9,9.0,3.0,33.3,0.5,0.17,0.11,0.33,0.0,20.0,14.0,1.0,0.0,28.0,11.0,0.0,0.0,0.0
Marco Baixinho,pt POR,DF,Paços,31-219,1989,15.0,13.0,1232.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,8.0,4.0,50.0,0.58,0.29,0.0,0.0,0.0,21.0,2.0,0.0,2.0,33.0,8.0,0.0,0.0,0.0
Franck-Yves Bambock,fr FRA,MF,Marítimo,25-314,1995,11.0,11.0,892.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,3.0,1.0,33.3,0.3,0.1,0.0,0.0,0.0,17.0,29.0,0.0,2.0,12.0,9.0,0.0,0.0,0.0
Miguel Bandarra Rodrigues,pt POR,DF,SC Farense,25-029,1996,3.0,0.0,91.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,15.0,2.0,2.0,0.0,0.0,0.0
Yves Baraye,sn SEN,"FW,MF",Gil Vicente FC,28-238,1992,13.0,4.0,452.0,1.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,0.4,0.2,0.4,5.0,9.0,3.0,33.3,1.79,0.6,0.11,0.33,0.0,15.0,12.0,2.0,3.0,4.0,5.0,0.0,0.0,0.0
Rafael Barbosa,pt POR,"FW,MF",Tondela,24-323,1996,15.0,10.0,887.0,3.0,1.0,0.0,0.0,1.0,0.0,0.3,0.1,0.41,0.3,0.41,9.9,25.0,9.0,36.0,2.54,0.91,0.12,0.33,0.0,15.0,20.0,4.0,16.0,5.0,4.0,0.0,0.0,0.0
Romário Baró,pt POR,MF,Porto,21-021,2000,6.0,1.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.0,0.0,0.0,2.76,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Gil Bastião Dias,pt POR,"MF,DF",Famalicão,24-140,1996,17.0,14.0,1300.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,20.0,7.0,35.0,1.38,0.48,0.0,0.0,0.0,12.0,26.0,2.0,16.0,23.0,25.0,0.0,0.0,0.0
Bebeto,br BRA,"DF,MF",Tondela,31-045,1990,14.0,10.0,777.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,0.35,0.35,0.0,0.35,8.6,4.0,1.0,25.0,0.46,0.12,0.0,0.0,1.0,29.0,11.0,0.0,28.0,15.0,31.0,0.0,0.0,0.0
Jorge Bengoché,hn HON,FW,Boavista,24-270,1996,11.0,4.0,537.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.17,0.17,0.0,0.17,6.0,11.0,2.0,18.2,1.84,0.34,0.0,0.0,0.0,12.0,11.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0
Beto,pt POR,FW,Portimonense,23-015,1998,15.0,6.0,668.0,4.0,1.0,0.0,0.0,2.0,0.0,0.54,0.13,0.67,0.54,0.67,7.4,26.0,12.0,46.2,3.5,1.62,0.15,0.33,0.0,20.0,9.0,9.0,4.0,1.0,3.0,0.0,0.0,0.0
Quentin Beunardeau,fr FRA,GK,Gil Vicente FC,26-354,1994,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aylton Boa Morte,pt POR,"FW,MF",Portimonense,27-145,1993,19.0,14.0,1289.0,3.0,2.0,0.0,0.0,2.0,0.0,0.21,0.14,0.35,0.21,0.35,14.3,17.0,10.0,58.8,1.19,0.7,0.18,0.3,0.0,27.0,25.0,12.0,26.0,7.0,16.0,0.0,0.0,0.0
Gergely Bobál,hu HUN,"FW,MF",Nacional,25-168,1995,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Toni Borevkovic,hr CRO,DF,Rio Ave,23-242,1997,18.0,17.0,1575.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,3.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,20.0,16.0,0.0,1.0,37.0,12.0,0.0,0.0,0.0
Nuno Borges,cv CPV,MF,Nacional,32-321,1988,16.0,14.0,1164.0,1.0,0.0,0.0,0.0,5.0,0.0,0.08,0.0,0.08,0.08,0.08,12.9,9.0,2.0,22.2,0.7,0.15,0.11,0.5,0.0,24.0,23.0,0.0,4.0,30.0,20.0,0.0,0.0,0.0
Pedro Borges,br BRA,MF,Tondela,23-349,1997,17.0,15.0,1219.0,1.0,2.0,0.0,0.0,7.0,0.0,0.07,0.15,0.22,0.07,0.22,13.5,5.0,2.0,40.0,0.37,0.15,0.2,0.5,0.0,31.0,28.0,1.0,5.0,26.0,23.0,0.0,0.0,0.0
Cristian Borja,co COL,DF,Braga,27-363,1993,3.0,2.0,201.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.45,0.45,2.2,1.0,1.0,100.0,0.45,0.45,1.0,1.0,0.0,1.0,5.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0
Cristian Borja,co COL,DF,Sporting CP,27-363,1993,2.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Daniel Bragança,pt POR,MF,Sporting CP,21-264,1999,8.0,0.0,165.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.0,0.55,1.8,2.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0
Burá,gw GNB,DF,SC Farense,25-055,1995,11.0,6.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,13.0,10.0,0.0,0.0,0.0
Diogo Cabral,pt POR,"MF,DF",Belenenses,22-128,1998,8.0,4.0,455.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,6.0,1.0,16.7,1.19,0.2,0.0,0.0,0.0,13.0,8.0,0.0,26.0,3.0,9.0,0.0,0.0,1.0
Jovane Cabral,cv CPV,"FW,MF",Sporting CP,22-246,1998,11.0,5.0,397.0,3.0,1.0,1.0,1.0,1.0,0.0,0.68,0.23,0.91,0.45,0.68,4.4,8.0,5.0,62.5,1.81,1.13,0.25,0.4,0.0,11.0,11.0,2.0,6.0,3.0,2.0,0.0,0.0,0.0
Caju,br BRA,DF,Braga,25-213,1995,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
João Pedro Gomes Camacho,pt POR,"MF,FW",Nacional,26-237,1994,19.0,14.0,1270.0,2.0,1.0,0.0,0.0,1.0,0.0,0.14,0.07,0.21,0.14,0.21,14.1,28.0,10.0,35.7,1.98,0.71,0.07,0.2,0.0,21.0,39.0,3.0,58.0,12.0,17.0,0.0,0.0,0.0
Rafael Camacho,pt POR,"MF,FW",Rio Ave,20-269,2000,3.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,5.0,3.0,60.0,2.5,1.5,0.4,0.67,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
Ibrahima Camará,gn GUI,MF,Moreirense,22-021,1999,12.0,2.0,267.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,25.0,1.35,0.34,0.0,0.0,0.0,12.0,4.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0
Leonardo Campana,ec ECU,FW,Famalicão,20-206,2000,6.0,2.0,215.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,4.0,2.0,50.0,1.67,0.84,0.0,0.0,0.0,7.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0
Fali Candé,pt POR,"DF,MF",Portimonense,23-022,1998,12.0,9.0,774.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,7.0,1.0,14.3,0.81,0.12,0.0,0.0,0.0,14.0,15.0,1.0,49.0,12.0,9.0,0.0,0.0,0.0
Reggie Cannon,us USA,DF,Boavista,22-249,1998,17.0,17.0,1433.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,5.0,3.0,60.0,0.31,0.19,0.0,0.0,0.0,15.0,21.0,0.0,32.0,32.0,20.0,0.0,0.0,0.0
Fábio Cardoso,pt POR,DF,Santa Clara,26-302,1994,15.0,15.0,1350.0,2.0,0.0,0.0,0.0,6.0,0.0,0.13,0.0,0.13,0.13,0.13,15.0,7.0,3.0,42.9,0.47,0.2,0.29,0.67,0.0,21.0,8.0,2.0,0.0,16.0,4.0,0.0,0.0,0.0
Miguel Filipe Nunes Cardoso,pt POR,"FW,MF",Belenenses,26-241,1994,16.0,16.0,1378.0,2.0,1.0,0.0,1.0,5.0,0.0,0.13,0.07,0.2,0.13,0.2,15.3,35.0,13.0,37.1,2.29,0.85,0.06,0.15,0.0,22.0,30.0,11.0,64.0,3.0,9.0,0.0,0.0,0.0
Carlos,br BRA,"FW,MF",Santa Clara,25-184,1995,18.0,17.0,1507.0,5.0,2.0,1.0,1.0,5.0,0.0,0.3,0.12,0.42,0.24,0.36,16.7,41.0,17.0,41.5,2.45,1.02,0.1,0.24,0.0,24.0,36.0,13.0,21.0,21.0,24.0,0.0,0.0,0.0
José Carlos,pt POR,DF,Braga,22-199,1998,2.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
Luíz Carlos,br BRA,MF,Paços,35-225,1985,18.0,17.0,1366.0,2.0,3.0,0.0,0.0,0.0,0.0,0.13,0.2,0.33,0.13,0.33,15.2,17.0,7.0,41.2,1.12,0.46,0.12,0.29,0.0,41.0,25.0,4.0,10.0,15.0,27.0,0.0,0.0,0.0
Jonas Carls,de GER,DF,Vitória,23-327,1997,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
David Carmo,pt POR,DF,Braga,21-211,1999,12.0,11.0,998.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,11.1,9.0,3.0,33.3,0.81,0.27,0.0,0.0,0.0,31.0,5.0,0.0,1.0,18.0,14.0,0.0,0.0,0.0
Carraça,pt POR,"DF,MF",Porto,27-351,1993,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
Anderson Carvalho,br BRA,MF,Santa Clara,30-271,1990,17.0,13.0,1101.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,10.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,32.0,20.0,1.0,5.0,21.0,24.0,0.0,0.0,0.0
Vitor Carvalho,br BRA,MF,Gil Vicente FC,23-264,1997,9.0,3.0,243.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,5.0,1.0,20.0,1.85,0.37,0.0,0.0,0.0,12.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
Mateo Cassierra,co COL,FW,Belenenses,23-308,1997,18.0,12.0,1036.0,3.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26,11.5,14.0,6.0,42.9,1.22,0.52,0.21,0.5,0.0,16.0,13.0,18.0,10.0,0.0,2.0,0.0,0.0,0.0
Cássio,br BRA,DF,SC Farense,27-043,1994,6.0,6.0,539.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,33.3,1.0,0.33,0.0,0.0,0.0,5.0,3.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0
Adriano Castanheira,pt POR,FW,Paços,27-314,1993,9.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0
André Castro,pt POR,MF,Braga,32-319,1988,14.0,13.0,943.0,2.0,2.0,0.0,0.0,1.0,0.0,0.19,0.19,0.38,0.19,0.38,10.5,13.0,6.0,46.2,1.24,0.57,0.15,0.33,0.0,26.0,12.0,0.0,9.0,21.0,20.0,0.0,0.0,0.0
Franco Cervi,ar ARG,"FW,MF",Benfica,26-265,1994,7.0,4.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,5.0,11.0,2.0,16.0,8.0,4.0,0.0,0.0,0.0
