player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Sergiño Dest,us USA,DF,Barcelona,20-110,2000,16.0,12.0,1035.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.09,0.09,0.0,0.09,11.5,6.0,2.0,33.3,0.52,0.17,0.0,0.0,0.0,10.0,2.0,0.0,26.0,6.0,12.0,0.0,0.0,0.0
Deyverson,br BRA,FW,Alavés,29-289,1991,19.0,10.0,783.0,1.0,2.0,0.0,0.0,3.0,0.0,0.11,0.23,0.34,0.11,0.34,8.7,12.0,1.0,8.3,1.38,0.11,0.08,1.0,0.0,14.0,20.0,9.0,12.0,9.0,6.0,0.0,0.0,0.0
Abdoulay Diaby,ml MLI,MF,Getafe,29-276,1991,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
Mouctar Diakhaby,fr FRA,DF,Valencia,24-064,1996,15.0,14.0,1259.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07,0.0,0.07,0.07,0.07,14.0,8.0,4.0,50.0,0.57,0.29,0.13,0.25,0.0,14.0,4.0,3.0,1.0,1.0,7.0,0.0,0.0,0.0
Víctor Díaz,es ESP,DF,Granada,32-254,1988,4.0,1.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,1.0,100.0,0.83,0.83,0.0,0.0,0.0,2.0,0.0,0.0,7.0,3.0,2.0,0.0,0.0,0.0
Papakouli Diop,sn SEN,MF,Eibar,34-339,1986,20.0,16.0,1404.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,0.06,0.06,0.0,0.06,15.6,12.0,2.0,16.7,0.77,0.13,0.0,0.0,1.0,23.0,12.0,1.0,6.0,21.0,22.0,0.0,0.0,0.0
Djené,tg TOG,DF,Getafe,29-052,1991,20.0,20.0,1749.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,21.0,0.0,4.0,25.0,19.0,1.0,2.0,0.0
Marko Dmitrović,rs SRB,GK,Eibar,29-028,1992,24.0,24.0,2130.0,1.0,0.0,1.0,1.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,23.7,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jaume Doménech,es ESP,GK,Valencia,30-108,1990,23.0,23.0,2070.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Donald,es ESP,DF,Elche,20-175,2000,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Idrissa Doumbia,ci CIV,MF,Huesca,22-313,1998,10.0,4.0,394.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0
Domingos Duarte,pt POR,DF,Granada,25-348,1995,20.0,19.0,1649.0,1.0,0.0,0.0,0.0,4.0,1.0,0.05,0.0,0.05,0.05,0.05,18.3,5.0,2.0,40.0,0.27,0.11,0.2,0.5,0.0,16.0,12.0,0.0,2.0,17.0,13.0,0.0,1.0,0.0
Óscar Duarte,cr CRC,DF,Levante,31-263,1989,15.0,13.0,1202.0,1.0,0.0,0.0,0.0,2.0,0.0,0.07,0.0,0.07,0.07,0.07,13.4,4.0,3.0,75.0,0.3,0.22,0.25,0.33,0.0,16.0,4.0,2.0,1.0,16.0,8.0,0.0,1.0,0.0
Rubén Duarte,es ESP,DF,Alavés,25-126,1995,21.0,20.0,1808.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,20.1,9.0,0.0,0.0,0.45,0.0,0.0,0.0,1.0,32.0,21.0,0.0,38.0,30.0,26.0,0.0,0.0,0.0
Hugo Duro,es ESP,FW,Real Madrid,21-103,1999,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aritz Elustondo,es ESP,DF,Real Sociedad,26-330,1994,14.0,13.0,1142.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,4.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,13.0,19.0,0.0,5.0,1.0,7.0,0.0,1.0,0.0
Rodrigo Ely,br BRA,DF,Alavés,27-110,1993,8.0,6.0,468.0,1.0,0.0,0.0,0.0,1.0,0.0,0.19,0.0,0.19,0.19,0.19,5.2,3.0,2.0,66.7,0.58,0.38,0.33,0.5,0.0,8.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
Emerson,br BRA,DF,Betis,22-038,1999,20.0,20.0,1731.0,1.0,2.0,0.0,0.0,7.0,1.0,0.05,0.1,0.16,0.05,0.16,19.2,7.0,1.0,14.3,0.36,0.05,0.14,1.0,0.0,31.0,47.0,2.0,33.0,47.0,37.0,0.0,1.0,1.0
Youssef En-Nesyri,ma MAR,FW,Sevilla,23-265,1997,22.0,14.0,1354.0,13.0,0.0,0.0,0.0,2.0,0.0,0.86,0.0,0.86,0.86,0.86,15.0,45.0,19.0,42.2,2.99,1.26,0.29,0.68,0.0,16.0,26.0,15.0,10.0,4.0,15.0,1.0,0.0,0.0
Sergi Enrich,es ESP,FW,Eibar,30-361,1990,16.0,6.0,674.0,1.0,0.0,0.0,1.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,7.5,18.0,5.0,27.8,2.4,0.67,0.06,0.2,0.0,18.0,10.0,5.0,4.0,3.0,7.0,1.0,0.0,0.0
Dani Escriche,es ESP,"FW,MF",Huesca,22-334,1998,11.0,2.0,296.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.3,0.3,0.0,0.3,3.3,3.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,8.0,5.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0
Sergio Escudero,es ESP,DF,Sevilla,31-172,1989,5.0,3.0,288.0,1.0,0.0,0.0,0.0,1.0,0.0,0.31,0.0,0.31,0.31,0.31,3.2,3.0,1.0,33.3,0.94,0.31,0.33,1.0,0.0,4.0,5.0,0.0,9.0,2.0,6.0,0.0,0.0,0.0
Alfonso Espino,uy URU,DF,Cádiz,29-047,1992,20.0,19.0,1626.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.11,0.11,0.0,0.11,18.1,5.0,3.0,60.0,0.28,0.17,0.0,0.0,0.0,19.0,15.0,2.0,36.0,24.0,34.0,0.0,0.0,0.0
Esquerdo,es ESP,MF,Valencia,22-050,1999,4.0,3.0,231.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0
Pervis Estupiñán,ec ECU,DF,Villarreal,23-031,1998,17.0,7.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,9.0,3.0,33.3,1.12,0.37,0.0,0.0,0.0,11.0,13.0,4.0,41.0,16.0,17.0,1.0,0.0,0.0
Xabier Etxeita,es ESP,DF,Getafe,33-113,1987,10.0,9.0,878.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,4.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,9.0,6.0,0.0,0.0,1.0
Edu Expósito,es ESP,MF,Eibar,24-204,1996,23.0,20.0,1860.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.05,0.05,0.0,0.05,20.7,26.0,5.0,19.2,1.26,0.24,0.0,0.0,0.0,25.0,23.0,0.0,22.0,25.0,19.0,0.0,0.0,0.0
Fali,es ESP,"DF,MF",Cádiz,27-193,1993,20.0,17.0,1537.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,7.0,1.0,14.3,0.41,0.06,0.0,0.0,0.0,13.0,11.0,0.0,10.0,15.0,17.0,0.0,1.0,0.0
Ansu Fati,es ESP,FW,Barcelona,18-113,2002,7.0,6.0,431.0,4.0,0.0,0.0,0.0,1.0,0.0,0.84,0.0,0.84,0.84,0.84,4.8,14.0,7.0,50.0,2.92,1.46,0.29,0.57,0.0,6.0,11.0,2.0,5.0,1.0,3.0,2.0,0.0,0.0
Nabil Fekir,fr FRA,"MF,FW",Betis,27-218,1993,22.0,22.0,1745.0,2.0,6.0,1.0,3.0,4.0,0.0,0.1,0.31,0.41,0.05,0.36,19.4,60.0,15.0,25.0,3.09,0.77,0.02,0.07,0.0,60.0,70.0,9.0,36.0,7.0,26.0,2.0,0.0,0.0
Felipe,br BRA,DF,Atlético Madrid,31-281,1989,19.0,14.0,1217.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7.0,1.0,14.3,0.52,0.07,0.0,0.0,0.0,22.0,9.0,0.0,2.0,25.0,13.0,0.0,0.0,1.0
João Félix,pt POR,"FW,MF",Atlético Madrid,21-103,1999,20.0,12.0,1181.0,6.0,4.0,1.0,2.0,3.0,0.0,0.46,0.3,0.76,0.38,0.69,13.1,32.0,12.0,37.5,2.44,0.91,0.16,0.42,0.0,11.0,31.0,6.0,6.0,3.0,5.0,1.0,0.0,0.0
Aitor Fernández,es ESP,GK,Levante,29-294,1991,21.0,21.0,1890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Álex Fernández,es ESP,MF,Cádiz,28-129,1992,20.0,17.0,1554.0,1.0,1.0,0.0,0.0,1.0,0.0,0.06,0.06,0.12,0.06,0.12,17.3,7.0,1.0,14.3,0.41,0.06,0.14,1.0,0.0,9.0,19.0,1.0,34.0,16.0,10.0,0.0,0.0,0.0
Álvaro Fernández,es ESP,GK,Huesca,22-314,1998,12.0,12.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrés Fernández,es ESP,GK,Huesca,34-066,1986,11.0,11.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Augusto Fernández,ar ARG,MF,Cádiz,34-317,1986,9.0,2.0,239.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0
Carlos Fernández,es ESP,FW,Sevilla,24-275,1996,5.0,2.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.0,1.0,50.0,1.26,0.63,0.0,0.0,0.0,4.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
Carlos Fernández,es ESP,FW,Real Sociedad,24-275,1996,3.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1.0,50.0,4.29,2.14,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Joaquín Fernández,es ESP,DF,Valladolid,24-266,1996,15.0,14.0,1258.0,1.0,0.0,0.0,0.0,5.0,0.0,0.07,0.0,0.07,0.07,0.07,14.0,4.0,1.0,25.0,0.29,0.07,0.25,1.0,0.0,18.0,10.0,3.0,0.0,19.0,8.0,1.0,1.0,0.0
Fernando,br BRA,MF,Sevilla,33-211,1987,19.0,17.0,1536.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.18,0.18,0.0,0.18,17.1,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,28.0,14.0,0.0,1.0,19.0,29.0,0.0,0.0,0.0
David Ferreiro,es ESP,"FW,MF",Huesca,32-326,1988,22.0,15.0,1334.0,1.0,2.0,0.0,0.0,1.0,0.0,0.07,0.13,0.2,0.07,0.2,14.8,16.0,9.0,56.3,1.08,0.61,0.06,0.11,0.0,36.0,19.0,11.0,75.0,6.0,8.0,0.0,0.0,0.0
Facundo Ferreyra,ar ARG,FW,Celta Vigo,29-344,1991,3.0,1.0,95.0,1.0,0.0,0.0,0.0,1.0,0.0,0.95,0.0,0.95,0.95,0.95,1.1,3.0,1.0,33.3,2.84,0.95,0.33,1.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fidel,es ESP,"MF,DF",Elche,31-117,1989,15.0,14.0,1207.0,4.0,2.0,2.0,2.0,2.0,0.0,0.3,0.15,0.45,0.15,0.3,13.4,5.0,2.0,40.0,0.37,0.15,0.4,1.0,0.0,12.0,22.0,4.0,30.0,6.0,16.0,0.0,0.0,0.0
Junior Firpo,es ESP,DF,Barcelona,24-183,1996,5.0,2.0,240.0,1.0,1.0,0.0,0.0,0.0,0.0,0.37,0.37,0.75,0.37,0.75,2.7,1.0,1.0,100.0,0.37,0.37,1.0,1.0,0.0,5.0,6.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0
Kingsley Fobi,gh GHA,DF,Granada,22-154,1998,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ramón Folch,es ESP,MF,Elche,31-140,1989,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
José Fontán,es ESP,DF,Celta Vigo,21-010,2000,7.0,4.0,338.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8,4.0,3.0,75.0,1.07,0.8,0.0,0.0,1.0,14.0,3.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0
Dimitri Foulquier,fr FRA,DF,Granada,27-335,1993,19.0,19.0,1589.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.11,0.11,0.0,0.11,17.7,5.0,3.0,60.0,0.28,0.17,0.0,0.0,0.0,19.0,13.0,2.0,24.0,14.0,18.0,0.0,1.0,0.0
Juan Foyth,ar ARG,"MF,DF",Villarreal,23-040,1998,8.0,5.0,448.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,3.0,10.0,0.0,1.0,0.0
Jorge de Frutos,es ESP,MF,Levante,24-001,1997,23.0,9.0,1039.0,3.0,7.0,0.0,0.0,2.0,0.0,0.26,0.61,0.87,0.26,0.87,11.5,14.0,7.0,50.0,1.21,0.61,0.21,0.43,0.0,17.0,15.0,1.0,40.0,9.0,11.0,1.0,0.0,0.0
Ramiro Funes Mori,ar ARG,DF,Villarreal,29-353,1991,3.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
Javi Galán,es ESP,DF,Huesca,26-094,1994,23.0,21.0,1917.0,1.0,2.0,0.0,0.0,3.0,0.0,0.05,0.09,0.14,0.05,0.14,21.3,3.0,1.0,33.3,0.14,0.05,0.33,1.0,0.0,46.0,46.0,3.0,62.0,13.0,46.0,0.0,0.0,0.0
Enric Gallego,es ESP,FW,Osasuna,34-162,1986,14.0,6.0,606.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15,0.15,0.0,0.15,6.7,11.0,4.0,36.4,1.63,0.59,0.0,0.0,0.0,18.0,11.0,2.0,7.0,0.0,6.0,0.0,0.0,0.0
Kévin Gameiro,fr FRA,FW,Valencia,33-288,1987,15.0,5.0,568.0,2.0,1.0,0.0,0.0,0.0,0.0,0.32,0.16,0.48,0.32,0.48,6.3,8.0,5.0,62.5,1.27,0.79,0.25,0.4,0.0,8.0,5.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0
Aleix García,es ESP,MF,Eibar,23-238,1997,3.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
Borja García,es ESP,"MF,FW",Huesca,30-111,1990,18.0,13.0,1099.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,12.2,13.0,2.0,15.4,1.06,0.16,0.08,0.5,0.0,3.0,33.0,1.0,8.0,8.0,10.0,0.0,0.0,0.0
Dani García,es ESP,MF,Athletic Club,30-273,1990,17.0,14.0,1212.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.07,0.07,0.0,0.07,13.5,4.0,1.0,25.0,0.3,0.07,0.0,0.0,0.0,17.0,15.0,0.0,5.0,13.0,13.0,0.0,1.0,0.0
David García,es ESP,DF,Osasuna,27-007,1994,21.0,21.0,1890.0,1.0,0.0,0.0,0.0,5.0,0.0,0.05,0.0,0.05,0.05,0.05,21.0,11.0,1.0,9.1,0.52,0.05,0.09,1.0,0.0,31.0,14.0,0.0,3.0,26.0,14.0,0.0,0.0,0.0
Manu García,es ESP,MF,Alavés,34-301,1986,16.0,4.0,572.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,8.0,1.0,12.5,1.26,0.16,0.0,0.0,0.0,8.0,16.0,0.0,3.0,6.0,9.0,0.0,0.0,0.0
Raúl García,es ESP,"DF,MF",Valladolid,31-297,1989,8.0,5.0,504.0,1.0,0.0,0.0,0.0,2.0,0.0,0.18,0.0,0.18,0.18,0.18,5.6,3.0,3.0,100.0,0.54,0.54,0.33,0.33,0.0,5.0,8.0,1.0,20.0,5.0,3.0,0.0,0.0,0.0
Raúl García,es ESP,"FW,MF",Athletic Club,34-225,1986,20.0,14.0,1142.0,3.0,1.0,1.0,1.0,7.0,1.0,0.24,0.08,0.32,0.16,0.24,12.7,27.0,7.0,25.9,2.13,0.55,0.07,0.29,1.0,41.0,32.0,4.0,9.0,4.0,13.0,0.0,0.0,0.0
Rubén García,es ESP,"MF,FW",Osasuna,27-222,1993,23.0,22.0,1833.0,3.0,3.0,1.0,1.0,2.0,0.0,0.15,0.15,0.29,0.1,0.25,20.4,22.0,6.0,27.3,1.08,0.29,0.09,0.33,0.0,28.0,32.0,5.0,60.0,13.0,26.0,1.0,0.0,0.0
Sergi García,es ESP,MF,Alavés,21-313,1999,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Unai García,es ESP,DF,Osasuna,29-018,1992,12.0,9.0,915.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,3.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,12.0,4.0,0.0,3.0,9.0,8.0,0.0,0.0,1.0
Mario Gaspar,es ESP,DF,Villarreal,30-089,1990,15.0,14.0,1200.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.15,0.15,0.0,0.15,13.3,9.0,3.0,33.3,0.68,0.23,0.0,0.0,0.0,10.0,6.0,0.0,18.0,16.0,7.0,1.0,1.0,0.0
David Gil,es ESP,GK,Cádiz,27-041,1994,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Álvaro Giménez,es ESP,"FW,MF",Cádiz,29-278,1991,11.0,3.0,407.0,2.0,1.0,0.0,0.0,0.0,0.0,0.44,0.22,0.66,0.44,0.66,4.5,5.0,2.0,40.0,1.11,0.44,0.4,1.0,0.0,8.0,6.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0
Dani Gómez,es ESP,FW,Levante,22-206,1998,22.0,10.0,1009.0,2.0,1.0,0.0,0.0,2.0,0.0,0.18,0.09,0.27,0.18,0.27,11.2,22.0,6.0,27.3,1.96,0.54,0.09,0.33,0.0,20.0,25.0,10.0,7.0,0.0,3.0,1.0,0.0,0.0
Ibai Gómez,es ESP,FW,Athletic Club,31-102,1989,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Maxi Gómez,uy URU,FW,Valencia,24-191,1996,21.0,21.0,1856.0,5.0,0.0,0.0,0.0,4.0,0.0,0.24,0.0,0.24,0.24,0.24,20.6,35.0,18.0,51.4,1.7,0.87,0.14,0.28,0.0,39.0,52.0,24.0,11.0,1.0,8.0,3.0,0.0,0.0
Moi Gómez,es ESP,"MF,FW",Villarreal,26-243,1994,20.0,19.0,1697.0,2.0,0.0,1.0,1.0,1.0,0.0,0.11,0.0,0.11,0.05,0.05,18.9,15.0,6.0,40.0,0.8,0.32,0.07,0.17,0.0,14.0,23.0,8.0,33.0,12.0,13.0,0.0,0.0,0.0
Papu Gómez,ar ARG,"FW,MF",Sevilla,33-006,1988,2.0,1.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.83,0.83,0.83,1.2,3.0,2.0,66.7,2.5,1.67,0.33,0.5,0.0,3.0,3.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0
Sergi Gómez,es ESP,DF,Sevilla,28-330,1992,7.0,7.0,539.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
Sergio Gómez,es ESP,"FW,MF",Huesca,20-170,2000,16.0,2.0,370.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.24,4.1,6.0,2.0,33.3,1.46,0.49,0.0,0.0,0.0,4.0,4.0,1.0,10.0,10.0,8.0,0.0,0.0,0.0
Maxime Gonalons,fr FRA,MF,Granada,31-348,1989,14.0,11.0,865.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.1,0.1,0.0,0.1,9.6,2.0,1.0,50.0,0.21,0.1,0.0,0.0,0.0,22.0,17.0,1.0,3.0,12.0,34.0,0.0,0.0,0.0
Alfonso González,es ESP,MF,Celta Vigo,21-293,1999,2.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.0,100.0,2.65,2.65,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruno González,es ESP,DF,Valladolid,30-273,1990,20.0,20.0,1800.0,1.0,0.0,0.0,0.0,6.0,0.0,0.05,0.0,0.05,0.05,0.05,20.0,4.0,2.0,50.0,0.2,0.1,0.25,0.5,0.0,26.0,12.0,0.0,0.0,24.0,12.0,0.0,0.0,0.0
Diego González,es ESP,DF,Elche,26-024,1995,12.0,10.0,825.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,3.0,1.0,33.3,0.33,0.11,0.0,0.0,0.0,13.0,3.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0
Sergio González,es ESP,MF,Cádiz,23-283,1997,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Urko González,es ESP,MF,Real Sociedad,19-338,2001,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andoni Gorosabel,es ESP,DF,Real Sociedad,24-201,1996,18.0,16.0,1340.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07,0.07,0.0,0.07,14.9,8.0,1.0,12.5,0.54,0.07,0.0,0.0,0.0,19.0,15.0,0.0,46.0,4.0,21.0,0.0,0.0,0.0
Antoine Griezmann,fr FRA,"FW,MF",Barcelona,29-337,1991,21.0,19.0,1522.0,6.0,6.0,0.0,1.0,2.0,0.0,0.35,0.35,0.71,0.35,0.71,16.9,46.0,20.0,43.5,2.72,1.18,0.13,0.3,0.0,7.0,21.0,8.0,18.0,8.0,13.0,1.0,0.0,0.0
Andrés Guardado,mx MEX,MF,Betis,34-146,1986,13.0,9.0,704.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,6.0,2.0,33.3,0.77,0.26,0.0,0.0,0.0,12.0,6.0,0.0,4.0,16.0,10.0,0.0,0.0,0.0
Sergi Guardiola,es ESP,FW,Valladolid,29-268,1991,18.0,12.0,1126.0,1.0,2.0,1.0,2.0,1.0,0.0,0.08,0.16,0.24,0.0,0.16,12.5,23.0,5.0,21.7,1.84,0.4,0.0,0.0,0.0,26.0,29.0,11.0,10.0,4.0,4.0,1.0,0.0,0.0
Nemanja Gudelj,rs SRB,"MF,DF",Sevilla,29-097,1991,16.0,5.0,558.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,6.0,1.0,16.7,0.97,0.16,0.0,0.0,0.0,11.0,4.0,0.0,2.0,6.0,7.0,0.0,0.0,0.0
Gonçalo Guedes,pt POR,"MF,FW",Valencia,24-084,1996,18.0,15.0,1217.0,1.0,1.0,0.0,0.0,2.0,1.0,0.07,0.07,0.15,0.07,0.15,13.5,27.0,7.0,25.9,2.0,0.52,0.04,0.14,0.0,17.0,36.0,3.0,22.0,9.0,10.0,0.0,0.0,0.0
