player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Brendan Schoonbaert,be BEL,DF,Waasland-Bev,20-297,2000,23.0,20.0,1744.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,5.0,1.0,20.0,0.26,0.05,0.0,0.0,0.0,16.0,5.0,0.0,7.0,33.0,39.0,0.0,0.0,0.0
Nils Schouterden,be BEL,"MF,DF",Eupen,32-078,1988,10.0,8.0,707.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.13,0.13,0.0,0.13,7.9,4.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,8.0,6.0,2.0,33.0,13.0,12.0,0.0,0.0,0.0
Siebe Schrijvers,be BEL,"MF,FW",OH Leuven,24-227,1996,8.0,4.0,398.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23,0.23,0.0,0.23,4.4,13.0,2.0,15.4,2.94,0.45,0.0,0.0,0.0,6.0,9.0,1.0,11.0,6.0,12.0,0.0,0.0,0.0
Siebe Schrijvers,be BEL,FW,Club Brugge,24-227,1996,10.0,3.0,305.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.59,0.59,0.0,0.59,3.4,10.0,1.0,10.0,2.95,0.3,0.0,0.0,0.0,3.0,8.0,2.0,18.0,1.0,7.0,0.0,0.0,0.0
Jur Schryvers,be BEL,"MF,DF",Waasland-Bev,23-356,1997,20.0,13.0,1196.0,1.0,1.0,0.0,0.0,2.0,0.0,0.08,0.08,0.15,0.08,0.15,13.3,2.0,1.0,50.0,0.15,0.08,0.5,1.0,0.0,13.0,8.0,0.0,11.0,14.0,20.0,0.0,0.0,0.0
Kenneth Schuermans,be BEL,DF,OH Leuven,29-281,1991,1.0,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdoulaye Seck,sn SEN,DF,Antwerp,28-271,1992,28.0,28.0,2520.0,3.0,2.0,0.0,0.0,3.0,0.0,0.11,0.07,0.18,0.11,0.18,28.0,22.0,8.0,36.4,0.79,0.29,0.14,0.38,0.0,23.0,14.0,5.0,35.0,38.0,39.0,0.0,0.0,1.0
Ibrahima Seck,sn SEN,MF,Zulte Waregem,31-204,1989,26.0,25.0,2255.0,2.0,2.0,0.0,0.0,5.0,0.0,0.08,0.08,0.16,0.08,0.16,25.1,32.0,6.0,18.8,1.28,0.24,0.06,0.33,0.0,38.0,28.0,2.0,10.0,29.0,28.0,0.0,0.0,0.0
Faïz Selemani,km COM,"MF,FW",Kortrijk,27-105,1993,25.0,18.0,1712.0,4.0,5.0,1.0,1.0,2.0,1.0,0.21,0.26,0.47,0.16,0.42,19.0,50.0,17.0,34.0,2.63,0.89,0.06,0.18,0.0,19.0,54.0,3.0,142.0,10.0,17.0,0.0,0.0,0.0
Lee Seung-woo,kr KOR,"MF,FW",Sint-Truiden,23-055,1998,13.0,7.0,615.0,2.0,0.0,0.0,0.0,3.0,0.0,0.29,0.0,0.29,0.29,0.29,6.8,19.0,3.0,15.8,2.78,0.44,0.11,0.67,0.0,12.0,14.0,0.0,5.0,1.0,7.0,0.0,0.0,0.0
Eden Shamir,il ISR,MF,Standard Liège,25-250,1995,12.0,5.0,402.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.5,4.0,2.0,50.0,0.9,0.45,0.0,0.0,0.0,6.0,4.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0
Maryan Shved,ua UKR,MF,Mechelen,23-229,1997,13.0,6.0,607.0,3.0,1.0,0.0,0.0,0.0,0.0,0.44,0.15,0.59,0.44,0.59,6.7,24.0,8.0,33.3,3.56,1.19,0.13,0.38,0.0,14.0,16.0,1.0,16.0,7.0,9.0,0.0,0.0,0.0
Elias Sierra,be BEL,MF,Genk,19-189,2001,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leonardo da Silva Lopes,pt POR,"MF,FW",Cercle Brugge,22-092,1998,16.0,8.0,705.0,1.0,0.0,0.0,0.0,4.0,1.0,0.13,0.0,0.13,0.13,0.13,7.8,4.0,2.0,50.0,0.51,0.26,0.25,0.5,1.0,11.0,10.0,1.0,2.0,12.0,6.0,0.0,0.0,0.0
Matías Silvestre,ar ARG,DF,Excel Mouscron,36-158,1984,20.0,20.0,1755.0,2.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.1,0.1,19.5,7.0,4.0,57.1,0.36,0.21,0.29,0.5,0.0,14.0,6.0,0.0,2.0,14.0,14.0,0.0,0.0,0.0
Danel Sinani,lu LUX,"MF,FW",Waasland-Bev,23-331,1997,14.0,7.0,785.0,2.0,0.0,0.0,0.0,1.0,0.0,0.23,0.0,0.23,0.23,0.23,8.7,19.0,8.0,42.1,2.18,0.92,0.11,0.25,0.0,14.0,10.0,1.0,29.0,9.0,12.0,0.0,0.0,0.0
Hugo Siquet,be BEL,DF,Standard Liège,18-236,2002,11.0,10.0,841.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.32,0.32,0.0,0.32,9.3,6.0,1.0,16.7,0.64,0.11,0.0,0.0,0.0,15.0,11.0,2.0,79.0,13.0,24.0,0.0,0.0,0.0
Abdoulaye Sissako,fr FRA,"MF,DF",Zulte Waregem,22-280,1998,20.0,7.0,635.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,7.1,3.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,12.0,7.0,0.0,5.0,14.0,11.0,0.0,0.0,0.0
Moussa Sissako,ml MLI,DF,Standard Liège,20-112,2000,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sambou Sissoko,ml MLI,MF,Kortrijk,20-246,2000,1.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0
Eduard Sobol,ua UKR,"DF,MF",Club Brugge,25-316,1995,18.0,16.0,1290.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.28,0.28,0.0,0.28,14.3,19.0,3.0,15.8,1.33,0.21,0.0,0.0,0.0,23.0,19.0,0.0,51.0,39.0,37.0,0.0,0.0,0.0
Mikael Soisalo,fi FIN,DF,Zulte Waregem,22-312,1998,2.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Thibo Somers,be BEL,FW,Cercle Brugge,21-351,1999,21.0,2.0,397.0,1.0,0.0,0.0,0.0,3.0,0.0,0.23,0.0,0.23,0.23,0.23,4.4,9.0,4.0,44.4,2.04,0.91,0.11,0.25,0.0,8.0,5.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0
Ibrahima Sory Sankhon,gn GUI,"MF,DF",Sint-Truiden,25-060,1996,16.0,12.0,916.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,10.2,7.0,2.0,28.6,0.69,0.2,0.0,0.0,0.0,24.0,6.0,1.0,21.0,7.0,24.0,0.0,0.0,0.0
Emmanuel Sowah,gh GHA,DF,Eupen,23-045,1998,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kamal Sowah,gh GHA,"MF,FW",OH Leuven,21-052,2000,29.0,29.0,2588.0,8.0,3.0,0.0,0.0,4.0,0.0,0.28,0.1,0.38,0.28,0.38,28.8,35.0,16.0,45.7,1.22,0.56,0.23,0.5,0.0,23.0,7.0,6.0,32.0,13.0,12.0,0.0,0.0,0.0
Bassem Srarfi,tn TUN,"FW,MF",Zulte Waregem,23-250,1997,18.0,8.0,982.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.27,0.27,0.0,0.27,10.9,15.0,4.0,26.7,1.37,0.37,0.0,0.0,0.0,21.0,15.0,2.0,68.0,18.0,25.0,0.0,0.0,0.0
Kenny Steppe,be BEL,GK,Sint-Truiden,32-108,1988,9.0,9.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarne Steuckers,be BEL,MF,Sint-Truiden,19-026,2002,4.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0
Jovan Stojanović,rs SRB,FW,Kortrijk,28-315,1992,19.0,1.0,289.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.0,3.0,100.0,0.93,0.93,0.0,0.0,0.0,6.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0
Nikola Storm,be BEL,"MF,FW",Mechelen,26-153,1994,24.0,17.0,1433.0,3.0,4.0,1.0,1.0,2.0,0.0,0.19,0.25,0.44,0.13,0.38,15.9,50.0,18.0,36.0,3.14,1.13,0.04,0.11,0.0,6.0,25.0,6.0,67.0,11.0,19.0,0.0,0.0,0.0
Mario Stroeykens,be BEL,MF,Anderlecht,16-154,2004,3.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Din Sula,al ALB,FW,Waasland-Bev,23-000,1998,4.0,0.0,81.0,1.0,0.0,0.0,0.0,1.0,0.0,1.11,0.0,1.11,1.11,1.11,0.9,2.0,1.0,50.0,2.22,1.11,0.5,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Musashi Suzuki,jp JPN,FW,Beerschot,27-019,1994,23.0,19.0,1718.0,6.0,1.0,0.0,0.0,1.0,0.0,0.31,0.05,0.37,0.31,0.37,19.1,45.0,16.0,35.6,2.36,0.84,0.13,0.38,0.0,26.0,31.0,12.0,10.0,3.0,9.0,0.0,0.0,0.0
Yuma Suzuki,jp JPN,FW,Sint-Truiden,24-310,1996,29.0,29.0,2442.0,14.0,3.0,3.0,3.0,2.0,0.0,0.52,0.11,0.63,0.41,0.52,27.1,56.0,26.0,46.4,2.06,0.96,0.2,0.42,0.0,34.0,87.0,15.0,26.0,9.0,27.0,0.0,0.0,0.0
Idrissa Sylla,gn GUI,"FW,MF",Zulte Waregem,30-089,1990,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Youssuf Sylla,be BEL,FW,Zulte Waregem,18-073,2002,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddy Sylvestre,fr FRA,MF,Standard Liège,21-185,1999,1.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Musa Al-Taamari,jo JOR,"MF,FW",OH Leuven,23-265,1997,17.0,7.0,800.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11,0.0,0.11,0.11,0.11,8.9,18.0,7.0,38.9,2.03,0.79,0.06,0.14,0.0,8.0,27.0,2.0,2.0,14.0,8.0,0.0,0.0,0.0
Serge Tabekou,cm CMR,"MF,FW",Excel Mouscron,24-138,1996,25.0,16.0,1569.0,4.0,1.0,0.0,0.0,4.0,0.0,0.23,0.06,0.29,0.23,0.29,17.4,28.0,12.0,42.9,1.61,0.69,0.14,0.33,0.0,41.0,19.0,9.0,64.0,7.0,26.0,0.0,0.0,0.0
Anton Tanghe,be BEL,DF,Oostende,22-033,1999,28.0,28.0,2505.0,1.0,0.0,0.0,0.0,5.0,0.0,0.04,0.0,0.04,0.04,0.04,27.8,4.0,1.0,25.0,0.14,0.04,0.25,1.0,0.0,18.0,3.0,1.0,10.0,19.0,12.0,0.0,0.0,0.0
Abdoul-Fessal Tapsoba,bf BFA,"FW,MF",Standard Liège,19-191,2001,18.0,4.0,546.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,10.0,3.0,30.0,1.65,0.49,0.0,0.0,0.0,17.0,10.0,5.0,8.0,4.0,8.0,0.0,0.0,0.0
Jérémy Taravel,fr FRA,DF,Cercle Brugge,33-319,1987,17.0,17.0,1460.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.18,0.18,0.0,0.18,16.2,7.0,1.0,14.3,0.43,0.06,0.0,0.0,0.0,12.0,10.0,2.0,4.0,25.0,22.0,0.0,0.0,0.0
Percy Tau,za RSA,MF,Anderlecht,26-293,1994,14.0,12.0,1074.0,4.0,1.0,0.0,0.0,1.0,0.0,0.34,0.08,0.42,0.34,0.42,11.9,31.0,10.0,32.3,2.6,0.84,0.13,0.4,0.0,24.0,10.0,9.0,19.0,9.0,16.0,0.0,0.0,0.0
Jorge Teixeira,pt POR,DF,Sint-Truiden,34-187,1986,18.0,18.0,1519.0,1.0,1.0,0.0,0.0,2.0,2.0,0.06,0.06,0.12,0.06,0.12,16.9,16.0,3.0,18.8,0.95,0.18,0.06,0.33,0.0,8.0,9.0,2.0,1.0,23.0,14.0,0.0,0.0,0.0
Łukasz Teodorczyk,pl POL,FW,Charleroi,29-272,1991,10.0,0.0,111.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,7.0,5.0,71.4,5.68,4.05,0.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
Arthur Theate,be BEL,DF,Oostende,20-281,2000,24.0,24.0,2159.0,3.0,0.0,0.0,0.0,5.0,0.0,0.13,0.0,0.13,0.13,0.13,24.0,11.0,6.0,54.5,0.46,0.25,0.27,0.5,0.0,15.0,7.0,0.0,10.0,19.0,16.0,0.0,0.0,0.0
Mamadou Thiam,sn SEN,FW,Oostende,25-347,1995,11.0,1.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,12.0,3.0,25.0,4.29,1.07,0.0,0.0,0.0,3.0,3.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0
Yannick Thoelen,be BEL,GK,Mechelen,30-227,1990,13.0,13.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kristian Thorstvedt,no NOR,MF,Genk,21-354,1999,19.0,11.0,1109.0,1.0,0.0,0.0,0.0,4.0,0.0,0.08,0.0,0.08,0.08,0.08,12.3,10.0,1.0,10.0,0.81,0.08,0.1,1.0,0.0,23.0,24.0,0.0,12.0,19.0,18.0,0.0,0.0,0.0
Tarik Tissoudali,nl NED,"MF,FW",Gent,27-334,1993,3.0,2.0,205.0,3.0,1.0,0.0,0.0,0.0,0.0,1.32,0.44,1.76,1.32,1.76,2.3,7.0,5.0,71.4,3.07,2.2,0.43,0.6,0.0,1.0,2.0,6.0,0.0,3.0,2.0,0.0,0.0,0.0
Tarik Tissoudali,nl NED,FW,Beerschot,27-334,1993,19.0,16.0,1304.0,9.0,5.0,0.0,0.0,1.0,0.0,0.62,0.35,0.97,0.62,0.97,14.5,49.0,20.0,40.8,3.38,1.38,0.18,0.45,0.0,14.0,31.0,9.0,24.0,3.0,16.0,0.0,0.0,0.0
William Togui,ci CIV,FW,Mechelen,24-207,1996,14.0,6.0,629.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14,0.14,0.29,0.14,0.29,7.0,21.0,9.0,42.9,3.0,1.29,0.05,0.11,0.0,10.0,7.0,6.0,12.0,3.0,2.0,0.0,0.0,0.0
Bastien Toma,ch SUI,MF,Genk,21-251,1999,13.0,11.0,848.0,1.0,1.0,0.0,0.0,1.0,1.0,0.11,0.11,0.21,0.11,0.21,9.4,10.0,3.0,30.0,1.06,0.32,0.1,0.33,0.0,8.0,14.0,1.0,7.0,3.0,13.0,0.0,0.0,0.0
Adrien Trebel,fr FRA,MF,Anderlecht,29-364,1991,9.0,6.0,562.0,2.0,2.0,0.0,0.0,2.0,0.0,0.32,0.32,0.64,0.32,0.64,6.2,10.0,3.0,30.0,1.6,0.48,0.2,0.67,0.0,13.0,7.0,0.0,18.0,12.0,11.0,0.0,0.0,0.0
Frank Tsadjout,it ITA,FW,Charleroi,21-217,1999,3.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Derrick Tshimanga,be BEL,DF,OH Leuven,32-116,1988,7.0,5.0,401.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,12.0,4.0,0.0,0.0,0.0
Milan Tučić,si SVN,FW,OH Leuven,24-199,1996,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Naomichi Ueda,jp JPN,DF,Cercle Brugge,26-129,1994,8.0,7.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,3.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0
Ike Ugbo,eng ENG,FW,Cercle Brugge,22-162,1998,27.0,27.0,2325.0,12.0,0.0,1.0,1.0,2.0,0.0,0.46,0.0,0.46,0.43,0.43,25.8,46.0,17.0,37.0,1.78,0.66,0.24,0.65,0.0,22.0,20.0,10.0,5.0,11.0,8.0,0.0,0.0,0.0
Jere Uronen,fi FIN,"MF,DF",Genk,26-232,1994,21.0,21.0,1844.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.05,0.05,0.0,0.05,20.5,13.0,2.0,15.4,0.63,0.1,0.0,0.0,0.0,23.0,29.0,1.0,65.0,28.0,41.0,0.0,0.0,0.0
Jules Van Cleemput,be BEL,DF,Mechelen,23-325,1997,1.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1,3.1,0.0,3.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Jules Van Cleemput,be BEL,DF,Charleroi,23-325,1997,13.0,13.0,1023.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,6.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,13.0,4.0,0.0,27.0,28.0,19.0,0.0,0.0,0.0
Hendrik Van Crombrugge,be BEL,GK,Anderlecht,27-306,1993,12.0,12.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joachim Van Damme,be BEL,MF,Mechelen,29-222,1991,23.0,23.0,2034.0,2.0,0.0,2.0,2.0,8.0,0.0,0.09,0.0,0.09,0.0,0.0,22.6,33.0,9.0,27.3,1.46,0.4,0.0,0.0,0.0,63.0,23.0,3.0,6.0,54.0,41.0,0.0,0.0,0.0
Jan Van den Bergh,be BEL,DF,Beerschot,26-151,1994,24.0,23.0,2058.0,3.0,2.0,0.0,0.0,5.0,0.0,0.13,0.09,0.22,0.13,0.22,22.9,10.0,4.0,40.0,0.44,0.17,0.3,0.75,0.0,13.0,6.0,3.0,24.0,39.0,25.0,0.0,0.0,0.0
Yani Van Den Bossche,be BEL,MF,Kortrijk,19-274,2001,8.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Dario Van den Buijs,be BEL,"DF,MF",Beerschot,25-171,1995,18.0,7.0,770.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,5.0,1.0,20.0,0.58,0.12,0.0,0.0,0.0,11.0,1.0,1.0,2.0,26.0,13.0,0.0,0.0,0.0
Thomas Van den Keybus,be BEL,MF,Club Brugge,19-311,2001,2.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Ignace Van Der Brempt,be BEL,"FW,DF",Club Brugge,18-335,2002,4.0,2.0,168.0,1.0,0.0,0.0,0.0,1.0,0.0,0.54,0.0,0.54,0.54,0.54,1.9,2.0,1.0,50.0,1.07,0.54,0.5,1.0,0.0,6.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0
Hannes Van der Bruggen,be BEL,MF,Kortrijk,27-335,1993,17.0,14.0,1225.0,1.0,0.0,0.0,0.0,2.0,0.0,0.07,0.0,0.07,0.07,0.07,13.6,15.0,6.0,40.0,1.1,0.44,0.07,0.17,0.0,21.0,14.0,0.0,7.0,19.0,19.0,0.0,0.0,0.0
Hannes Van der Bruggen,be BEL,MF,Cercle Brugge,27-335,1993,6.0,2.0,269.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,33.3,1.0,0.33,0.0,0.0,0.0,4.0,3.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0
Stan Van Dessel,be BEL,MF,Sint-Truiden,19-221,2001,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benjamin Van Durmen,be BEL,MF,Excel Mouscron,23-347,1997,5.0,3.0,301.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.0,1.0,50.0,0.6,0.3,0.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0
Jannes Van Hecke,be BEL,MF,Zulte Waregem,19-046,2002,10.0,8.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,1.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
Tom Van Hyfte,be BEL,MF,OH Leuven,34-308,1986,1.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Hans Vanaken,be BEL,MF,Club Brugge,28-190,1992,23.0,23.0,1969.0,6.0,6.0,2.0,2.0,1.0,1.0,0.27,0.27,0.55,0.18,0.46,21.9,42.0,12.0,28.6,1.92,0.55,0.1,0.33,0.0,18.0,31.0,1.0,37.0,24.0,30.0,0.0,0.0,0.0
Kévin Vandendriessche,fr FRA,MF,Oostende,31-207,1989,24.0,20.0,1699.0,3.0,2.0,0.0,0.0,2.0,0.0,0.16,0.11,0.26,0.16,0.26,18.9,22.0,8.0,36.4,1.17,0.42,0.14,0.38,0.0,32.0,28.0,6.0,53.0,15.0,22.0,0.0,0.0,0.0
Maarten Vandevoordt,be BEL,GK,Genk,19-004,2002,5.0,5.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Mike Vanhamel,be BEL,GK,Beerschot,31-106,1989,29.0,29.0,2610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Zinho Vanheusden,be BEL,DF,Standard Liège,21-216,1999,8.0,8.0,651.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,4.0,2.0,50.0,0.55,0.28,0.0,0.0,0.0,5.0,15.0,1.0,1.0,12.0,18.0,0.0,0.0,0.0
Charles Vanhoutte,be BEL,MF,Cercle Brugge,22-167,1998,23.0,15.0,1410.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.06,0.06,0.0,0.06,15.7,9.0,3.0,33.3,0.57,0.19,0.0,0.0,0.0,35.0,24.0,0.0,24.0,25.0,23.0,0.0,0.0,0.0
Jordi Vanlerberghe,be BEL,"DF,MF",Mechelen,24-248,1996,21.0,17.0,1599.0,1.0,0.0,0.0,0.0,5.0,0.0,0.06,0.0,0.06,0.06,0.06,17.8,13.0,6.0,46.2,0.73,0.34,0.08,0.17,0.0,13.0,12.0,1.0,7.0,39.0,28.0,0.0,0.0,1.0
Víctor Vázquez,es ESP,"FW,MF",Eupen,34-041,1987,1.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,100.0,6.43,6.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
