player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Gennaro Acampora,it ITA,"MF,FW",Spezia,26-329,1994,7.0,2.0,298.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,5.0,0.0,0.0,1.51,0.0,0.0,0.0,0.0,5.0,10.0,1.0,7.0,2.0,5.0,0.0,0.0,0.0
Francesco Acerbi,it ITA,DF,Lazio,33-011,1988,20.0,20.0,1737.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.05,0.05,0.0,0.05,19.3,4.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,16.0,13.0,2.0,16.0,40.0,29.0,0.0,0.0,0.0
Andrea Adorante,it ITA,FW,Parma,21-016,2000,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucien Agoume,fr FRA,MF,Spezia,19-012,2002,9.0,8.0,699.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,2.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0
Kevin Agudelo,co COL,FW,Spezia,22-099,1998,18.0,10.0,909.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.1,0.1,0.1,10.1,15.0,4.0,26.7,1.49,0.4,0.07,0.25,0.0,15.0,21.0,2.0,3.0,4.0,20.0,0.0,0.0,0.0
Jean-Daniel Akpa-Akpro,ci CIV,"MF,FW",Lazio,28-133,1992,20.0,3.0,698.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.13,0.13,0.0,0.13,7.8,6.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,25.0,7.0,0.0,1.0,13.0,20.0,0.0,0.0,0.0
Luis Alberto,es ESP,MF,Lazio,28-146,1992,20.0,20.0,1542.0,7.0,0.0,0.0,0.0,3.0,0.0,0.41,0.0,0.41,0.41,0.41,17.1,41.0,18.0,43.9,2.39,1.05,0.17,0.39,0.0,12.0,22.0,2.0,21.0,9.0,20.0,0.0,0.0,0.0
Bruno Alves,pt POR,DF,Parma,39-086,1981,15.0,15.0,1350.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,2.0,33.3,0.4,0.13,0.0,0.0,0.0,15.0,7.0,1.0,6.0,12.0,5.0,0.0,0.0,0.0
Sofyan Amrabat,ma MAR,MF,Fiorentina,24-184,1996,21.0,21.0,1820.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,9.0,3.0,33.3,0.45,0.15,0.0,0.0,0.0,45.0,30.0,0.0,5.0,13.0,33.0,0.0,0.0,0.0
Djavan Anderson,nl NED,DF,Lazio,25-306,1995,3.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Nícolas Andrade,br BRA,GK,Udinese,32-315,1988,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philip Ankhrah,gh GHA,MF,Hellas Verona,18-147,2002,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cristian Ansaldi,ar ARG,DF,Torino,34-154,1986,16.0,8.0,788.0,1.0,0.0,1.0,1.0,0.0,0.0,0.11,0.0,0.11,0.0,0.0,8.8,7.0,2.0,28.6,0.8,0.23,0.0,0.0,0.0,10.0,9.0,0.0,54.0,10.0,11.0,0.0,0.0,0.0
Tolgay Arslan,de GER,MF,Udinese,30-189,1990,18.0,16.0,1113.0,2.0,0.0,0.0,0.0,8.0,0.0,0.16,0.0,0.16,0.16,0.16,12.4,11.0,4.0,36.4,0.89,0.32,0.18,0.5,0.0,26.0,26.0,0.0,0.0,9.0,24.0,0.0,0.0,0.0
Kristoffer Askildsen,no NOR,MF,Sampdoria,20-043,2001,3.0,0.0,44.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emil Audero,it ITA,GK,Sampdoria,24-034,1997,23.0,23.0,2070.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommaso Augello,it ITA,DF,Sampdoria,26-175,1994,22.0,22.0,1913.0,1.0,2.0,0.0,0.0,2.0,1.0,0.05,0.09,0.14,0.05,0.14,21.3,5.0,1.0,20.0,0.24,0.05,0.2,1.0,0.0,9.0,16.0,1.0,74.0,21.0,19.0,0.0,0.0,0.0
Kaan Ayhan,tr TUR,DF,Sassuolo,26-103,1994,15.0,6.0,698.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,5.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,8.0,9.0,0.0,0.0,0.0
Milan Badelj,hr CRO,MF,Genoa,31-362,1989,18.0,17.0,1387.0,1.0,2.0,0.0,0.0,5.0,0.0,0.06,0.13,0.19,0.06,0.19,15.4,11.0,3.0,27.3,0.71,0.19,0.09,0.33,0.0,23.0,18.0,0.0,6.0,47.0,26.0,0.0,0.0,0.0
Tiemoué Bakayoko,fr FRA,MF,Napoli,26-188,1994,18.0,15.0,1253.0,1.0,1.0,0.0,0.0,5.0,1.0,0.07,0.07,0.14,0.07,0.14,13.9,8.0,3.0,37.5,0.57,0.22,0.13,0.33,1.0,19.0,33.0,0.0,0.0,14.0,31.0,1.0,0.0,0.0
Keita Baldé,sn SEN,FW,Sampdoria,25-350,1995,12.0,7.0,650.0,5.0,1.0,0.0,0.0,3.0,1.0,0.69,0.14,0.83,0.69,0.83,7.2,24.0,13.0,54.2,3.32,1.8,0.21,0.38,0.0,18.0,19.0,3.0,7.0,3.0,5.0,0.0,1.0,0.0
Botond Balogh,hu HUN,DF,Parma,18-260,2002,2.0,1.0,147.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Mattia Bani,it ITA,DF,Genoa,27-073,1993,11.0,10.0,921.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,5.0,1.0,20.0,0.49,0.1,0.0,0.0,0.0,13.0,8.0,1.0,0.0,18.0,8.0,0.0,0.0,0.0
Mattia Bani,it ITA,DF,Parma,27-073,1993,2.0,2.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,1.0,50.0,1.33,0.67,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0
Antonín Barák,cz CZE,"MF,FW",Hellas Verona,26-080,1994,20.0,18.0,1639.0,5.0,2.0,0.0,0.0,2.0,1.0,0.27,0.11,0.38,0.27,0.38,18.2,26.0,10.0,38.5,1.43,0.55,0.19,0.5,0.0,44.0,13.0,2.0,14.0,7.0,19.0,0.0,0.0,0.0
Federico Barba,it ITA,DF,Benevento,27-173,1993,17.0,16.0,1372.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.07,0.07,0.0,0.07,15.2,6.0,1.0,16.7,0.39,0.07,0.0,0.0,0.0,12.0,5.0,1.0,13.0,32.0,13.0,0.0,0.0,0.0
Nicolò Barella,it ITA,MF,Inter,24-014,1997,22.0,19.0,1708.0,3.0,5.0,0.0,0.0,4.0,0.0,0.16,0.26,0.42,0.16,0.42,19.0,24.0,9.0,37.5,1.26,0.47,0.13,0.33,0.0,32.0,36.0,2.0,28.0,17.0,27.0,0.0,1.0,0.0
Antonio Barreca,it ITA,DF,Fiorentina,25-340,1995,3.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.0,1.0,50.0,2.12,1.06,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
Musa Barrow,gm GAM,"FW,MF",Bologna,22-099,1998,23.0,21.0,1784.0,5.0,4.0,0.0,1.0,0.0,0.0,0.25,0.2,0.45,0.25,0.45,19.8,55.0,25.0,45.5,2.77,1.26,0.09,0.2,0.0,11.0,19.0,10.0,48.0,4.0,4.0,0.0,0.0,0.0
Paolo Bartolomei,it ITA,MF,Spezia,31-184,1989,6.0,3.0,320.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.28,0.28,0.0,0.28,3.6,4.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,4.0,1.0,0.0,9.0,0.0,2.0,0.0,1.0,0.0
Daniele Baselli,it ITA,MF,Torino,28-346,1992,5.0,0.0,107.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,1.0,50.0,1.68,0.84,0.0,0.0,0.0,3.0,5.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0
Alessandro Bastoni,it ITA,DF,Inter,21-314,1999,19.0,19.0,1673.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.11,0.11,0.0,0.11,18.6,8.0,2.0,25.0,0.43,0.11,0.0,0.0,0.0,25.0,15.0,0.0,7.0,14.0,18.0,0.0,0.0,0.0
Simone Bastoni,it ITA,DF,Spezia,24-108,1996,13.0,12.0,974.0,1.0,4.0,0.0,0.0,5.0,0.0,0.09,0.37,0.46,0.09,0.46,10.8,14.0,2.0,14.3,1.29,0.18,0.07,0.5,0.0,19.0,17.0,1.0,25.0,13.0,18.0,0.0,0.0,0.0
Bastos,ao ANG,DF,Lazio,29-331,1991,2.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Rodrigo Becão,br BRA,DF,Udinese,25-033,1996,19.0,18.0,1664.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,8.0,1.0,12.5,0.43,0.05,0.0,0.0,0.0,28.0,26.0,0.0,2.0,26.0,21.0,0.0,0.0,0.0
Valon Behrami,ch SUI,MF,Genoa,35-308,1985,15.0,4.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,1.0,1.0,100.0,0.19,0.19,0.0,0.0,0.0,12.0,8.0,0.0,1.0,4.0,6.0,1.0,0.0,0.0
Andrea Belotti,it ITA,FW,Torino,27-063,1993,22.0,22.0,1959.0,11.0,5.0,2.0,3.0,4.0,0.0,0.51,0.23,0.74,0.41,0.64,21.8,73.0,25.0,34.2,3.35,1.15,0.12,0.36,0.0,44.0,91.0,14.0,15.0,4.0,22.0,2.0,1.0,0.0
Ahmad Benali,ly LBY,MF,Crotone,29-014,1992,8.0,7.0,587.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,7.0,3.0,42.9,1.07,0.46,0.0,0.0,0.0,5.0,10.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0
Ismaël Bennacer,dz ALG,MF,Milan,23-082,1997,11.0,8.0,728.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.0,0.12,8.1,9.0,1.0,11.1,1.11,0.12,0.0,0.0,0.0,14.0,18.0,0.0,4.0,10.0,13.0,1.0,1.0,0.0
Rodrigo Bentancur,uy URU,MF,Juventus,23-261,1997,19.0,15.0,1295.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.14,0.14,0.0,0.14,14.4,11.0,3.0,27.3,0.76,0.21,0.0,0.0,0.0,23.0,19.0,1.0,5.0,19.0,23.0,0.0,0.0,0.0
Domenico Berardi,it ITA,"FW,MF",Sassuolo,26-204,1994,18.0,17.0,1477.0,8.0,4.0,2.0,2.0,4.0,0.0,0.49,0.24,0.73,0.37,0.61,16.4,51.0,18.0,35.3,3.11,1.1,0.12,0.33,0.0,25.0,35.0,3.0,40.0,17.0,11.0,0.0,0.0,0.0
Álex Berenguer,es ESP,MF,Torino,25-232,1995,2.0,2.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,2.0,100.0,1.37,1.37,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
Bartosz Bereszyński,pl POL,DF,Sampdoria,28-224,1992,18.0,16.0,1437.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,16.0,16.0,0.0,17.0,19.0,24.0,0.0,0.0,0.0
Federico Bernardeschi,it ITA,"MF,DF",Juventus,27-005,1994,17.0,4.0,495.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.18,0.18,0.0,0.18,5.5,11.0,6.0,54.5,2.0,1.09,0.0,0.0,0.0,7.0,5.0,2.0,20.0,7.0,3.0,0.0,0.0,0.0
Daniel Bessa,it ITA,"MF,FW",Hellas Verona,28-038,1993,6.0,0.0,112.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.8,1.2,3.0,1.0,33.3,2.41,0.8,0.0,0.0,0.0,3.0,2.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0
Cristiano Biraghi,it ITA,DF,Fiorentina,28-173,1992,22.0,21.0,1877.0,1.0,4.0,0.0,0.0,6.0,0.0,0.05,0.19,0.24,0.05,0.24,20.9,20.0,5.0,25.0,0.96,0.24,0.05,0.2,0.0,19.0,17.0,3.0,116.0,9.0,12.0,0.0,0.0,0.0
Davide Biraschi,it ITA,DF,Genoa,26-234,1994,5.0,5.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0
Jeremie Boga,ci CIV,"FW,MF",Sassuolo,24-049,1997,16.0,11.0,973.0,3.0,2.0,0.0,0.0,0.0,0.0,0.28,0.18,0.46,0.28,0.46,10.8,16.0,6.0,37.5,1.48,0.55,0.19,0.5,0.0,8.0,20.0,5.0,10.0,5.0,8.0,0.0,0.0,0.0
Giacomo Bonaventura,it ITA,MF,Fiorentina,31-183,1989,22.0,16.0,1378.0,1.0,2.0,0.0,0.0,4.0,0.0,0.07,0.13,0.2,0.07,0.2,15.3,29.0,8.0,27.6,1.89,0.52,0.03,0.13,0.0,27.0,25.0,5.0,18.0,24.0,21.0,0.0,0.0,0.0
Federico Bonazzoli,it ITA,FW,Torino,23-276,1997,13.0,2.0,330.0,2.0,2.0,0.0,0.0,2.0,0.0,0.55,0.55,1.09,0.55,1.09,3.7,14.0,5.0,35.7,3.82,1.36,0.14,0.4,0.0,7.0,10.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0
Federico Bonazzoli,it ITA,FW,Sampdoria,23-276,1997,2.0,2.0,131.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.0,0.69,1.5,4.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Kevin Bonifazi,it ITA,DF,Udinese,24-278,1996,15.0,13.0,1131.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,8.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,14.0,6.0,0.0,1.0,16.0,13.0,0.0,1.0,0.0
Leonardo Bonucci,it ITA,DF,Juventus,33-296,1987,18.0,18.0,1548.0,2.0,0.0,0.0,0.0,3.0,0.0,0.12,0.0,0.12,0.12,0.12,17.2,12.0,3.0,25.0,0.7,0.17,0.17,0.67,0.0,17.0,12.0,3.0,2.0,14.0,14.0,0.0,1.0,0.0
Mehdi Bourabia,ma MAR,MF,Sassuolo,29-198,1991,12.0,4.0,471.0,1.0,0.0,0.0,0.0,2.0,0.0,0.19,0.0,0.19,0.19,0.19,5.2,8.0,3.0,37.5,1.53,0.57,0.13,0.33,0.0,15.0,6.0,0.0,2.0,8.0,5.0,0.0,1.0,0.0
Gleison Bremer,br BRA,DF,Torino,23-340,1997,19.0,19.0,1710.0,4.0,0.0,0.0,0.0,1.0,0.0,0.21,0.0,0.21,0.21,0.21,19.0,15.0,6.0,40.0,0.79,0.32,0.27,0.67,0.0,16.0,7.0,0.0,1.0,36.0,21.0,0.0,1.0,0.0
Marcelo Brozović,hr CRO,MF,Inter,28-097,1992,19.0,16.0,1428.0,1.0,6.0,0.0,0.0,4.0,0.0,0.06,0.38,0.44,0.06,0.44,15.9,19.0,4.0,21.1,1.2,0.25,0.05,0.25,0.0,17.0,10.0,0.0,18.0,22.0,22.0,0.0,0.0,0.0
Gastón Brugman,uy URU,MF,Parma,28-167,1992,14.0,10.0,778.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.12,0.12,0.0,0.12,8.6,9.0,4.0,44.4,1.04,0.46,0.0,0.0,0.0,11.0,8.0,1.0,11.0,13.0,11.0,0.0,0.0,0.0
Juan Brunetta,ar ARG,"FW,MF",Parma,23-285,1997,6.0,1.0,206.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.44,0.44,0.0,0.44,2.3,2.0,1.0,50.0,0.87,0.44,0.0,0.0,0.0,4.0,8.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0
Gianluigi Buffon,it ITA,GK,Juventus,43-024,1978,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alessandro Buongiorno,it ITA,DF,Torino,21-260,1999,5.0,4.0,346.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,9.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0
Maxime Busi,be BEL,DF,Parma,21-130,1999,11.0,6.0,560.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.0,1.0,25.0,0.64,0.16,0.0,0.0,0.0,11.0,3.0,0.0,6.0,7.0,4.0,0.0,1.0,0.0
Martín Cáceres,uy URU,DF,Fiorentina,33-320,1987,15.0,14.0,1181.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,13.1,5.0,2.0,40.0,0.38,0.15,0.2,0.5,0.0,7.0,6.0,0.0,18.0,7.0,6.0,0.0,1.0,0.0
Felipe Caicedo,ec ECU,FW,Lazio,32-169,1988,18.0,8.0,775.0,6.0,0.0,0.0,0.0,4.0,0.0,0.7,0.0,0.7,0.7,0.7,8.6,26.0,9.0,34.6,3.02,1.05,0.23,0.67,0.0,22.0,14.0,6.0,0.0,2.0,8.0,0.0,0.0,0.0
Arturo Calabresi,it ITA,"DF,FW",Bologna,24-341,1996,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davide Calabria,it ITA,DF,Milan,24-077,1996,21.0,21.0,1849.0,2.0,1.0,0.0,0.0,5.0,0.0,0.1,0.05,0.15,0.1,0.15,20.5,17.0,7.0,41.2,0.83,0.34,0.12,0.29,0.0,20.0,30.0,1.0,37.0,15.0,37.0,0.0,0.0,1.0
Riccardo Calafiori,it ITA,DF,Roma,18-278,2002,2.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mattia Caldara,it ITA,DF,Atalanta,26-292,1994,4.0,1.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,0.0,0.0,2.61,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Luca Caldirola,it ITA,DF,Benevento,30-020,1991,14.0,10.0,823.0,2.0,0.0,0.0,0.0,3.0,0.0,0.22,0.0,0.22,0.22,0.22,9.1,5.0,3.0,60.0,0.55,0.33,0.4,0.67,0.0,11.0,11.0,1.0,1.0,3.0,6.0,0.0,0.0,0.0
Hakan Çalhanoğlu,tr TUR,"MF,FW",Milan,27-013,1994,19.0,16.0,1494.0,1.0,8.0,1.0,1.0,2.0,0.0,0.06,0.48,0.54,0.0,0.48,16.6,45.0,12.0,26.7,2.71,0.72,0.0,0.0,0.0,15.0,29.0,3.0,44.0,16.0,9.0,1.0,0.0,0.0
Fabrizio Caligara,it ITA,MF,Cagliari,20-315,2000,10.0,2.0,183.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0
José Callejón,es ESP,FW,Fiorentina,34-010,1987,11.0,6.0,522.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,5.8,9.0,1.0,11.1,1.55,0.17,0.0,0.0,0.0,3.0,10.0,0.0,17.0,5.0,2.0,0.0,0.0,0.0
Antonio Candreva,it ITA,MF,Sampdoria,33-359,1987,20.0,16.0,1366.0,4.0,5.0,2.0,2.0,0.0,0.0,0.26,0.33,0.59,0.13,0.46,15.2,32.0,9.0,28.1,2.11,0.59,0.06,0.22,0.0,5.0,15.0,6.0,74.0,12.0,3.0,1.0,0.0,0.0
Gianluca Caprari,it ITA,"MF,FW",Benevento,27-206,1993,19.0,17.0,1334.0,5.0,3.0,0.0,1.0,4.0,1.0,0.34,0.2,0.54,0.34,0.54,14.8,39.0,12.0,30.8,2.63,0.81,0.13,0.42,0.0,18.0,42.0,4.0,21.0,19.0,11.0,1.0,0.0,0.0
Francesco Caputo,it ITA,FW,Sassuolo,33-199,1987,18.0,16.0,1311.0,10.0,4.0,2.0,2.0,1.0,0.0,0.69,0.27,0.96,0.55,0.82,14.6,32.0,15.0,46.9,2.2,1.03,0.25,0.53,0.0,13.0,19.0,17.0,2.0,1.0,1.0,1.0,0.0,0.0
Andrea Carboni,it ITA,DF,Cagliari,20-017,2001,6.0,4.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,1.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0
Giuseppe Caso,it ITA,MF,Genoa,22-074,1998,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samu Castillejo,es ESP,FW,Milan,26-034,1995,17.0,7.0,696.0,1.0,0.0,0.0,0.0,3.0,0.0,0.13,0.0,0.13,0.13,0.13,7.7,11.0,4.0,36.4,1.42,0.52,0.09,0.25,0.0,12.0,18.0,2.0,19.0,8.0,12.0,0.0,0.0,0.0
Gaetano Castrovilli,it ITA,MF,Fiorentina,24-004,1997,21.0,19.0,1587.0,5.0,2.0,0.0,0.0,5.0,1.0,0.28,0.11,0.4,0.28,0.4,17.6,24.0,12.0,50.0,1.36,0.68,0.21,0.42,0.0,31.0,48.0,1.0,22.0,24.0,21.0,0.0,1.0,0.0
Danilo Cataldi,it ITA,MF,Lazio,26-199,1994,11.0,2.0,291.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.0,1.0,50.0,0.62,0.31,0.0,0.0,0.0,3.0,3.0,0.0,5.0,7.0,5.0,0.0,0.0,0.0
Federico Ceccherini,it ITA,DF,Hellas Verona,28-286,1992,14.0,13.0,1000.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,7.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,22.0,19.0,0.0,3.0,14.0,6.0,0.0,0.0,0.0
Federico Ceccherini,it ITA,DF,Fiorentina,28-286,1992,3.0,3.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0
Luca Ceppitelli,it ITA,DF,Cagliari,31-194,1989,9.0,7.0,651.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,5.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,5.0,8.0,0.0,2.0,13.0,6.0,0.0,0.0,0.0
Alberto Cerri,it ITA,FW,Cagliari,24-311,1996,10.0,1.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,6.0,1.0,16.7,3.38,0.56,0.0,0.0,0.0,8.0,6.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
Julian Chabot,de GER,DF,Spezia,23-009,1998,20.0,16.0,1347.0,1.0,1.0,0.0,0.0,9.0,1.0,0.07,0.07,0.13,0.07,0.13,15.0,8.0,2.0,25.0,0.53,0.13,0.13,0.5,1.0,27.0,25.0,0.0,2.0,19.0,34.0,0.0,1.0,0.0
Giorgio Chiellini,it ITA,DF,Juventus,36-191,1984,8.0,7.0,630.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,10.0,8.0,1.0,1.0,9.0,6.0,0.0,1.0,0.0
Federico Chiesa,it ITA,DF,Fiorentina,23-119,1997,3.0,3.0,240.0,1.0,1.0,0.0,0.0,0.0,0.0,0.37,0.37,0.75,0.37,0.75,2.7,9.0,1.0,11.1,3.38,0.37,0.11,1.0,0.0,15.0,23.0,5.0,37.0,5.0,18.0,2.0,0.0,0.0
