player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Franco Quinteros,ar ARG,DF,Banfield,20,1998,3.0,2.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,7.0,1.0,0.0,9.0,5.0,2.0,0.0,0.0,0.0
Zaid Romero,ar ARG,MF,Godoy Cruz,19,1999,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Luciano Abecasis,ar ARG,DF,Lanús,29,1990,1.0,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0
Mathías Abero,uy URU,DF,Patronato,29,1990,14.0,14.0,1260.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.21,0.21,0.0,0.21,14.0,13.0,2.0,15.4,0.93,0.14,0.0,0.0,0.0,29.0,16.0,3.0,105.0,31.0,30.0,0.0,0.0,0.0
Ramón Ábila,ar ARG,FW,Boca Juniors,29,1989,12.0,5.0,466.0,5.0,1.0,1.0,1.0,3.0,0.0,0.97,0.19,1.16,0.77,0.97,5.2,12.0,7.0,58.3,2.32,1.35,0.33,0.57,0.0,4.0,2.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0
Luis Abram,pe PER,DF,Vélez Sarsf,23,1996,19.0,19.0,1690.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,18.8,4.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,16.0,13.0,0.0,0.0,24.0,13.0,0.0,0.0,0.0
Lucas Acevedo,ar ARG,DF,Colón,27,1991,6.0,5.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,2.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,9.0,6.0,0.0,1.0,7.0,8.0,0.0,0.0,1.0
Nelson Acevedo,ar ARG,MF,CA Unión,31,1988,15.0,11.0,955.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,4.0,1.0,25.0,0.38,0.09,0.0,0.0,0.0,18.0,20.0,0.0,2.0,17.0,22.0,0.0,0.0,0.0
Nelson Acevedo,ar ARG,MF,Defensa y Just,31,1988,6.0,4.0,302.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,9.0,11.0,0.0,0.0,0.0
Guillermo Acosta,ar ARG,"MF,DF",Tucumán,30,1988,22.0,19.0,1713.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.11,0.11,0.0,0.11,19.0,26.0,2.0,7.7,1.37,0.11,0.0,0.0,0.0,35.0,20.0,0.0,53.0,23.0,8.0,0.0,0.0,1.0
Lautaro Acosta,ar ARG,"FW,MF",Lanús,31,1988,17.0,17.0,1420.0,2.0,2.0,0.0,0.0,2.0,0.0,0.13,0.13,0.25,0.13,0.25,15.8,11.0,5.0,45.5,0.7,0.32,0.18,0.4,0.0,25.0,48.0,7.0,21.0,13.0,17.0,0.0,0.0,1.0
José Adolfo Valencia,co COL,FW,CC Córdoba,27,1991,8.0,6.0,473.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,6.0,4.0,66.7,1.14,0.76,0.0,0.0,0.0,5.0,5.0,8.0,9.0,0.0,1.0,0.0,0.0,0.0
Jonathan Agudelo,co COL,FW,Gimnasia ELP,26,1992,4.0,3.0,199.0,1.0,0.0,0.0,0.0,1.0,0.0,0.45,0.0,0.45,0.45,0.45,2.2,5.0,1.0,20.0,2.26,0.45,0.2,1.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Alan Aguerre,ar ARG,GK,Newell's OB,28,1990,23.0,23.0,2070.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Jonás Aguirre,ar ARG,MF,Rosario Cent,27,1992,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Nicolás Aguirre,ar ARG,MF,Tucumán,29,1990,4.0,2.0,151.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,1.19,0.6,1.19,1.7,3.0,2.0,66.7,1.79,1.19,0.33,0.5,0.0,4.0,4.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0
Jorge Agustín Rodríguez,ar ARG,MF,Banfield,23,1995,22.0,22.0,1952.0,1.0,2.0,0.0,0.0,2.0,0.0,0.05,0.09,0.14,0.05,0.14,21.7,12.0,2.0,16.7,0.55,0.09,0.08,0.5,0.0,32.0,22.0,0.0,5.0,35.0,38.0,0.0,0.0,0.0
Gabriel Alanís,ar ARG,"MF,DF",Godoy Cruz,25,1994,14.0,12.0,1046.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,9.0,2.0,22.2,0.77,0.17,0.0,0.0,0.0,15.0,12.0,1.0,25.0,7.0,24.0,0.0,0.0,0.0
Lucas Albertengo,ar ARG,FW,Newell's OB,28,1991,21.0,16.0,1422.0,3.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,15.8,21.0,6.0,28.6,1.33,0.38,0.14,0.5,0.0,25.0,27.0,13.0,32.0,5.0,8.0,0.0,0.0,0.0
Camilo Albornoz,ar ARG,MF,Tucumán,18,2000,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Alcaraz,ar ARG,DF,Racing Club,16,2002,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brahian Alemán,uy URU,"MF,FW",Gimnasia ELP,29,1989,11.0,6.0,595.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,28.0,3.0,10.7,4.24,0.45,0.0,0.0,0.0,9.0,33.0,0.0,46.0,5.0,4.0,0.0,0.0,0.0
Agustín Aleo,ar ARG,DF,Godoy Cruz,21,1998,12.0,10.0,901.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.1,0.1,0.0,0.1,10.0,2.0,1.0,50.0,0.2,0.1,0.0,0.0,0.0,11.0,5.0,0.0,19.0,14.0,15.0,0.0,0.0,0.0
Rodrigo Aliendro,ar ARG,MF,Colón,28,1991,11.0,8.0,651.0,1.0,0.0,0.0,0.0,1.0,1.0,0.14,0.0,0.14,0.14,0.14,7.2,5.0,3.0,60.0,0.69,0.41,0.2,0.33,0.0,14.0,15.0,0.0,5.0,9.0,12.0,0.0,0.0,0.0
Ignacio Aliseda,ar ARG,"MF,FW",Defensa y Just,19,2000,11.0,7.0,710.0,1.0,2.0,0.0,0.0,0.0,0.0,0.13,0.25,0.38,0.13,0.38,7.9,17.0,8.0,47.1,2.15,1.01,0.06,0.13,0.0,13.0,14.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0
Agustín Allione,ar ARG,MF,Rosario Cent,24,1994,5.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.41,1.41,0.0,1.41,0.7,1.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
Facundo Almada,ar ARG,DF,Rosario Cent,21,1998,3.0,2.0,175.0,1.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.51,0.51,1.9,2.0,1.0,50.0,1.03,0.51,0.5,1.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
Thiago Almada,ar ARG,"MF,FW",Vélez Sarsf,18,2001,22.0,10.0,1203.0,4.0,0.0,1.0,1.0,0.0,0.0,0.3,0.0,0.3,0.22,0.22,13.4,26.0,10.0,38.5,1.95,0.75,0.12,0.3,0.0,12.0,20.0,0.0,42.0,5.0,10.0,0.0,0.0,0.0
Christian Almeida,uy URU,DF,Godoy Cruz,29,1989,5.0,4.0,354.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,9.0,4.0,3.0,0.0,0.0,0.0
Agustín Almendra,ar ARG,MF,Boca Juniors,19,2000,6.0,6.0,435.0,1.0,0.0,0.0,0.0,2.0,1.0,0.21,0.0,0.21,0.21,0.21,4.8,8.0,2.0,25.0,1.66,0.41,0.13,0.5,0.0,6.0,9.0,0.0,3.0,8.0,5.0,0.0,0.0,0.0
Júnior Alonso,py PAR,DF,Boca Juniors,26,1993,14.0,11.0,1152.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.08,0.08,0.0,0.08,12.8,4.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,10.0,5.0,0.0,1.0,22.0,14.0,0.0,0.0,0.0
Matías Alustiza,mx MEX,FW,Tucumán,35,1984,4.0,2.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,6.0,2.0,33.3,2.7,0.9,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0
Gastón Álvarez Suárez,ar ARG,MF,Arsenal,26,1993,22.0,22.0,1861.0,6.0,1.0,1.0,1.0,5.0,1.0,0.29,0.05,0.34,0.24,0.29,20.7,45.0,18.0,40.0,2.18,0.87,0.11,0.28,1.0,30.0,14.0,2.0,83.0,10.0,23.0,0.0,0.0,0.0
Braian Álvarez,ar ARG,MF,CA Unión,21,1997,5.0,1.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,1.0,50.0,1.34,0.67,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0
Juan Álvarez,ar ARG,"MF,FW",Banfield,23,1996,11.0,9.0,756.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,8.0,5.0,62.5,0.95,0.6,0.0,0.0,0.0,10.0,4.0,6.0,26.0,7.0,11.0,0.0,0.0,0.0
Julián Álvarez,ar ARG,"FW,MF",River Plate,19,2000,7.0,4.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,9.0,3.0,33.3,2.08,0.69,0.0,0.0,0.0,5.0,1.0,1.0,46.0,0.0,2.0,0.0,0.0,0.0
Ricky Álvarez,ar ARG,MF,Vélez Sarsf,31,1988,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Tomás Álvarez,ar ARG,DF,Godoy Cruz,19,2000,2.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Lisandro Alzugaray,ar ARG,MF,CC Córdoba,29,1990,18.0,10.0,965.0,4.0,2.0,0.0,0.0,1.0,0.0,0.37,0.19,0.56,0.37,0.56,10.7,26.0,7.0,26.9,2.42,0.65,0.15,0.57,0.0,11.0,16.0,1.0,39.0,10.0,13.0,0.0,0.0,0.0
Lucas Ambrogio,ar ARG,FW,Argentinos Jun,20,1999,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esteban Andrada,ar ARG,GK,Boca Juniors,28,1991,20.0,20.0,1800.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Federico Andrada,ar ARG,FW,Aldosivi,25,1994,21.0,15.0,1428.0,3.0,2.0,0.0,0.0,2.0,0.0,0.19,0.13,0.32,0.19,0.32,15.9,21.0,11.0,52.4,1.32,0.69,0.14,0.27,0.0,27.0,43.0,13.0,9.0,4.0,8.0,0.0,0.0,0.0
Juan Andrada,ar ARG,MF,Godoy Cruz,24,1995,17.0,16.0,1364.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,10.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,20.0,27.0,1.0,8.0,33.0,17.0,0.0,0.0,0.0
Luca Andrada,ar ARG,MF,Racing Club,18,2001,2.0,0.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Tomás Andrade,ar ARG,MF,Argentinos Jun,22,1996,3.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0
Walter Andrade,ar ARG,DF,Patronato,34,1984,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
Fernando Andrés Márquez,ar ARG,FW,Defensa y Just,31,1987,12.0,10.0,800.0,4.0,0.0,1.0,1.0,2.0,0.0,0.45,0.0,0.45,0.34,0.34,8.9,27.0,7.0,25.9,3.04,0.79,0.11,0.43,0.0,16.0,10.0,5.0,10.0,3.0,5.0,0.0,0.0,0.0
Mariano Andújar,ar ARG,GK,Estudiantes,36,1983,23.0,23.0,2070.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Miguel Ángel Torrén,ar ARG,DF,Argentinos Jun,30,1988,22.0,22.0,1938.0,1.0,1.0,0.0,1.0,8.0,0.0,0.05,0.05,0.09,0.05,0.09,21.5,14.0,2.0,14.3,0.65,0.09,0.07,0.5,0.0,20.0,17.0,0.0,8.0,30.0,21.0,0.0,0.0,0.0
Marcos Angeleri,ar ARG,DF,Argentinos Jun,36,1983,8.0,4.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,9.0,5.0,0.0,0.0,0.0
Fabrizio Angileri,ar ARG,"MF,DF",River Plate,25,1994,4.0,4.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,3.0,6.0,0.0,0.0,0.0
Alejo Antilef,ar ARG,MF,Arsenal,21,1998,4.0,0.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,33.3,3.1,1.03,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
Carlos Araujo,ar ARG,"DF,MF",CA Huracán,37,1981,11.0,10.0,814.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.11,0.0,0.0,0.0,1.0,5.0,6.0,0.0,14.0,18.0,11.0,0.0,0.0,0.0
Iván Arboleda,co COL,GK,Banfield,23,1996,13.0,13.0,1170.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodrigo Arciero,ar ARG,DF,Banfield,26,1993,8.0,7.0,603.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,3.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,15.0,4.0,0.0,16.0,7.0,9.0,0.0,0.0,0.0
Nahuel Arena,ar ARG,"DF,MF",Godoy Cruz,20,1998,7.0,5.0,478.0,1.0,0.0,0.0,0.0,3.0,1.0,0.19,0.0,0.19,0.19,0.19,5.3,7.0,2.0,28.6,1.32,0.38,0.14,0.5,1.0,7.0,5.0,0.0,11.0,10.0,13.0,0.0,0.0,0.0
Gabriel Arias,cl CHI,GK,Racing Club,31,1987,22.0,22.0,1929.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
Junior Arias,uy URU,FW,Talleres,26,1993,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Junior Arias,uy URU,FW,Banfield,26,1993,18.0,16.0,1279.0,2.0,1.0,0.0,0.0,2.0,0.0,0.14,0.07,0.21,0.14,0.21,14.2,27.0,8.0,29.6,1.9,0.56,0.07,0.25,0.0,16.0,18.0,9.0,4.0,4.0,8.0,0.0,0.0,0.0
Ramón Arias,uy URU,DF,San Lorenzo,27,1992,11.0,9.0,883.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,2.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,17.0,17.0,2.0,1.0,23.0,10.0,0.0,0.0,0.0
Franco Armani,ar ARG,GK,River Plate,32,1986,21.0,21.0,1890.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Martin Aruga,ar ARG,DF,Patronato,20,1998,2.0,2.0,156.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0
Joaquín Arzura,ar ARG,MF,CA Huracán,26,1993,3.0,2.0,154.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
Alberto Assis,uy URU,MF,CA Unión,26,1993,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Fabián Assmann,ar ARG,GK,Aldosivi,33,1986,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Auzqui,ar ARG,"FW,MF",Lanús,28,1991,22.0,21.0,1664.0,4.0,2.0,0.0,0.0,7.0,0.0,0.22,0.11,0.32,0.22,0.32,18.5,35.0,10.0,28.6,1.89,0.54,0.11,0.4,0.0,33.0,25.0,13.0,40.0,17.0,35.0,0.0,0.0,0.0
Gabriel Ávalos,py PAR,"FW,MF",Patronato,28,1990,22.0,22.0,1881.0,3.0,4.0,0.0,1.0,4.0,0.0,0.14,0.19,0.33,0.14,0.33,20.9,53.0,17.0,32.1,2.54,0.81,0.06,0.18,0.0,41.0,18.0,11.0,18.0,10.0,14.0,0.0,0.0,0.0
Gastón Ávila,ar ARG,DF,Boca Juniors,17,2001,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
David Ayala,ar ARG,MF,Estudiantes,17,2002,1.0,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Víctor Ayala,py PAR,MF,Gimnasia ELP,31,1988,18.0,18.0,1620.0,2.0,1.0,0.0,0.0,5.0,0.0,0.11,0.06,0.17,0.11,0.17,18.0,41.0,13.0,31.7,2.28,0.72,0.05,0.15,0.0,27.0,38.0,1.0,81.0,30.0,9.0,0.0,0.0,0.0
Tomás Badaloni,ar ARG,FW,Godoy Cruz,19,2000,19.0,9.0,1021.0,3.0,3.0,0.0,0.0,1.0,0.0,0.26,0.26,0.53,0.26,0.53,11.3,21.0,6.0,28.6,1.85,0.53,0.14,0.5,0.0,22.0,6.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0
Tiago Banega,ar ARG,MF,Racing Club,20,1999,4.0,2.0,162.0,1.0,0.0,0.0,0.0,1.0,0.0,0.56,0.0,0.56,0.56,0.56,1.8,2.0,1.0,50.0,1.11,0.56,0.5,1.0,0.0,3.0,3.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0
Miguel Barbieri,ar ARG,DF,Rosario Cent,25,1993,11.0,11.0,971.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.09,0.09,0.0,0.09,10.8,11.0,1.0,9.1,1.02,0.09,0.0,0.0,0.0,17.0,5.0,2.0,0.0,32.0,12.0,0.0,0.0,0.0
David Barbona,ar ARG,"MF,FW",Racing Club,24,1995,14.0,9.0,684.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.26,0.26,0.0,0.26,7.6,15.0,3.0,20.0,1.97,0.39,0.0,0.0,0.0,12.0,7.0,1.0,57.0,6.0,9.0,0.0,0.0,0.0
Alexander Barboza,ar ARG,DF,Independiente,24,1995,10.0,9.0,753.0,1.0,0.0,0.0,0.0,8.0,1.0,0.12,0.0,0.12,0.12,0.12,8.4,10.0,4.0,40.0,1.2,0.48,0.1,0.25,1.0,16.0,5.0,1.0,2.0,22.0,5.0,0.0,0.0,0.0
Facundo Barboza,ar ARG,MF,Godoy Cruz,23,1996,4.0,2.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Adam Bareiro,py PAR,FW,San Lorenzo,23,1996,11.0,6.0,533.0,2.0,0.0,0.0,1.0,3.0,0.0,0.34,0.0,0.34,0.34,0.34,5.9,13.0,5.0,38.5,2.2,0.84,0.15,0.4,0.0,17.0,19.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0
Lucas Bareiro,ar ARG,"MF,DF",CA Huracán,24,1995,22.0,22.0,1980.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,34.0,12.0,2.0,1.0,54.0,37.0,0.0,0.0,0.0
Mauro Barraza,ar ARG,MF,CC Córdoba,23,1996,2.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
Álvaro Barreal,ar ARG,MF,Vélez Sarsf,18,2000,5.0,1.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
José Barreto,ar ARG,FW,Patronato,19,2000,8.0,1.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,7.0,1.0,14.3,4.32,0.62,0.0,0.0,0.0,3.0,2.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0
Sergio Barreto,ar ARG,DF,Independiente,20,1999,4.0,3.0,289.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.0,1.0,100.0,0.31,0.31,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0
Lucas Barrios,py PAR,FW,Gimnasia ELP,34,1984,3.0,2.0,208.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Lucas Barrios,py PAR,FW,CA Huracán,34,1984,8.0,7.0,570.0,1.0,1.0,0.0,0.0,1.0,0.0,0.16,0.16,0.32,0.16,0.32,6.3,14.0,8.0,57.1,2.21,1.26,0.07,0.13,0.0,13.0,8.0,5.0,2.0,1.0,4.0,0.0,0.0,0.0
Nahuel Barrios,ar ARG,MF,San Lorenzo,21,1998,9.0,5.0,541.0,1.0,0.0,0.0,0.0,2.0,0.0,0.17,0.0,0.17,0.17,0.17,6.0,9.0,1.0,11.1,1.5,0.17,0.11,1.0,0.0,9.0,10.0,5.0,17.0,0.0,6.0,0.0,0.0,0.0
Nahuel Barrios,ar ARG,MF,Defensa y Just,21,1998,2.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
