player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Ismael Aaneba,fr FRA,"FW,DF",Strasbourg,21-262,1999,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yunis Abdelhamid,ma MAR,DF,Reims,33-140,1987,23.0,23.0,2070.0,2.0,0.0,0.0,0.0,2.0,0.0,0.09,0.0,0.09,0.09,0.09,23.0,9.0,4.0,44.4,0.39,0.17,0.22,0.5,0.0,23.0,16.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0
Mehdi Abeid,dz ALG,MF,Nantes,28-193,1992,18.0,15.0,1320.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,20.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,30.0,22.0,1.0,21.0,23.0,24.0,0.0,0.0,0.0
Laurent Abergel,fr FRA,MF,Lorient,28-014,1993,24.0,19.0,1768.0,2.0,1.0,0.0,0.0,3.0,0.0,0.1,0.05,0.15,0.1,0.15,19.6,15.0,6.0,40.0,0.76,0.31,0.13,0.33,0.0,24.0,27.0,0.0,9.0,25.0,66.0,1.0,0.0,0.0
Charles Abi,fr FRA,FW,Saint-Étienne,20-309,2000,12.0,5.0,441.0,2.0,0.0,0.0,0.0,1.0,0.0,0.41,0.0,0.41,0.41,0.41,4.9,8.0,3.0,37.5,1.63,0.61,0.25,0.67,0.0,9.0,6.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0
Pape Abou Cisse,sn SEN,DF,Saint-Étienne,25-154,1995,3.0,3.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,66.7,1.0,0.67,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Yacine Adli,fr FRA,MF,Bordeaux,20-201,2000,23.0,13.0,1367.0,1.0,4.0,0.0,0.0,4.0,0.0,0.07,0.26,0.33,0.07,0.33,15.2,11.0,3.0,27.3,0.72,0.2,0.09,0.33,0.0,18.0,23.0,0.0,18.0,22.0,38.0,0.0,0.0,0.0
Nayef Aguerd,ma MAR,DF,Rennes,24-322,1996,22.0,22.0,1980.0,3.0,1.0,0.0,0.0,2.0,0.0,0.14,0.05,0.18,0.14,0.18,22.0,23.0,5.0,21.7,1.05,0.23,0.13,0.6,0.0,11.0,22.0,2.0,0.0,19.0,28.0,0.0,0.0,0.0
Ruben Aguilar,fr FRA,DF,Monaco,27-295,1993,23.0,19.0,1658.0,1.0,2.0,0.0,0.0,6.0,0.0,0.05,0.11,0.16,0.05,0.16,18.4,5.0,2.0,40.0,0.27,0.11,0.2,0.5,0.0,32.0,28.0,1.0,82.0,25.0,35.0,1.0,0.0,0.0
Matteo Ahlinvi,bj BEN,MF,Nîmes,21-228,1999,13.0,9.0,777.0,2.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23,8.6,8.0,5.0,62.5,0.93,0.58,0.25,0.4,0.0,13.0,13.0,1.0,4.0,4.0,15.0,0.0,1.0,0.0
Cheikh Ahmadou Dieng,sn SEN,FW,Marseille,20-329,2000,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jean-Eudes Aholou,ci CIV,MF,Strasbourg,26-332,1994,16.0,15.0,1274.0,2.0,2.0,0.0,0.0,6.0,0.0,0.14,0.14,0.28,0.14,0.28,14.2,21.0,5.0,23.8,1.48,0.35,0.1,0.4,0.0,33.0,18.0,0.0,4.0,30.0,18.0,0.0,0.0,0.0
Jean-Eudes Aholou,ci CIV,MF,Monaco,26-332,1994,2.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,1.0,50.0,5.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Rayan Aït Nouri,fr FRA,DF,Angers,19-254,2001,3.0,2.0,187.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.0,0.48,2.1,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0
Ludovic Ajorque,re REU,FW,Strasbourg,26-356,1994,23.0,22.0,1949.0,10.0,4.0,3.0,4.0,4.0,0.0,0.46,0.18,0.65,0.32,0.51,21.7,45.0,19.0,42.2,2.08,0.88,0.16,0.37,0.0,21.0,33.0,10.0,23.0,6.0,10.0,1.0,0.0,0.0
Marley Aké,fr FRA,FW,Marseille,20-041,2001,9.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,4.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Sofiane Alakouch,fr FRA,DF,Nîmes,22-201,1998,13.0,9.0,823.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.22,0.22,0.0,0.22,9.1,1.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,12.0,16.0,1.0,7.0,20.0,18.0,1.0,1.0,0.0
Mohamed Ali Cho,fr FRA,"FW,MF",Angers,17-027,2004,13.0,0.0,185.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,3.0,8.0,0.0,0.0,0.0
Rachid Alioui,ma MAR,FW,Angers,28-242,1992,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saturnin Allagbé,bj BEN,GK,Dijon,27-085,1993,4.0,4.0,360.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ibrahim Amadou,fr FRA,MF,Angers,27-315,1993,14.0,11.0,874.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,8.0,3.0,37.5,0.82,0.31,0.0,0.0,0.0,21.0,4.0,0.0,3.0,13.0,20.0,0.0,0.0,0.0
Romain Amalfitano,fr FRA,"FW,DF",Dijon,31-172,1989,2.0,1.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0
Jordan Amavi,fr FRA,DF,Marseille,26-343,1994,9.0,9.0,738.0,1.0,0.0,0.0,0.0,3.0,1.0,0.12,0.0,0.12,0.12,0.12,8.2,4.0,1.0,25.0,0.49,0.12,0.25,1.0,0.0,9.0,13.0,1.0,8.0,12.0,11.0,1.0,0.0,0.0
Thierry Ambrose,fr FRA,FW,Metz,23-324,1997,15.0,4.0,490.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,12.0,4.0,33.3,2.2,0.73,0.0,0.0,0.0,11.0,5.0,1.0,10.0,3.0,3.0,0.0,0.0,0.0
Joachim Andersen,dk DEN,DF,Lyon,24-260,1996,3.0,2.0,192.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,5.0,0.0,0.0,2.34,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Benjamin André,fr FRA,MF,Lille,30-196,1990,23.0,23.0,1922.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,13.0,4.0,30.8,0.61,0.19,0.0,0.0,0.0,44.0,38.0,0.0,4.0,38.0,60.0,0.0,0.0,0.0
Victorien Angban,ci CIV,MF,Metz,24-139,1996,21.0,19.0,1472.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.06,0.06,0.0,0.06,16.4,4.0,1.0,25.0,0.24,0.06,0.0,0.0,0.0,25.0,24.0,0.0,6.0,9.0,26.0,0.0,0.0,0.0
Houssem Aouar,fr FRA,MF,Lyon,22-230,1998,20.0,17.0,1332.0,3.0,3.0,2.0,2.0,2.0,1.0,0.2,0.2,0.41,0.07,0.27,14.8,51.0,15.0,29.4,3.45,1.01,0.02,0.07,0.0,13.0,16.0,2.0,16.0,13.0,9.0,0.0,0.0,0.0
Adil Aouchiche,fr FRA,"MF,FW",Saint-Étienne,18-215,2002,22.0,15.0,1173.0,2.0,3.0,0.0,0.0,1.0,0.0,0.15,0.23,0.38,0.15,0.38,13.0,17.0,8.0,47.1,1.3,0.61,0.12,0.25,0.0,9.0,25.0,2.0,29.0,3.0,7.0,0.0,0.0,0.0
Dennis Appiah,fr FRA,DF,Nantes,28-251,1992,13.0,9.0,878.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.21,0.21,0.0,0.21,9.8,3.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,9.0,2.0,1.0,23.0,11.0,16.0,0.0,1.0,0.0
Luiz Araújo,br BRA,MF,Lille,24-258,1996,17.0,12.0,1021.0,3.0,2.0,0.0,0.0,3.0,0.0,0.26,0.18,0.44,0.26,0.44,11.3,39.0,7.0,17.9,3.44,0.62,0.08,0.43,0.0,14.0,14.0,0.0,17.0,11.0,18.0,0.0,0.0,0.0
Karim Aribi,dz ALG,FW,Nîmes,26-236,1994,9.0,2.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,9.0,2.0,22.2,3.36,0.75,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roger Assalé,ci CIV,"FW,MF",Dijon,27-094,1993,10.0,6.0,437.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21,0.21,0.0,0.21,4.9,5.0,3.0,60.0,1.03,0.62,0.0,0.0,0.0,7.0,17.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0
Youcef Attal,dz ALG,DF,Nice,24-274,1996,10.0,7.0,489.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,5.4,4.0,3.0,75.0,0.74,0.55,0.25,0.33,0.0,8.0,16.0,3.0,21.0,9.0,12.0,0.0,0.0,0.0
Jean-Kévin Augustin,fr FRA,FW,Nantes,23-244,1997,3.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ludovic Baal,gf GUF,DF,Brest,34-267,1986,5.0,3.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0
Loïc Bade,fr FRA,DF,Lens,20-310,2000,20.0,18.0,1620.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,2.0,33.3,0.33,0.11,0.0,0.0,1.0,24.0,12.0,1.0,3.0,35.0,26.0,0.0,0.0,0.0
Stéphane Bahoken,cm CMR,FW,Angers,28-263,1992,18.0,12.0,1010.0,5.0,1.0,0.0,1.0,4.0,0.0,0.45,0.09,0.53,0.45,0.53,11.2,40.0,16.0,40.0,3.56,1.43,0.13,0.31,0.0,25.0,18.0,12.0,11.0,6.0,5.0,0.0,0.0,0.0
Mitchel Bakker,nl NED,DF,Paris S-G,20-240,2000,21.0,15.0,1370.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.13,0.13,0.0,0.13,15.2,1.0,1.0,100.0,0.07,0.07,0.0,0.0,0.0,12.0,8.0,3.0,40.0,9.0,24.0,0.0,0.0,0.0
Dilane Bakwa,fr FRA,"FW,MF",Bordeaux,18-173,2002,7.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,2.0,66.7,4.82,3.21,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
Leonardo Balerdi,ar ARG,"DF,MF",Marseille,22-020,1999,9.0,8.0,643.0,1.0,0.0,0.0,0.0,4.0,1.0,0.14,0.0,0.14,0.14,0.14,7.1,8.0,2.0,25.0,1.12,0.28,0.13,0.5,0.0,15.0,6.0,1.0,0.0,13.0,7.0,0.0,0.0,0.0
Fodé Ballo-Touré,fr FRA,DF,Monaco,24-043,1997,15.0,6.0,592.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.46,0.46,0.0,0.46,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,26.0,3.0,16.0,0.0,0.0,0.0
Abdoulaye Bamba,ci CIV,DF,Angers,30-296,1990,11.0,11.0,931.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,1.0,1.0,100.0,0.1,0.1,0.0,0.0,0.0,8.0,4.0,0.0,24.0,11.0,11.0,0.0,1.0,0.0
Jonathan Bamba,fr FRA,MF,Lille,24-326,1996,25.0,24.0,2125.0,6.0,8.0,0.0,0.0,1.0,0.0,0.25,0.34,0.59,0.25,0.59,23.6,45.0,13.0,28.9,1.91,0.55,0.13,0.46,0.0,22.0,48.0,2.0,44.0,23.0,21.0,0.0,0.0,0.0
Robson Bambu,br BRA,DF,Nice,23-095,1997,12.0,10.0,863.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,9.6,2.0,1.0,50.0,0.21,0.1,0.0,0.0,0.0,17.0,8.0,1.0,0.0,10.0,11.0,0.0,0.0,0.0
Simon Banza,fr FRA,FW,Lens,24-186,1996,23.0,9.0,1018.0,3.0,2.0,0.0,0.0,3.0,0.0,0.27,0.18,0.44,0.27,0.44,11.3,25.0,10.0,40.0,2.21,0.88,0.12,0.3,0.0,25.0,24.0,8.0,8.0,3.0,5.0,0.0,0.0,0.0
Danilo Barbosa,br BRA,DF,Nice,24-353,1996,4.0,3.0,250.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
Melvin Bard,fr FRA,DF,Lyon,20-101,2000,10.0,3.0,309.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4,2.0,1.0,50.0,0.58,0.29,0.0,0.0,0.0,5.0,5.0,0.0,11.0,2.0,7.0,1.0,0.0,0.0
Toma Bašić,hr CRO,MF,Bordeaux,24-082,1996,25.0,25.0,1956.0,4.0,0.0,0.0,0.0,5.0,0.0,0.18,0.0,0.18,0.18,0.18,21.7,34.0,16.0,47.1,1.56,0.74,0.12,0.25,0.0,29.0,23.0,2.0,26.0,16.0,16.0,0.0,0.0,0.0
Cristian Battocchio,it ITA,"MF,FW",Brest,29-005,1992,15.0,2.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,5.0,1.0,20.0,1.27,0.25,0.0,0.0,0.0,1.0,2.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0
Paul Baysse,fr FRA,DF,Bordeaux,32-273,1988,22.0,21.0,1862.0,1.0,1.0,0.0,0.0,4.0,1.0,0.05,0.05,0.1,0.05,0.1,20.7,7.0,1.0,14.3,0.34,0.05,0.14,1.0,1.0,13.0,9.0,0.0,0.0,25.0,14.0,0.0,0.0,0.0
Haris Belkebla,dz ALG,MF,Brest,27-018,1994,24.0,24.0,1954.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,5.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,29.0,28.0,0.0,8.0,23.0,37.0,0.0,1.0,0.0
Jean-Ricner Bellegarde,fr FRA,"MF,FW",Strasbourg,22-233,1998,23.0,18.0,1395.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,18.0,4.0,22.2,1.16,0.26,0.0,0.0,0.0,22.0,32.0,0.0,23.0,9.0,25.0,3.0,0.0,0.0
Hatem Ben Arfa,fr FRA,"MF,FW",Bordeaux,33-345,1987,16.0,16.0,1330.0,2.0,4.0,0.0,0.0,2.0,0.0,0.14,0.27,0.41,0.14,0.41,14.8,30.0,10.0,33.3,2.03,0.68,0.07,0.2,0.0,20.0,27.0,4.0,30.0,3.0,10.0,1.0,0.0,0.0
Salim Ben Seghir,fr FRA,DF,Nice,17-357,2003,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wissam Ben Yedder,fr FRA,FW,Monaco,30-187,1990,24.0,23.0,1748.0,13.0,4.0,7.0,7.0,2.0,0.0,0.67,0.21,0.88,0.31,0.51,19.4,50.0,16.0,32.0,2.57,0.82,0.12,0.38,0.0,6.0,23.0,10.0,19.0,6.0,12.0,1.0,0.0,0.0
Samy Benchama,fr FRA,MF,Montpellier,20-235,2000,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darío Benedetto,ar ARG,FW,Marseille,30-274,1990,22.0,18.0,1427.0,4.0,3.0,1.0,1.0,3.0,2.0,0.25,0.19,0.44,0.19,0.38,15.9,34.0,12.0,35.3,2.14,0.76,0.09,0.25,1.0,16.0,18.0,11.0,15.0,3.0,0.0,0.0,0.0,0.0
Walter Benítez,ar ARG,GK,Nice,27-333,1993,24.0,24.0,2160.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loris Benito,ch SUI,DF,Bordeaux,29-039,1992,21.0,20.0,1774.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,4.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,28.0,11.0,1.0,25.0,28.0,26.0,0.0,0.0,0.0
Bilal Benkhedim,fr FRA,FW,Saint-Étienne,19-301,2001,3.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Djamel Benlamri,dz ALG,DF,Lyon,31-052,1989,5.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0
Yassine Benrahou,fr FRA,MF,Nîmes,22-022,1999,14.0,8.0,641.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,13.0,3.0,23.1,1.83,0.42,0.0,0.0,0.0,4.0,14.0,0.0,16.0,4.0,3.0,0.0,0.0,0.0
Valon Berisha,xk KVX,MF,Reims,28-008,1993,19.0,14.0,1363.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.13,0.13,0.0,0.13,15.1,17.0,2.0,11.8,1.12,0.13,0.0,0.0,0.0,12.0,12.0,0.0,15.0,15.0,24.0,0.0,0.0,0.0
Paul Bernardoni,fr FRA,GK,Angers,23-303,1997,25.0,25.0,2250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Juan Bernat,es ESP,DF,Paris S-G,27-351,1993,3.0,2.0,194.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
Dimitry Bertaud,fr FRA,GK,Montpellier,22-254,1998,6.0,4.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giulian Biancone,fr FRA,"DF,MF",Monaco,20-321,2000,2.0,1.0,92.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0
El Bilal Touré,ml MLI,"FW,MF",Reims,19-135,2001,23.0,8.0,855.0,2.0,1.0,0.0,0.0,3.0,0.0,0.21,0.11,0.32,0.21,0.32,9.5,11.0,5.0,45.5,1.16,0.53,0.18,0.4,0.0,30.0,10.0,6.0,1.0,2.0,12.0,0.0,0.0,0.0
Ludovic Blas,fr FRA,"MF,FW",Nantes,23-046,1997,23.0,19.0,1663.0,5.0,2.0,0.0,0.0,4.0,0.0,0.27,0.11,0.38,0.27,0.38,18.5,36.0,10.0,27.8,1.95,0.54,0.14,0.5,0.0,27.0,25.0,4.0,15.0,10.0,18.0,1.0,0.0,0.0
Antonin Bobichon,fr FRA,"FW,MF",Angers,25-154,1995,14.0,5.0,447.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,5.0,13.0,3.0,23.1,2.62,0.6,0.0,0.0,0.0,5.0,7.0,0.0,7.0,4.0,7.0,1.0,0.0,0.0
Sacha Boey,fr FRA,DF,Rennes,20-155,2000,2.0,2.0,124.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0
Sacha Boey,fr FRA,DF,Dijon,20-155,2000,18.0,15.0,1347.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07,0.07,0.0,0.07,15.0,8.0,1.0,12.5,0.53,0.07,0.0,0.0,0.0,26.0,11.0,1.0,24.0,23.0,31.0,0.0,1.0,0.0
Quentin Boisgard,fr FRA,"FW,MF",Lorient,23-335,1997,18.0,14.0,1073.0,2.0,2.0,0.0,0.0,3.0,0.0,0.17,0.17,0.34,0.17,0.34,11.9,20.0,7.0,35.0,1.68,0.59,0.1,0.29,0.0,18.0,15.0,1.0,32.0,9.0,17.0,0.0,0.0,0.0
Sven Botman,nl NED,DF,Lille,21-034,2000,24.0,24.0,2160.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,6.0,2.0,33.3,0.25,0.08,0.0,0.0,0.0,9.0,20.0,2.0,1.0,26.0,23.0,0.0,0.0,0.0
Denis Bouanga,ga GAB,"FW,MF",Saint-Étienne,26-096,1994,24.0,20.0,1798.0,4.0,3.0,2.0,3.0,4.0,0.0,0.2,0.15,0.35,0.1,0.25,20.0,62.0,22.0,35.5,3.1,1.1,0.03,0.09,0.0,39.0,25.0,9.0,32.0,10.0,28.0,1.0,0.0,1.0
Hicham Boudaoui,dz ALG,"MF,FW",Nice,21-145,1999,15.0,13.0,1037.0,1.0,1.0,0.0,0.0,7.0,0.0,0.09,0.09,0.17,0.09,0.17,11.5,10.0,4.0,40.0,0.87,0.35,0.1,0.25,0.0,19.0,13.0,5.0,7.0,11.0,25.0,0.0,0.0,0.0
Ryad Boudebouz,dz ALG,"MF,FW",Saint-Étienne,30-362,1990,10.0,6.0,542.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.17,0.17,0.0,0.17,6.0,9.0,2.0,22.2,1.49,0.33,0.0,0.0,0.0,7.0,8.0,1.0,17.0,6.0,6.0,0.0,0.0,0.0
Sofiane Boufal,ma MAR,"FW,MF",Angers,27-151,1993,9.0,6.0,458.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.0,0.2,0.2,0.2,5.1,11.0,4.0,36.4,2.16,0.79,0.09,0.25,0.0,12.0,16.0,0.0,10.0,3.0,6.0,1.0,0.0,0.0
Farid Boulaya,dz ALG,"MF,FW",Metz,27-356,1993,21.0,21.0,1854.0,5.0,4.0,0.0,1.0,4.0,0.0,0.24,0.19,0.44,0.24,0.44,20.6,56.0,23.0,41.1,2.72,1.12,0.09,0.22,0.0,17.0,42.0,1.0,52.0,5.0,10.0,2.0,1.0,0.0
Ismaëlben Boura,fr FRA,DF,Lens,20-185,2000,13.0,7.0,613.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,2.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,11.0,15.0,0.0,20.0,15.0,10.0,0.0,0.0,0.0
Benjamin Bourigeaud,fr FRA,MF,Rennes,27-032,1994,23.0,18.0,1621.0,4.0,3.0,0.0,0.0,6.0,0.0,0.22,0.17,0.39,0.22,0.39,18.0,44.0,14.0,31.8,2.44,0.78,0.09,0.29,0.0,15.0,5.0,1.0,44.0,9.0,17.0,0.0,0.0,0.0
John Boye,gh GHA,DF,Metz,33-298,1987,23.0,23.0,2020.0,1.0,1.0,0.0,0.0,3.0,1.0,0.04,0.04,0.09,0.04,0.09,22.4,9.0,1.0,11.1,0.4,0.04,0.11,1.0,0.0,18.0,11.0,1.0,0.0,25.0,16.0,0.0,0.0,2.0
Umut Bozok,tr TUR,"FW,MF",Lorient,24-149,1996,5.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domagoj Bradarić,hr CRO,DF,Lille,21-067,1999,18.0,13.0,1193.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.08,0.08,0.0,0.08,13.3,2.0,2.0,100.0,0.15,0.15,0.0,0.0,0.0,16.0,11.0,0.0,32.0,18.0,16.0,0.0,1.0,0.0
