player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Bruno Ramires,br BRA,MF,Belenenses,26-330,1994,17.0,8.0,825.0,1.0,0.0,0.0,0.0,2.0,0.0,0.11,0.0,0.11,0.11,0.11,9.2,9.0,2.0,22.2,0.98,0.22,0.11,0.5,0.0,18.0,3.0,1.0,4.0,22.0,13.0,0.0,0.0,0.0
Francisco Ramos,pt POR,MF,Nacional,25-307,1995,10.0,6.0,606.0,1.0,0.0,0.0,0.0,1.0,0.0,0.15,0.0,0.15,0.15,0.15,6.7,6.0,1.0,16.7,0.89,0.15,0.17,1.0,0.0,9.0,22.0,0.0,15.0,6.0,12.0,0.0,0.0,0.0
Gonçalo Ramos,pt POR,FW,Benfica,19-236,2001,3.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.0,1.0,50.0,2.25,1.13,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rafael Ramos,pt POR,DF,Santa Clara,26-033,1995,16.0,15.0,1312.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.14,0.14,0.0,0.14,14.6,7.0,1.0,14.3,0.48,0.07,0.0,0.0,0.0,21.0,22.0,0.0,39.0,18.0,29.0,0.0,0.0,0.0
Osama Rashid,iq IRQ,MF,Santa Clara,29-029,1992,14.0,10.0,885.0,1.0,0.0,1.0,2.0,3.0,0.0,0.1,0.0,0.1,0.0,0.0,9.8,19.0,7.0,36.8,1.93,0.71,0.0,0.0,0.0,13.0,14.0,0.0,33.0,16.0,5.0,0.0,0.0,0.0
Oleg Reabciuk,md MDA,DF,Paços,23-026,1998,11.0,11.0,990.0,2.0,1.0,0.0,0.0,2.0,0.0,0.18,0.09,0.27,0.18,0.27,11.0,10.0,4.0,40.0,0.91,0.36,0.2,0.5,0.0,23.0,26.0,2.0,40.0,20.0,13.0,0.0,0.0,0.0
Pedro Rebocho,pt POR,DF,Paços,26-019,1995,5.0,3.0,291.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.31,0.31,0.0,0.31,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0
Francisco Reis Ferreira,pt POR,DF,Benfica,23-322,1997,4.0,2.0,198.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
Matheus Reis,br BRA,"DF,MF",Sporting CP,25-359,1995,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miguel Reisinho,pt POR,MF,Boavista,21-308,1999,6.0,2.0,207.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.0,1.0,50.0,0.87,0.43,0.0,0.0,0.0,8.0,3.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0
Renan,br BRA,FW,Gil Vicente FC,23-279,1997,10.0,3.0,285.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.0,1.0,33.3,0.95,0.32,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
Brayan Riascos,co COL,"FW,MF",Nacional,26-124,1994,14.0,14.0,1218.0,4.0,1.0,0.0,0.0,1.0,0.0,0.3,0.07,0.37,0.3,0.37,13.5,40.0,12.0,30.0,2.96,0.89,0.1,0.33,0.0,30.0,31.0,11.0,10.0,4.0,3.0,0.0,0.0,0.0
Tomás Ribeiro,pt POR,DF,Belenenses,21-287,1999,16.0,16.0,1426.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,15.8,4.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,19.0,20.0,0.0,6.0,44.0,16.0,0.0,0.0,0.0
Riccieli,br BRA,DF,Famalicão,22-147,1998,12.0,10.0,797.0,1.0,0.0,0.0,0.0,2.0,1.0,0.11,0.0,0.11,0.11,0.11,8.9,3.0,2.0,66.7,0.34,0.23,0.33,0.5,0.0,8.0,4.0,0.0,1.0,24.0,12.0,0.0,0.0,1.0
Richard,br BRA,"MF,FW",Belenenses,21-123,1999,10.0,2.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.0,1.0,25.0,1.84,0.46,0.0,0.0,0.0,5.0,10.0,3.0,9.0,2.0,3.0,0.0,0.0,0.0
Jhonata Robert,br BRA,"MF,FW",Famalicão,21-108,1999,14.0,5.0,525.0,4.0,0.0,2.0,2.0,5.0,1.0,0.69,0.0,0.69,0.34,0.34,5.8,15.0,5.0,33.3,2.57,0.86,0.13,0.4,1.0,10.0,16.0,1.0,28.0,4.0,11.0,0.0,0.0,0.0
Bryan Róchez,hn HON,FW,Nacional,26-041,1995,17.0,7.0,752.0,3.0,0.0,0.0,0.0,1.0,0.0,0.36,0.0,0.36,0.36,0.36,8.4,23.0,8.0,34.8,2.75,0.96,0.13,0.38,0.0,17.0,15.0,5.0,0.0,3.0,6.0,0.0,0.0,0.0
Rochinha,pt POR,"FW,MF",Vitória,25-284,1995,16.0,9.0,857.0,2.0,1.0,0.0,0.0,1.0,0.0,0.21,0.11,0.32,0.21,0.32,9.5,18.0,7.0,38.9,1.89,0.74,0.11,0.29,0.0,12.0,43.0,0.0,21.0,17.0,5.0,0.0,0.0,0.0
Rodrigão,br BRA,DF,Gil Vicente FC,25-153,1995,17.0,14.0,1279.0,1.0,1.0,0.0,0.0,2.0,0.0,0.07,0.07,0.14,0.07,0.14,14.2,5.0,2.0,40.0,0.35,0.14,0.2,0.5,0.0,18.0,3.0,1.0,2.0,25.0,10.0,0.0,0.0,1.0
Bruno Rodrigues,pt POR,DF,Braga,19-248,2001,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gonçalo Rodrigues,pt POR,"FW,MF",Famalicão,23-208,1997,6.0,3.0,307.0,1.0,0.0,0.0,0.0,1.0,0.0,0.29,0.0,0.29,0.29,0.29,3.7,5.0,2.0,40.0,1.35,0.54,0.0,0.0,0.0,8.0,12.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0
Gonçalo Rodrigues,pt POR,MF,Rio Ave,23-208,1997,5.0,4.0,333.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5.0,2.0,40.0,1.47,0.59,0.2,0.5,0.0,7.0,5.0,0.0,16.0,3.0,8.0,0.0,0.0,0.0
Ivo Rodrigues,pt POR,"MF,FW",Famalicão,25-318,1995,4.0,2.0,217.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,7.0,6.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0
Pedro Rodrigues,pt POR,MF,Famalicão,23-267,1997,2.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.0,100.0,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
Rolando,pt POR,DF,Braga,35-164,1985,5.0,4.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0
Julio Romão,br BRA,MF,Santa Clara,22-319,1998,5.0,2.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
Ronan,br BRA,FW,Rio Ave,25-295,1995,7.0,3.0,270.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,57.1,2.33,1.33,0.0,0.0,0.0,8.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
Lazar Rosić,rs SRB,DF,Moreirense,27-227,1993,17.0,16.0,1454.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,5.0,2.0,40.0,0.31,0.12,0.0,0.0,0.0,11.0,12.0,0.0,3.0,23.0,4.0,0.0,0.0,0.0
Mabrouk Rouai,fr FRA,DF,Nacional,20-102,2000,2.0,1.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0
Abel Ruiz,es ESP,FW,Braga,21-014,2000,10.0,4.0,329.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.0,0.27,3.7,4.0,2.0,50.0,1.09,0.55,0.0,0.0,0.0,5.0,5.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0
Pedro Sá,pt POR,MF,Portimonense,27-072,1993,7.0,7.0,440.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,15.0,10.0,0.0,0.0,0.0
Tiago Sá,pt POR,GK,Braga,26-031,1995,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Falaye Sacko,ml MLI,DF,Vitória,25-286,1995,14.0,14.0,1260.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,9.0,8.0,1.0,29.0,36.0,18.0,0.0,0.0,0.0
Pierre Sagna,sn SEN,"MF,DF",Santa Clara,30-174,1990,7.0,3.0,300.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.3,0.3,0.0,0.3,3.3,4.0,1.0,25.0,1.2,0.3,0.0,0.0,0.0,3.0,2.0,0.0,6.0,12.0,3.0,0.0,0.0,0.0
Jafar Salmani,ir IRN,MF,Portimonense,24-030,1997,2.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.0,100.0,3.75,3.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Diogo Salomão,pt POR,"MF,FW",Santa Clara,32-150,1988,15.0,10.0,900.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,2.0,25.0,0.8,0.2,0.0,0.0,0.0,7.0,5.0,2.0,33.0,16.0,8.0,0.0,0.0,0.0
Andreas Samaris,gr GRE,MF,Benfica,31-243,1989,6.0,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Samuel,br BRA,FW,Gil Vicente FC,21-050,1999,17.0,15.0,1339.0,4.0,0.0,1.0,1.0,1.0,0.0,0.27,0.0,0.27,0.2,0.2,14.9,34.0,12.0,35.3,2.29,0.81,0.09,0.25,0.0,17.0,44.0,11.0,14.0,8.0,12.0,0.0,0.0,0.0
Thiago Santana,br BRA,FW,Santa Clara,28-007,1993,9.0,9.0,759.0,7.0,0.0,1.0,1.0,3.0,0.0,0.83,0.0,0.83,0.71,0.71,8.4,28.0,14.0,50.0,3.32,1.66,0.21,0.43,0.0,10.0,25.0,4.0,8.0,2.0,4.0,0.0,0.0,0.0
Aderlan Santos,br BRA,DF,Rio Ave,31-308,1989,17.0,17.0,1485.0,1.0,0.0,0.0,0.0,4.0,0.0,0.06,0.0,0.06,0.06,0.06,16.5,9.0,2.0,22.2,0.55,0.12,0.11,0.5,0.0,23.0,8.0,0.0,0.0,30.0,15.0,0.0,0.0,0.0
Nuno Santos,pt POR,MF,Sporting CP,25-364,1995,18.0,15.0,1249.0,5.0,4.0,0.0,1.0,4.0,0.0,0.36,0.29,0.65,0.36,0.65,13.9,25.0,8.0,32.0,1.8,0.58,0.2,0.63,0.0,11.0,19.0,2.0,77.0,9.0,7.0,0.0,0.0,0.0
Nuno Santos,pt POR,MF,Boavista,21-346,1999,17.0,14.0,1166.0,1.0,0.0,0.0,0.0,2.0,0.0,0.08,0.0,0.08,0.08,0.08,13.0,20.0,7.0,35.0,1.54,0.54,0.05,0.14,0.0,18.0,19.0,0.0,23.0,21.0,18.0,0.0,0.0,1.0
Rene Santos,br BRA,DF,Marítimo,28-296,1992,16.0,13.0,1154.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,3.0,1.0,33.3,0.23,0.08,0.0,0.0,0.0,21.0,21.0,0.0,3.0,10.0,17.0,0.0,0.0,0.0
Yan Santos,br BRA,"FW,MF",Moreirense,22-160,1998,12.0,9.0,832.0,3.0,1.0,0.0,0.0,1.0,0.0,0.32,0.11,0.43,0.32,0.43,9.2,12.0,5.0,41.7,1.3,0.54,0.25,0.6,0.0,11.0,19.0,1.0,39.0,7.0,10.0,0.0,0.0,0.0
Zaidu Sanusi,ng NGA,DF,Porto,23-243,1997,16.0,12.0,1097.0,1.0,1.0,0.0,0.0,3.0,1.0,0.08,0.08,0.16,0.08,0.16,12.2,7.0,2.0,28.6,0.57,0.16,0.14,0.5,1.0,14.0,17.0,1.0,45.0,27.0,16.0,0.0,0.0,0.0
Malang Sarr,fr FRA,DF,Porto,22-019,1999,6.0,4.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,2.0,1.0,50.0,0.42,0.21,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0
Sassá,br BRA,FW,Marítimo,27-031,1994,2.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gustavo Sauer,br BRA,"MF,FW",Boavista,27-287,1993,17.0,14.0,1069.0,2.0,0.0,0.0,0.0,1.0,0.0,0.17,0.0,0.17,0.17,0.17,11.9,23.0,10.0,43.5,1.94,0.84,0.09,0.2,0.0,24.0,28.0,0.0,48.0,10.0,18.0,0.0,0.0,0.0
Guilherme Schettine,br BRA,FW,Braga,25-124,1995,10.0,1.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,7.0,3.0,42.9,2.84,1.22,0.0,0.0,0.0,4.0,8.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0
Caio Secco,br BRA,GK,Marítimo,30-051,1990,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hugo Seco,pt POR,"MF,FW",SC Farense,32-239,1988,12.0,5.0,415.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22,4.6,2.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,11.0,12.0,1.0,7.0,3.0,1.0,0.0,0.0,0.0
Haris Seferović,ch SUI,FW,Benfica,28-355,1992,15.0,8.0,849.0,7.0,3.0,0.0,0.0,0.0,0.0,0.74,0.32,1.06,0.74,1.06,9.4,30.0,11.0,36.7,3.18,1.17,0.23,0.64,0.0,22.0,9.0,5.0,9.0,0.0,3.0,0.0,0.0,0.0
Edi Semedo,pt POR,FW,Belenenses,22-036,1999,11.0,1.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4.0,3.0,75.0,2.16,1.62,0.0,0.0,0.0,6.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
Nuno Sequeira,pt POR,DF,Braga,30-176,1990,15.0,14.0,1235.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.15,0.15,0.0,0.15,13.7,5.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,24.0,21.0,1.0,43.0,33.0,16.0,0.0,0.0,0.0
Paulo Sérgio Mota,pt POR,DF,Gil Vicente FC,29-213,1991,2.0,1.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0
Show,ao ANG,MF,Boavista,21-342,1999,17.0,8.0,832.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11,0.11,0.0,0.11,9.2,12.0,1.0,8.3,1.3,0.11,0.0,0.0,0.0,20.0,14.0,0.0,3.0,14.0,14.0,0.0,0.0,0.0
Fábio Alexandre da Silva Nunes,pt POR,DF,SC Farense,28-202,1992,15.0,15.0,1350.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,13.0,35.0,0.0,57.0,31.0,21.0,0.0,0.0,0.0
Cauê Cecilio da Silva,br BRA,MF,Belenenses,31-263,1989,12.0,6.0,411.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,4.0,1.0,25.0,0.88,0.22,0.0,0.0,0.0,12.0,3.0,0.0,3.0,5.0,8.0,0.0,0.0,0.0
Gonçalo Silva,pt POR,DF,Belenenses,29-252,1991,5.0,5.0,447.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,10.0,5.0,0.0,0.0,0.0
João Pedro Sousa Silva,pt POR,FW,Paços,24-090,1996,14.0,0.0,167.0,2.0,0.0,0.0,0.0,2.0,0.0,1.08,0.0,1.08,1.08,1.08,1.9,8.0,4.0,50.0,4.31,2.16,0.25,0.5,0.0,3.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
Leandro Silva,br BRA,MF,Rio Ave,22-026,1999,1.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucas Silva,br BRA,FW,Paços,23-012,1998,3.0,1.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
Matheus Silva,br BRA,DF,Moreirense,23-131,1997,8.0,3.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,6.0,14.0,0.0,5.0,5.0,6.0,0.0,0.0,0.0
Rafa Silva,pt POR,"MF,FW",Benfica,27-270,1993,15.0,14.0,1153.0,3.0,3.0,0.0,0.0,0.0,0.0,0.23,0.23,0.47,0.23,0.47,12.8,22.0,9.0,40.9,1.72,0.7,0.14,0.33,0.0,21.0,33.0,1.0,13.0,15.0,12.0,0.0,0.0,0.0
Raul Silva,br BRA,DF,Braga,31-099,1989,9.0,7.0,499.0,1.0,0.0,0.0,0.0,1.0,1.0,0.18,0.0,0.18,0.18,0.18,5.5,2.0,1.0,50.0,0.36,0.18,0.5,1.0,0.0,10.0,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0
Sílvio,pt POR,DF,Vitória,33-136,1987,6.0,6.0,535.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,2.0,1.0,50.0,0.34,0.17,0.0,0.0,0.0,10.0,8.0,0.0,11.0,13.0,2.0,0.0,0.0,0.0
David Simão,pt POR,MF,Moreirense,30-272,1990,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eduardo Simões,pt POR,DF,Sporting CP,18-346,2002,1.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Luther Singh,za RSA,"FW,MF",Paços,23-190,1997,17.0,16.0,1249.0,2.0,3.0,0.0,0.0,4.0,0.0,0.14,0.22,0.36,0.14,0.36,13.9,33.0,11.0,33.3,2.38,0.79,0.06,0.18,0.0,25.0,26.0,7.0,30.0,8.0,13.0,0.0,0.0,0.0
Sphephelo Sithole,za RSA,MF,Belenenses,21-345,1999,10.0,8.0,685.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,2.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,25.0,8.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0
Alexandre Miguel Barros Soares,pt POR,MF,Moreirense,29-347,1991,17.0,17.0,1299.0,1.0,1.0,0.0,0.0,5.0,0.0,0.07,0.07,0.14,0.07,0.14,14.4,10.0,3.0,30.0,0.69,0.21,0.1,0.33,0.0,28.0,13.0,2.0,7.0,22.0,24.0,0.0,0.0,0.0
Everton Soares,br BRA,MF,Benfica,24-326,1996,16.0,15.0,1106.0,3.0,4.0,0.0,0.0,2.0,0.0,0.24,0.33,0.57,0.24,0.57,12.3,21.0,11.0,52.4,1.71,0.9,0.14,0.27,0.0,17.0,15.0,0.0,50.0,11.0,10.0,0.0,0.0,0.0
Filipe Soares,pt POR,"MF,FW",Moreirense,21-267,1999,17.0,15.0,1344.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.13,0.13,0.0,0.13,14.9,18.0,5.0,27.8,1.21,0.33,0.0,0.0,0.0,31.0,25.0,1.0,18.0,8.0,11.0,0.0,0.0,0.0
Tim Söderström,se SWE,DF,Marítimo,27-038,1994,2.0,1.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0
Afonso Sousa,pt POR,"MF,FW",Belenenses,20-284,2000,17.0,8.0,929.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.1,0.1,0.1,10.3,21.0,9.0,42.9,2.03,0.87,0.05,0.11,0.0,16.0,24.0,3.0,43.0,8.0,8.0,0.0,0.0,0.0
Dyego Sousa,pt POR,FW,Famalicão,31-150,1989,5.0,3.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,8.0,2.0,25.0,2.77,0.69,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Joel Sousa,pt POR,GK,Tondela,20-331,2000,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabriel Airton de Souza,br BRA,"MF,FW",Rio Ave,24-319,1996,12.0,2.0,396.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,5.0,1.0,20.0,1.14,0.23,0.0,0.0,0.0,4.0,14.0,1.0,8.0,4.0,8.0,0.0,0.0,0.0
Kalindi Alves de Souza,br BRA,DF,Nacional,27-166,1993,6.0,6.0,495.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,1.0,12.0,19.0,15.0,0.0,0.0,0.0
Andraž Šporar,si SVN,FW,Sporting CP,26-350,1994,13.0,6.0,577.0,3.0,2.0,1.0,1.0,1.0,0.0,0.47,0.31,0.78,0.31,0.62,1.4,3.0,0.0,0.0,2.21,0.0,0.0,0.0,0.0,5.0,12.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0
Andraž Šporar,si SVN,FW,Braga,26-350,1994,2.0,1.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,18.0,9.0,50.0,2.81,1.4,0.11,0.22,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Stojiljković,rs SRB,FW,SC Farense,28-178,1992,16.0,13.0,1014.0,2.0,0.0,0.0,0.0,1.0,0.0,0.18,0.0,0.18,0.18,0.18,11.3,25.0,8.0,32.0,2.22,0.71,0.08,0.25,0.0,35.0,20.0,8.0,4.0,2.0,3.0,0.0,0.0,0.0
Tomislav Štrkalj,hr CRO,FW,Tondela,24-193,1996,9.0,5.0,443.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,0.2,4.9,7.0,1.0,14.3,1.42,0.2,0.0,0.0,0.0,4.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Easah Suliman,eng ENG,DF,Vitória,23-016,1998,9.0,7.0,666.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,4.0,1.0,25.0,0.54,0.14,0.0,0.0,0.0,10.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0
Mile Svilar,be BEL,GK,Benfica,21-168,1999,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adel Taarabt,ma MAR,MF,Benfica,31-263,1989,13.0,8.0,761.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,8.0,2.0,25.0,0.95,0.24,0.0,0.0,0.0,22.0,27.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0
