player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Matt Ritchie,sco SCO,"DF,MF",Newcastle Utd,31-173,1989,9.0,6.0,547.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,5.0,1.0,20.0,0.82,0.16,0.0,0.0,0.0,5.0,9.0,0.0,24.0,8.0,4.0,0.0,0.0,1.0
Tyler Roberts,wal WAL,"MF,FW",Leeds United,22-049,1999,15.0,5.0,603.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3,0.3,0.0,0.3,6.7,13.0,4.0,30.8,1.94,0.6,0.0,0.0,0.0,12.0,18.0,5.0,7.0,2.0,3.0,0.0,0.0,0.0
Andrew Robertson,sco SCO,DF,Liverpool,26-356,1994,26.0,26.0,2334.0,1.0,5.0,0.0,0.0,1.0,0.0,0.04,0.19,0.23,0.04,0.23,25.9,14.0,4.0,28.6,0.54,0.15,0.07,0.25,0.0,18.0,7.0,4.0,109.0,18.0,15.0,0.0,1.0,0.0
Antonee Robinson,us USA,DF,Fulham,23-206,1997,20.0,18.0,1619.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,2.0,33.3,0.33,0.11,0.0,0.0,0.0,16.0,6.0,1.0,67.0,32.0,19.0,0.0,0.0,0.0
Callum Robinson,ie IRL,"FW,MF",West Brom,26-028,1995,21.0,15.0,1184.0,2.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,13.2,20.0,7.0,35.0,1.52,0.53,0.1,0.29,0.0,3.0,14.0,6.0,32.0,7.0,5.0,2.0,0.0,0.0
Jack Robinson,eng ENG,DF,Sheffield Utd,27-182,1993,8.0,6.0,607.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,3.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,6.0,5.0,0.0,10.0,6.0,8.0,1.0,1.0,0.0
Hal Robson-Kanu,wal WAL,"FW,MF",West Brom,31-285,1989,10.0,0.0,233.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.0,2.0,50.0,1.55,0.77,0.0,0.0,0.0,9.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Marek Rodák,sk SVK,GK,Fulham,24-079,1996,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Rodon,wal WAL,DF,Tottenham,23-131,1997,7.0,4.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0
Rodri,es ESP,MF,Manchester City,24-253,1996,24.0,22.0,1903.0,1.0,1.0,1.0,1.0,3.0,0.0,0.05,0.05,0.09,0.0,0.05,21.1,22.0,5.0,22.7,1.04,0.24,0.0,0.0,0.0,27.0,22.0,3.0,6.0,16.0,48.0,0.0,0.0,0.0
Rodrigo,es ESP,MF,Leeds United,29-361,1991,18.0,12.0,988.0,3.0,1.0,0.0,0.0,1.0,0.0,0.27,0.09,0.36,0.27,0.36,11.0,34.0,11.0,32.4,3.1,1.0,0.09,0.27,0.0,16.0,7.0,0.0,17.0,5.0,10.0,0.0,1.0,0.0
James Rodríguez,co COL,"FW,MF",Everton,29-233,1991,18.0,16.0,1344.0,5.0,4.0,0.0,0.0,3.0,0.0,0.33,0.27,0.6,0.33,0.6,14.9,27.0,15.0,55.6,1.81,1.0,0.19,0.33,0.0,13.0,34.0,6.0,27.0,12.0,12.0,0.0,0.0,0.0
Jay Rodriguez,eng ENG,"FW,MF",Burnley,31-216,1989,21.0,12.0,1111.0,1.0,2.0,0.0,0.0,3.0,0.0,0.08,0.16,0.24,0.08,0.24,12.3,21.0,6.0,28.6,1.7,0.49,0.05,0.17,0.0,28.0,17.0,11.0,4.0,5.0,14.0,0.0,0.0,0.0
Oriol Romeu,es ESP,MF,Southampton,29-159,1991,20.0,20.0,1732.0,1.0,1.0,0.0,0.0,6.0,0.0,0.05,0.05,0.1,0.05,0.1,19.2,14.0,4.0,28.6,0.73,0.21,0.07,0.25,0.0,30.0,22.0,0.0,4.0,25.0,35.0,0.0,0.0,0.0
Antonio Rüdiger,de GER,DF,Chelsea,27-364,1993,11.0,11.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,4.0,44.4,0.82,0.36,0.0,0.0,0.0,5.0,5.0,1.0,1.0,6.0,8.0,0.0,0.0,1.0
Mathew Ryan,au AUS,GK,Arsenal,28-328,1992,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mathew Ryan,au AUS,GK,Brighton,28-328,1992,11.0,11.0,990.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,23-355,1997,16.0,12.0,956.0,2.0,3.0,0.0,0.0,0.0,0.0,0.19,0.28,0.47,0.19,0.47,10.6,16.0,7.0,43.8,1.51,0.66,0.13,0.29,0.0,9.0,31.0,3.0,10.0,7.0,9.0,0.0,1.0,0.0
Romain Saïss,ma MAR,DF,Wolves,30-341,1990,17.0,17.0,1507.0,3.0,0.0,0.0,0.0,1.0,0.0,0.18,0.0,0.18,0.18,0.18,16.7,18.0,8.0,44.4,1.07,0.48,0.17,0.38,0.0,17.0,7.0,1.0,11.0,15.0,10.0,0.0,1.0,0.0
Bukayo Saka,eng ENG,"FW,DF",Arsenal,19-178,2001,22.0,21.0,1861.0,5.0,2.0,0.0,0.0,0.0,0.0,0.24,0.1,0.34,0.24,0.34,20.7,49.0,18.0,36.7,2.37,0.87,0.1,0.28,0.0,14.0,50.0,10.0,63.0,16.0,14.0,1.0,0.0,1.0
Mamadou Sakho,fr FRA,DF,Crystal Palace,31-017,1990,4.0,3.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Mohamed Salah,eg EGY,FW,Liverpool,28-260,1992,25.0,23.0,2102.0,17.0,3.0,6.0,6.0,0.0,0.0,0.73,0.13,0.86,0.47,0.6,23.4,73.0,30.0,41.1,3.13,1.28,0.15,0.37,0.0,12.0,17.0,10.0,33.0,5.0,10.0,2.0,0.0,0.0
Mohammed Salisu,gh GHA,DF,Southampton,21-319,1999,4.0,3.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0
Davinson Sánchez,co COL,DF,Tottenham,24-263,1996,12.0,11.0,946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,5.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,14.0,7.0,0.0,0.0,6.0,17.0,0.0,1.0,1.0
Robert Sánchez,es ESP,GK,Brighton,23-104,1997,15.0,15.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Morgan Sanson,fr FRA,MF,Aston Villa,26-196,1994,4.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.87,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
Romaine Sawyers,kn SKN,MF,West Brom,29-120,1991,19.0,17.0,1487.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,4.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,18.0,14.0,0.0,5.0,22.0,19.0,0.0,0.0,1.0
Dane Scarlett,eng ENG,FW,Tottenham,16-343,2004,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fabian Schär,ch SUI,DF,Newcastle Utd,29-072,1991,16.0,13.0,1210.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,10.0,4.0,40.0,0.74,0.3,0.0,0.0,0.0,21.0,15.0,1.0,3.0,20.0,9.0,0.0,0.0,0.0
Jeffrey Schlupp,gh GHA,MF,Crystal Palace,28-069,1992,15.0,12.0,976.0,2.0,1.0,0.0,0.0,2.0,0.0,0.18,0.09,0.28,0.18,0.28,10.8,13.0,6.0,46.2,1.2,0.55,0.15,0.33,0.0,13.0,14.0,0.0,21.0,10.0,7.0,0.0,0.0,0.0
Kasper Schmeichel,dk DEN,GK,Leicester City,34-117,1986,26.0,26.0,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nélson Semedo,pt POR,DF,Wolves,27-106,1993,23.0,23.0,2033.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.04,0.04,0.0,0.04,22.6,18.0,8.0,44.4,0.8,0.35,0.0,0.0,0.0,34.0,26.0,2.0,35.0,32.0,32.0,0.0,1.0,1.0
Jamie Shackleton,eng ENG,"MF,DF",Leeds United,21-145,1999,12.0,3.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0
Xherdan Shaqiri,ch SUI,"MF,FW",Liverpool,29-143,1991,11.0,4.0,432.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.42,0.42,0.0,0.42,4.8,8.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,10.0,5.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0
Billy Sharp,eng ENG,FW,Sheffield Utd,35-025,1986,14.0,6.0,621.0,3.0,0.0,2.0,2.0,1.0,0.0,0.43,0.0,0.43,0.14,0.14,6.9,7.0,3.0,42.9,1.01,0.43,0.14,0.33,0.0,14.0,10.0,11.0,6.0,2.0,4.0,0.0,0.0,0.0
Luke Shaw,eng ENG,DF,Manchester Utd,25-233,1995,22.0,20.0,1754.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.26,0.26,0.0,0.26,19.5,5.0,3.0,60.0,0.26,0.15,0.0,0.0,0.0,28.0,18.0,2.0,61.0,13.0,33.0,0.0,0.0,1.0
Jonjo Shelvey,eng ENG,MF,Newcastle Utd,29-003,1992,18.0,17.0,1537.0,1.0,1.0,0.0,0.0,4.0,0.0,0.06,0.06,0.12,0.06,0.12,17.1,30.0,7.0,23.3,1.76,0.41,0.03,0.14,0.0,16.0,7.0,0.0,29.0,14.0,12.0,0.0,0.0,0.0
Shola Shoretire,eng ENG,FW,Manchester Utd,17-028,2004,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gylfi Sigurðsson,is ISL,MF,Everton,31-175,1989,24.0,15.0,1408.0,4.0,3.0,2.0,2.0,1.0,0.0,0.26,0.19,0.45,0.13,0.32,15.6,23.0,7.0,30.4,1.47,0.45,0.09,0.29,0.0,14.0,10.0,0.0,21.0,16.0,12.0,0.0,0.0,0.0
Bernardo Silva,pt POR,"MF,FW",Manchester City,26-204,1994,19.0,17.0,1482.0,2.0,3.0,0.0,0.0,3.0,0.0,0.12,0.18,0.3,0.12,0.3,16.5,21.0,11.0,52.4,1.28,0.67,0.1,0.18,0.0,13.0,15.0,3.0,13.0,13.0,12.0,0.0,0.0,0.0
Fábio Silva,pt POR,FW,Wolves,18-226,2002,20.0,6.0,753.0,2.0,0.0,1.0,1.0,2.0,0.0,0.24,0.0,0.24,0.12,0.12,8.4,24.0,7.0,29.2,2.87,0.84,0.04,0.14,0.0,9.0,15.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0
Thiago Silva,br BRA,DF,Chelsea,36-161,1984,17.0,17.0,1457.0,2.0,0.0,0.0,0.0,3.0,0.0,0.12,0.0,0.12,0.12,0.12,16.2,9.0,4.0,44.4,0.56,0.25,0.22,0.5,0.0,10.0,12.0,0.0,1.0,15.0,12.0,0.0,0.0,0.0
Moussa Sissoko,fr FRA,MF,Tottenham,31-198,1989,18.0,14.0,1374.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,2.0,1.0,50.0,0.13,0.07,0.0,0.0,0.0,18.0,7.0,0.0,10.0,16.0,18.0,0.0,0.0,0.0
Islam Slimani,dz ALG,FW,Leicester City,32-257,1988,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
William Smallbone,ie IRL,MF,Southampton,21-009,2000,3.0,2.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.0,1.0,100.0,0.52,0.52,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0
Emile Smith-Rowe,eng ENG,"MF,FW",Arsenal,20-217,2000,12.0,11.0,852.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.42,9.5,7.0,1.0,14.3,0.74,0.11,0.0,0.0,0.0,4.0,8.0,2.0,14.0,8.0,6.0,0.0,0.0,0.0
Robert Snodgrass,sco SCO,"MF,FW",West Brom,33-176,1987,6.0,6.0,493.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,2.0,1.0,50.0,0.37,0.18,0.0,0.0,0.0,8.0,13.0,1.0,5.0,4.0,10.0,0.0,0.0,0.0
Robert Snodgrass,sco SCO,"FW,DF",West Ham,33-176,1987,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Cédric Soares,pt POR,DF,Arsenal,29-183,1991,8.0,7.0,610.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15,0.15,0.0,0.15,6.8,5.0,1.0,20.0,0.74,0.15,0.0,0.0,0.0,3.0,5.0,0.0,23.0,8.0,9.0,0.0,0.0,0.0
Tomáš Souček,cz CZE,MF,West Ham,26-003,1995,26.0,26.0,2339.0,8.0,0.0,0.0,0.0,4.0,1.0,0.31,0.0,0.31,0.31,0.31,26.0,40.0,17.0,42.5,1.54,0.65,0.2,0.47,0.0,48.0,34.0,0.0,8.0,36.0,31.0,0.0,0.0,0.0
Çağlar Söyüncü,tr TUR,DF,Leicester City,24-283,1996,13.0,9.0,919.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,4.0,1.0,25.0,0.39,0.1,0.0,0.0,0.0,8.0,9.0,0.0,3.0,10.0,10.0,0.0,0.0,0.0
Zack Steffen,us USA,GK,Manchester City,25-334,1995,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dale Stephens,eng ENG,MF,Burnley,31-263,1989,7.0,3.0,261.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0
Jack Stephens,eng ENG,DF,Southampton,27-034,1994,12.0,11.0,1025.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,3.0,1.0,33.3,0.26,0.09,0.0,0.0,0.0,5.0,6.0,0.0,0.0,13.0,12.0,0.0,0.0,0.0
Raheem Sterling,eng ENG,FW,Manchester City,26-084,1994,23.0,21.0,1878.0,9.0,5.0,0.0,1.0,2.0,0.0,0.43,0.24,0.67,0.43,0.67,20.9,44.0,22.0,50.0,2.11,1.05,0.2,0.41,0.0,26.0,33.0,8.0,27.0,7.0,17.0,2.0,0.0,0.0
Enda Stevens,ie IRL,DF,Sheffield Utd,30-236,1990,18.0,18.0,1620.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,3.0,27.3,0.61,0.17,0.0,0.0,0.0,17.0,6.0,3.0,34.0,20.0,17.0,0.0,0.0,0.0
John Stones,eng ENG,DF,Manchester City,26-278,1994,16.0,16.0,1440.0,3.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,16.0,7.0,3.0,42.9,0.44,0.19,0.43,1.0,0.0,4.0,6.0,1.0,1.0,7.0,6.0,0.0,0.0,0.0
Pascal Struijk,nl NED,"DF,MF",Leeds United,21-203,1999,17.0,15.0,1332.0,1.0,0.0,0.0,0.0,2.0,0.0,0.07,0.0,0.07,0.07,0.07,14.8,9.0,3.0,33.3,0.61,0.2,0.11,0.33,0.0,16.0,4.0,0.0,1.0,24.0,16.0,0.0,1.0,0.0
Japhet Tanganga,eng ENG,DF,Tottenham,21-336,1999,2.0,2.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
Matt Targett,eng ENG,DF,Aston Villa,25-165,1995,24.0,24.0,2144.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.04,0.04,0.0,0.04,23.8,5.0,2.0,40.0,0.21,0.08,0.0,0.0,0.0,14.0,13.0,0.0,49.0,29.0,35.0,0.0,1.0,0.0
James Tarkowski,eng ENG,DF,Burnley,28-103,1992,24.0,24.0,2160.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,13.0,4.0,30.8,0.54,0.17,0.0,0.0,0.0,21.0,16.0,2.0,3.0,29.0,27.0,0.0,0.0,0.0
Percy Tau,za RSA,"FW,MF",Brighton,26-293,1994,2.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charlie Taylor,eng ENG,DF,Burnley,27-165,1993,19.0,19.0,1586.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06,0.06,0.0,0.06,17.6,2.0,1.0,50.0,0.11,0.06,0.0,0.0,0.0,8.0,23.0,0.0,40.0,12.0,14.0,0.0,0.0,0.0
Neil Taylor,wal WAL,DF,Aston Villa,32-023,1989,1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allan Tchaptchet,fr FRA,DF,Southampton,19-071,2001,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathan Tella,eng ENG,"MF,FW",Southampton,21-240,1999,8.0,1.0,260.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.0,1.0,25.0,1.38,0.35,0.0,0.0,0.0,7.0,9.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0
Alex Telles,br BRA,DF,Manchester Utd,28-077,1992,7.0,6.0,510.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,5.7,4.0,1.0,25.0,0.71,0.18,0.0,0.0,0.0,4.0,3.0,1.0,23.0,6.0,4.0,0.0,0.0,0.0
Kenny Tete,nl NED,DF,Fulham,25-144,1995,13.0,11.0,867.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.0,0.1,9.6,2.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,21.0,10.0,1.0,34.0,14.0,17.0,0.0,0.0,0.0
Luke Thomas,eng ENG,DF,Leicester City,19-265,2001,6.0,6.0,405.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.0,1.0,33.3,0.67,0.22,0.0,0.0,0.0,6.0,7.0,0.0,3.0,5.0,2.0,1.0,0.0,0.0
Youri Tielemans,be BEL,MF,Leicester City,23-299,1997,26.0,25.0,2277.0,6.0,2.0,2.0,2.0,5.0,0.0,0.24,0.08,0.32,0.16,0.24,25.3,28.0,13.0,46.4,1.11,0.51,0.14,0.31,0.0,28.0,38.0,0.0,27.0,23.0,35.0,0.0,0.0,0.0
Kieran Tierney,sco SCO,DF,Arsenal,23-270,1997,19.0,19.0,1700.0,1.0,1.0,0.0,0.0,4.0,0.0,0.05,0.05,0.11,0.05,0.11,18.9,12.0,3.0,25.0,0.64,0.16,0.08,0.33,0.0,8.0,13.0,0.0,76.0,12.0,12.0,1.0,0.0,0.0
James Tomkins,eng ENG,DF,Crystal Palace,31-338,1989,5.0,4.0,388.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,1.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0
Fikayo Tomori,eng ENG,DF,Chelsea,23-073,1997,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
Ferrán Torres,es ESP,FW,Manchester City,21-001,2000,15.0,9.0,803.0,2.0,2.0,0.0,0.0,1.0,0.0,0.22,0.22,0.45,0.22,0.45,8.9,20.0,8.0,40.0,2.24,0.9,0.1,0.25,0.0,12.0,9.0,3.0,17.0,4.0,2.0,0.0,0.0,0.0
Cenk Tosun,tr TUR,FW,Everton,29-268,1991,5.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andros Townsend,eng ENG,"MF,FW",Crystal Palace,29-229,1991,24.0,18.0,1644.0,1.0,4.0,0.0,0.0,0.0,0.0,0.05,0.22,0.27,0.05,0.27,18.3,21.0,7.0,33.3,1.15,0.38,0.05,0.14,0.0,22.0,36.0,1.0,61.0,34.0,28.0,0.0,0.0,0.0
Conor Townsend,eng ENG,DF,West Brom,27-363,1993,13.0,13.0,1154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,4.0,2.0,50.0,0.31,0.16,0.0,0.0,0.0,9.0,13.0,0.0,22.0,19.0,11.0,0.0,1.0,0.0
Adama Traoré,es ESP,"FW,DF",Wolves,25-036,1996,25.0,17.0,1693.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,20.0,5.0,25.0,1.06,0.27,0.0,0.0,0.0,28.0,55.0,4.0,78.0,8.0,14.0,1.0,0.0,0.0
Bertrand Traoré,bf BFA,FW,Aston Villa,25-177,1995,22.0,15.0,1284.0,5.0,3.0,0.0,0.0,0.0,0.0,0.35,0.21,0.56,0.35,0.56,14.3,34.0,14.0,41.2,2.38,0.98,0.15,0.36,0.0,19.0,18.0,4.0,35.0,18.0,5.0,0.0,0.0,0.0
Trézéguet,eg EGY,FW,Aston Villa,26-152,1994,16.0,8.0,834.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,9.3,24.0,8.0,33.3,2.59,0.86,0.0,0.0,0.0,28.0,12.0,3.0,21.0,7.0,13.0,1.0,0.0,0.0
Leandro Trossard,be BEL,"FW,MF",Brighton,26-088,1994,23.0,19.0,1736.0,2.0,4.0,0.0,0.0,2.0,0.0,0.1,0.21,0.31,0.1,0.31,19.3,41.0,15.0,36.6,2.13,0.78,0.05,0.13,0.0,19.0,21.0,4.0,47.0,12.0,15.0,0.0,0.0,0.0
Kostas Tsimikas,gr GRE,DF,Liverpool,24-294,1996,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Axel Tuanzebe,eng ENG,DF,Manchester Utd,23-108,1997,6.0,1.0,134.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
Cengiz Ünder,tr TUR,"MF,FW",Leicester City,23-231,1997,9.0,1.0,281.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,0.0,0.64,3.1,10.0,2.0,20.0,3.2,0.64,0.0,0.0,0.0,1.0,3.0,2.0,10.0,3.0,3.0,0.0,0.0,0.0
Yan Valery,fr FRA,"DF,MF",Southampton,22-008,1999,3.0,1.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0
Jamie Vardy,eng ENG,FW,Leicester City,34-050,1987,22.0,19.0,1777.0,12.0,5.0,6.0,7.0,1.0,0.0,0.61,0.25,0.86,0.3,0.56,19.7,48.0,19.0,39.6,2.43,0.96,0.13,0.32,0.0,16.0,14.0,21.0,10.0,5.0,3.0,3.0,0.0,0.0
