player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Marcel Halstenberg,de GER,DF,RB Leipzig,29-147,1991,15.0,12.0,1048.0,2.0,1.0,1.0,1.0,2.0,0.0,0.17,0.09,0.26,0.09,0.17,11.6,6.0,2.0,33.3,0.52,0.17,0.17,0.5,0.0,13.0,7.0,1.0,10.0,9.0,18.0,0.0,0.0,0.0
Amine Harit,ma MAR,"MF,FW",Schalke 04,23-248,1997,17.0,15.0,1223.0,1.0,5.0,0.0,0.0,3.0,0.0,0.07,0.37,0.44,0.07,0.44,13.6,12.0,3.0,25.0,0.88,0.22,0.08,0.33,0.0,17.0,46.0,4.0,19.0,11.0,9.0,0.0,0.0,0.0
Marcel Hartel,de GER,MF,Arminia,25-033,1996,19.0,19.0,1596.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,18.0,6.0,33.3,1.02,0.34,0.0,0.0,0.0,6.0,16.0,4.0,29.0,15.0,21.0,0.0,0.0,0.0
Makoto Hasebe,jp JPN,"DF,MF",Eint Frankfurt,37-034,1984,18.0,18.0,1528.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,1.0,50.0,0.12,0.06,0.0,0.0,0.0,14.0,22.0,0.0,2.0,19.0,28.0,0.0,0.0,0.0
Thorgan Hazard,be BEL,"FW,DF",Dortmund,27-329,1993,5.0,2.0,165.0,1.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.55,0.55,0.55,1.8,3.0,2.0,66.7,1.64,1.09,0.33,0.5,0.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Jonas Hector,de GER,MF,Köln,30-270,1990,9.0,6.0,513.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,7.0,2.0,28.6,1.23,0.35,0.0,0.0,0.0,6.0,7.0,1.0,3.0,6.0,6.0,0.0,0.0,0.0
Hwang Hee-chan,kr KOR,"FW,MF",RB Leipzig,25-026,1996,8.0,0.0,150.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,4.0,2.0,50.0,2.4,1.2,0.0,0.0,0.0,3.0,6.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0
Dominique Heintz,de GER,DF,Freiburg,27-190,1993,13.0,9.0,877.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,3.0,1.0,33.3,0.31,0.1,0.0,0.0,0.0,13.0,3.0,0.0,2.0,12.0,12.0,0.0,0.0,0.0
Benjamin Henrichs,de GER,"MF,DF",RB Leipzig,23-364,1997,7.0,3.0,348.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,3.0,1.0,33.3,0.78,0.26,0.0,0.0,0.0,3.0,10.0,0.0,5.0,4.0,8.0,0.0,0.0,0.0
Lucas Hernández,fr FRA,DF,Bayern Munich,25-007,1996,14.0,11.0,978.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.09,0.09,0.0,0.09,10.9,4.0,1.0,25.0,0.37,0.09,0.0,0.0,0.0,10.0,22.0,0.0,40.0,6.0,16.0,1.0,0.0,0.0
Patrick Herrmann,de GER,FW,M'Gladbach,30-009,1991,19.0,9.0,799.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.23,0.23,0.0,0.23,8.9,18.0,7.0,38.9,2.03,0.79,0.0,0.0,0.0,13.0,12.0,6.0,22.0,8.0,9.0,0.0,0.0,0.0
Martin Hinteregger,at AUT,DF,Eint Frankfurt,28-167,1992,22.0,22.0,1942.0,1.0,1.0,0.0,0.0,2.0,0.0,0.05,0.05,0.09,0.05,0.09,21.6,17.0,4.0,23.5,0.79,0.19,0.06,0.25,0.0,27.0,28.0,0.0,4.0,20.0,32.0,2.0,1.0,1.0
Marwin Hitz,ch SUI,GK,Dortmund,33-156,1987,6.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolas Höfler,de GER,MF,Freiburg,30-349,1990,21.0,20.0,1829.0,1.0,2.0,0.0,0.0,6.0,0.0,0.05,0.1,0.15,0.05,0.15,20.3,9.0,4.0,44.4,0.44,0.2,0.11,0.25,0.0,51.0,23.0,0.0,8.0,33.0,31.0,1.0,2.0,0.0
Jonas Hofmann,de GER,"FW,MF",M'Gladbach,28-222,1992,16.0,14.0,1266.0,4.0,9.0,2.0,2.0,1.0,0.0,0.28,0.64,0.92,0.14,0.78,14.1,15.0,7.0,46.7,1.07,0.5,0.13,0.29,0.0,15.0,15.0,9.0,33.0,14.0,17.0,0.0,0.0,0.0
Marco Höger,de GER,DF,Köln,31-158,1989,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0
Lucas Höler,de GER,"FW,MF",Freiburg,26-226,1994,22.0,14.0,1337.0,2.0,2.0,0.0,0.0,4.0,0.0,0.13,0.13,0.27,0.13,0.27,14.9,29.0,7.0,24.1,1.95,0.47,0.07,0.29,0.0,21.0,48.0,8.0,15.0,11.0,10.0,1.0,0.0,0.0
Matthew Hoppe,us USA,FW,Schalke 04,19-345,2001,12.0,10.0,837.0,5.0,0.0,0.0,0.0,3.0,0.0,0.54,0.0,0.54,0.54,0.54,9.3,16.0,7.0,43.8,1.72,0.75,0.31,0.71,0.0,17.0,10.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0
Jannes Horn,de GER,DF,Köln,24-015,1997,19.0,14.0,1230.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,2.0,1.0,50.0,0.15,0.07,0.0,0.0,0.0,10.0,13.0,0.0,23.0,8.0,14.0,0.0,0.0,0.0
Timo Horn,de GER,GK,Köln,27-285,1993,22.0,22.0,1929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lukáš Hrádecký,fi FIN,GK,Leverkusen,31-089,1989,21.0,21.0,1845.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ajdin Hrustic,au AUS,"MF,FW",Eint Frankfurt,24-231,1996,6.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,1.0,100.0,1.1,1.1,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
Florian Hübner,de GER,DF,Union Berlin,29-357,1991,6.0,6.0,525.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,3.0,1.0,33.3,0.51,0.17,0.0,0.0,0.0,10.0,8.0,0.0,1.0,11.0,4.0,0.0,0.0,0.0
Mats Hummels,de GER,DF,Dortmund,32-067,1988,22.0,22.0,1969.0,3.0,0.0,0.0,0.0,3.0,0.0,0.14,0.0,0.14,0.14,0.14,21.9,19.0,9.0,47.4,0.87,0.41,0.16,0.33,0.0,19.0,13.0,4.0,2.0,40.0,25.0,0.0,0.0,0.0
Klaas-Jan Huntelaar,nl NED,FW,Schalke 04,37-193,1983,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iago,br BRA,DF,Augsburg,23-335,1997,14.0,14.0,1208.0,1.0,1.0,0.0,0.0,2.0,0.0,0.07,0.07,0.15,0.07,0.15,13.4,5.0,1.0,20.0,0.37,0.07,0.2,1.0,0.0,11.0,8.0,1.0,25.0,13.0,15.0,0.0,1.0,0.0
Vedad Ibišević,ba BIH,FW,Schalke 04,36-199,1984,4.0,1.0,156.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Stefan Ilsanker,at AUT,MF,Eint Frankfurt,31-279,1989,17.0,9.0,853.0,1.0,0.0,0.0,0.0,3.0,0.0,0.11,0.0,0.11,0.11,0.11,9.5,7.0,2.0,28.6,0.74,0.21,0.14,0.5,0.0,21.0,10.0,0.0,2.0,10.0,17.0,0.0,1.0,0.0
Marcus Ingvartsen,dk DEN,"MF,FW",Union Berlin,25-048,1996,18.0,16.0,1328.0,2.0,5.0,0.0,1.0,3.0,0.0,0.14,0.34,0.47,0.14,0.47,14.8,28.0,10.0,35.7,1.9,0.68,0.07,0.2,0.0,28.0,19.0,3.0,18.0,18.0,7.0,1.0,1.0,0.0
Ismail Jakobs,de GER,"DF,MF",Köln,21-188,1999,15.0,13.0,1184.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,17.0,4.0,23.5,1.29,0.3,0.0,0.0,0.0,15.0,8.0,3.0,42.0,14.0,8.0,0.0,0.0,0.0
Tony Jantschke,de GER,DF,M'Gladbach,30-320,1990,6.0,3.0,256.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.0,1.0,50.0,0.7,0.35,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0
Rune Jarstein,no NOR,GK,Hertha BSC,36-145,1984,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Tin Jedvaj,hr CRO,DF,Leverkusen,25-085,1995,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fredrik Jensen,fi FIN,"FW,MF",Augsburg,23-165,1997,9.0,1.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
Marco John,de GER,DF,Hoffenheim,18-325,2002,7.0,7.0,630.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,3.0,12.0,0.0,13.0,11.0,6.0,0.0,1.0,0.0
Luka Jović,rs SRB,"FW,MF",Eint Frankfurt,23-060,1997,7.0,1.0,214.0,3.0,0.0,0.0,0.0,1.0,0.0,1.26,0.0,1.26,1.26,1.26,2.4,5.0,4.0,80.0,2.1,1.68,0.6,0.75,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ozan Kabak,tr TUR,DF,Schalke 04,20-333,2000,14.0,14.0,1243.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,13.8,12.0,1.0,8.3,0.87,0.07,0.0,0.0,1.0,21.0,7.0,1.0,0.0,16.0,11.0,0.0,3.0,0.0
Pavel Kadeřábek,cz CZE,DF,Hoffenheim,28-302,1992,7.0,4.0,427.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.0,2.0,50.0,0.84,0.42,0.0,0.0,0.0,9.0,3.0,1.0,11.0,2.0,8.0,0.0,0.0,0.0
Sasa Kalajdzic,at AUT,FW,Stuttgart,23-229,1997,21.0,11.0,1101.0,10.0,3.0,0.0,0.0,1.0,0.0,0.82,0.25,1.06,0.82,1.06,12.2,41.0,15.0,36.6,3.35,1.23,0.24,0.67,0.0,13.0,21.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0
Daichi Kamada,jp JPN,"MF,FW",Eint Frankfurt,24-200,1996,21.0,18.0,1527.0,3.0,8.0,0.0,0.0,2.0,0.0,0.18,0.47,0.65,0.18,0.65,17.0,25.0,7.0,28.0,1.47,0.41,0.12,0.43,0.0,27.0,20.0,5.0,33.0,20.0,16.0,1.0,0.0,0.0
Marcin Kamiński,pl POL,DF,Stuttgart,29-037,1992,3.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kevin Kampl,si SVN,MF,RB Leipzig,30-135,1990,18.0,17.0,1279.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,8.0,1.0,12.5,0.56,0.07,0.0,0.0,0.0,28.0,14.0,1.0,1.0,22.0,26.0,0.0,0.0,0.0
Atakan Karazor,de GER,DF,Stuttgart,24-131,1996,9.0,5.0,485.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,2.0,1.0,50.0,0.37,0.19,0.0,0.0,0.0,11.0,5.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0
Loris Karius,de GER,GK,Union Berlin,27-244,1993,3.0,2.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Katterbach,de GER,DF,Köln,19-314,2001,12.0,6.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,4.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,5.0,8.0,0.0,14.0,5.0,8.0,0.0,0.0,0.0
Yannik Keitel,de GER,MF,Freiburg,21-006,2000,4.0,0.0,71.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
Marc-Oliver Kempf,de GER,DF,Stuttgart,26-024,1995,21.0,21.0,1769.0,2.0,0.0,0.0,0.0,3.0,0.0,0.1,0.0,0.1,0.1,0.1,19.7,12.0,5.0,41.7,0.61,0.25,0.17,0.4,0.0,20.0,23.0,0.0,7.0,31.0,25.0,0.0,0.0,1.0
Rani Khedira,de GER,MF,Augsburg,27-025,1994,17.0,13.0,1021.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,5.0,1.0,20.0,0.44,0.09,0.0,0.0,0.0,14.0,11.0,0.0,7.0,11.0,14.0,0.0,1.0,0.0
Sami Khedira,de GER,MF,Hertha BSC,33-323,1987,2.0,0.0,43.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.09,2.09,0.0,2.09,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
Luca Kilian,de GER,DF,Mainz 05,21-173,1999,6.0,4.0,381.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
Joshua Kimmich,de GER,MF,Bayern Munich,26-013,1995,16.0,14.0,1220.0,2.0,10.0,0.0,0.0,3.0,0.0,0.15,0.74,0.89,0.15,0.89,13.6,20.0,10.0,50.0,1.48,0.74,0.1,0.2,0.0,8.0,29.0,0.0,35.0,13.0,17.0,0.0,0.0,0.0
Davy Klaassen,nl NED,MF,Werder Bremen,28-000,1993,3.0,3.0,222.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.0,0.0,0.0,1.62,0.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0
Felix Klaus,de GER,"DF,MF",Wolfsburg,28-161,1992,6.0,1.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0
Klauss,br BRA,FW,Hoffenheim,23-357,1997,4.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.0,100.0,1.76,1.76,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philipp Klement,de GER,"MF,FW",Stuttgart,28-165,1992,14.0,0.0,246.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.73,0.73,0.0,0.73,2.7,5.0,2.0,40.0,1.83,0.73,0.0,0.0,0.0,4.0,1.0,0.0,7.0,3.0,4.0,0.0,0.0,0.0
Mateo Klimowicz,ar ARG,"FW,MF",Stuttgart,20-230,2000,19.0,9.0,868.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,0.1,0.21,0.1,0.21,9.6,27.0,8.0,29.6,2.8,0.83,0.04,0.13,0.0,11.0,13.0,0.0,3.0,2.0,9.0,2.0,0.0,0.0
Fabian Klos,de GER,FW,Arminia,33-081,1987,21.0,21.0,1806.0,3.0,2.0,0.0,0.0,2.0,0.0,0.15,0.1,0.25,0.15,0.25,20.1,24.0,12.0,50.0,1.2,0.6,0.13,0.25,0.0,37.0,35.0,11.0,16.0,6.0,8.0,0.0,0.0,0.0
Lukas Klostermann,de GER,DF,RB Leipzig,24-264,1996,11.0,6.0,604.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,5.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,9.0,6.0,0.0,0.0,0.0
Justin Kluivert,nl NED,FW,RB Leipzig,21-292,1999,9.0,3.0,344.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26,0.0,0.26,0.26,0.26,3.8,6.0,3.0,50.0,1.57,0.78,0.17,0.33,0.0,9.0,4.0,2.0,12.0,0.0,2.0,0.0,0.0,0.0
Lukas Klünter,de GER,DF,Hertha BSC,24-271,1996,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
Robin Knoche,de GER,DF,Union Berlin,28-275,1992,22.0,22.0,1980.0,1.0,0.0,0.0,0.0,3.0,0.0,0.05,0.0,0.05,0.05,0.05,22.0,7.0,2.0,28.6,0.32,0.09,0.14,0.5,0.0,25.0,8.0,3.0,0.0,33.0,26.0,0.0,0.0,0.0
Gregor Kobel,ch SUI,GK,Stuttgart,23-077,1997,22.0,22.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominik Kohr,de GER,"MF,FW",Eint Frankfurt,27-021,1994,7.0,2.0,260.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,5.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,9.0,5.0,0.0,4.0,5.0,11.0,0.0,0.0,0.0
Dominik Kohr,de GER,MF,Mainz 05,27-021,1994,6.0,5.0,467.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,4.0,1.0,25.0,0.77,0.19,0.0,0.0,0.0,12.0,6.0,0.0,2.0,9.0,11.0,0.0,0.0,0.0
Sead Kolašinac,ba BIH,DF,Schalke 04,27-246,1993,7.0,7.0,611.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,3.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,5.0,4.0,1.0,7.0,18.0,4.0,0.0,0.0,0.0
Ibrahima Konaté,fr FRA,DF,RB Leipzig,21-272,1999,7.0,4.0,403.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22,4.5,3.0,1.0,33.3,0.67,0.22,0.33,1.0,0.0,6.0,8.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0
Filip Kostić,rs SRB,DF,Eint Frankfurt,28-112,1992,18.0,17.0,1455.0,2.0,8.0,0.0,0.0,2.0,0.0,0.12,0.49,0.62,0.12,0.62,16.2,32.0,14.0,43.8,1.98,0.87,0.06,0.14,0.0,15.0,11.0,3.0,114.0,19.0,15.0,0.0,0.0,0.0
Nianzou Kouassi,fr FRA,DF,Bayern Munich,18-259,2002,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrej Kramarić,hr CRO,"FW,MF",Hoffenheim,29-247,1991,16.0,16.0,1413.0,13.0,3.0,5.0,5.0,2.0,0.0,0.83,0.19,1.02,0.51,0.7,15.7,52.0,25.0,48.1,3.31,1.59,0.15,0.32,0.0,4.0,31.0,9.0,33.0,9.0,2.0,0.0,0.0,0.0
Christoph Kramer,de GER,MF,M'Gladbach,30-002,1991,21.0,18.0,1561.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,5.0,1.0,20.0,0.29,0.06,0.0,0.0,0.0,21.0,15.0,0.0,2.0,24.0,26.0,0.0,0.0,0.0
Max Kruse,de GER,"MF,FW",Union Berlin,32-339,1988,10.0,8.0,723.0,6.0,5.0,3.0,4.0,0.0,0.0,0.75,0.62,1.37,0.37,1.0,8.0,9.0,5.0,55.6,1.12,0.62,0.33,0.6,0.0,4.0,5.0,2.0,9.0,2.0,1.0,0.0,0.0,0.0
Lukas Kübler,de GER,DF,Freiburg,28-175,1992,12.0,5.0,452.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.2,0.2,0.0,0.2,5.0,1.0,1.0,100.0,0.2,0.2,0.0,0.0,0.0,9.0,5.0,0.0,10.0,7.0,9.0,0.0,0.0,0.0
Pierre Kunde,cm CMR,MF,Mainz 05,25-210,1995,11.0,6.0,513.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,7.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,10.0,9.0,1.0,3.0,7.0,6.0,0.0,0.0,0.0
Fabian Kunze,de GER,MF,Arminia,22-252,1998,16.0,9.0,920.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,4.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,24.0,16.0,0.0,2.0,8.0,20.0,0.0,0.0,0.0
Ahmed Kutucu,tr TUR,"FW,MF",Schalke 04,20-357,2000,7.0,0.0,108.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Maxence Lacroix,fr FRA,DF,Wolfsburg,20-321,2000,20.0,19.0,1715.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.05,0.05,0.0,0.05,19.1,11.0,1.0,9.1,0.58,0.05,0.0,0.0,0.0,17.0,18.0,1.0,5.0,45.0,23.0,0.0,0.0,0.0
Stefan Lainer,at AUT,DF,M'Gladbach,28-178,1992,22.0,20.0,1791.0,1.0,0.0,0.0,0.0,2.0,0.0,0.05,0.0,0.05,0.05,0.05,19.9,15.0,4.0,26.7,0.75,0.2,0.07,0.25,0.0,17.0,15.0,1.0,53.0,19.0,20.0,1.0,2.0,0.0
Michael Langer,at AUT,GK,Schalke 04,36-046,1985,2.0,1.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Latza,de GER,MF,Mainz 05,31-076,1989,19.0,17.0,1386.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.13,0.13,0.0,0.13,15.4,15.0,5.0,33.3,0.97,0.32,0.0,0.0,0.0,25.0,21.0,1.0,18.0,21.0,22.0,0.0,0.0,0.0
Valentino Lazaro,at AUT,"DF,FW",M'Gladbach,24-334,1996,10.0,5.0,528.0,1.0,0.0,0.0,0.0,2.0,0.0,0.17,0.0,0.17,0.17,0.17,5.9,6.0,2.0,33.3,1.02,0.34,0.17,0.5,0.0,5.0,5.0,2.0,14.0,6.0,4.0,0.0,0.0,0.0
Mathew Leckie,au AUS,"FW,DF",Hertha BSC,30-017,1991,12.0,1.0,210.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.43,2.3,1.0,1.0,100.0,0.43,0.43,0.0,0.0,0.0,9.0,2.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0
Christopher Lenz,de GER,DF,Union Berlin,26-152,1994,19.0,19.0,1654.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.16,0.16,0.0,0.16,18.4,13.0,4.0,30.8,0.71,0.22,0.0,0.0,0.0,22.0,17.0,1.0,43.0,22.0,32.0,0.0,0.0,0.0
Robert Lewandowski,pl POL,FW,Bayern Munich,32-184,1988,21.0,20.0,1771.0,26.0,6.0,5.0,6.0,2.0,0.0,1.32,0.3,1.63,1.07,1.37,19.7,82.0,34.0,41.5,4.17,1.73,0.26,0.62,0.0,33.0,20.0,15.0,17.0,6.0,11.0,2.0,0.0,0.0
Philipp Lienhart,at AUT,DF,Freiburg,24-225,1996,22.0,22.0,1980.0,3.0,0.0,0.0,0.0,2.0,0.0,0.14,0.0,0.14,0.14,0.14,22.0,7.0,3.0,42.9,0.32,0.14,0.43,1.0,0.0,9.0,28.0,2.0,1.0,23.0,12.0,0.0,0.0,0.0
Dimitris Limnios,gr GRE,"MF,FW",Köln,22-270,1998,9.0,2.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,4.0,2.0,50.0,1.05,0.53,0.0,0.0,0.0,5.0,11.0,1.0,8.0,1.0,5.0,0.0,0.0,0.0
