player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Luciano Carty,nl NED,FW,Emmen,19-142,2001,1.0,0.0,45.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.5,4.0,1.0,25.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Amar Ćatić,ba BIH,FW,ADO Den Haag,22-031,1999,12.0,4.0,413.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,4.0,2.0,50.0,0.87,0.44,0.0,0.0,0.0,2.0,3.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0
Caner Cavlan,nl NED,DF,Emmen,29-016,1992,22.0,22.0,1943.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.09,0.09,0.0,0.09,21.6,23.0,7.0,30.4,1.07,0.32,0.0,0.0,0.0,21.0,22.0,0.0,92.0,40.0,21.0,0.0,0.0,1.0
Václav Černý,cz CZE,"FW,MF",Twente,23-127,1997,16.0,16.0,1186.0,6.0,7.0,0.0,0.0,2.0,0.0,0.46,0.53,0.99,0.46,0.99,13.2,34.0,17.0,50.0,2.58,1.29,0.18,0.35,0.0,13.0,10.0,8.0,64.0,11.0,17.0,0.0,0.0,0.0
Michael Chacon,nl NED,MF,Emmen,26-316,1994,11.0,8.0,751.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,4.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0
Jeremy Cijntje,cw CUW,FW,Heracles Almelo,23-044,1998,7.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
Jordy Clasie,nl NED,MF,AZ Alkmaar,29-239,1991,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pelle Clement,nl NED,"MF,FW",Zwolle,24-278,1996,13.0,7.0,647.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14,0.0,0.14,0.14,0.14,7.2,6.0,2.0,33.3,0.83,0.28,0.17,0.5,0.0,7.0,7.0,3.0,3.0,7.0,9.0,0.0,0.0,0.0
Christian Conteh,de GER,FW,Feyenoord,21-178,1999,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ante Ćorić,hr CRO,MF,VVV-Venlo,23-313,1997,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0
Enzo Cornelisse,nl NED,DF,Vitesse,18-051,2003,3.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
George Cox,eng ENG,DF,Fortuna Sittard,0,0,23.0,22.0,1934.0,4.0,4.0,0.0,0.0,2.0,0.0,0.19,0.19,0.37,0.19,0.37,21.5,11.0,6.0,54.5,0.51,0.28,0.36,0.67,0.0,16.0,19.0,1.0,107.0,54.0,28.0,0.0,0.0,0.0
Delano van Crooy,nl NED,GK,VVV-Venlo,29-261,1991,5.0,4.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vito van Crooy,nl NED,"MF,FW",VVV-Venlo,25-023,1996,21.0,21.0,1890.0,2.0,6.0,0.0,0.0,7.0,0.0,0.1,0.29,0.38,0.1,0.38,21.0,18.0,8.0,44.4,0.86,0.38,0.11,0.25,0.0,39.0,20.0,4.0,125.0,26.0,24.0,0.0,0.0,0.0
Alessio da Cruz,nl NED,"MF,FW",Groningen,24-034,1997,11.0,8.0,552.0,1.0,2.0,0.0,0.0,2.0,0.0,0.16,0.33,0.49,0.16,0.49,6.1,6.0,5.0,83.3,0.98,0.82,0.17,0.2,0.0,13.0,11.0,0.0,10.0,2.0,2.0,0.0,0.0,0.0
Kristopher Da Graca,se SWE,DF,VVV-Venlo,23-036,1998,8.0,7.0,606.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,2.0,1.0,50.0,0.3,0.15,0.0,0.0,0.0,6.0,2.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0
Jasper Dahlhaus,nl NED,FW,Willem II,19-086,2001,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Thijs Dallinga,nl NED,FW,Groningen,20-202,2000,5.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.0,3.0,50.0,10.59,5.29,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Adrián Dalmau,es ESP,FW,Utrecht,26-335,1994,12.0,5.0,497.0,3.0,0.0,0.0,0.0,2.0,1.0,0.54,0.0,0.54,0.54,0.54,5.5,19.0,6.0,31.6,3.44,1.09,0.16,0.5,1.0,11.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Vitalie Damașcan,md MDA,FW,RKC Waalwijk,22-028,1999,16.0,5.0,532.0,2.0,1.0,0.0,0.0,1.0,0.0,0.34,0.17,0.51,0.34,0.51,5.9,17.0,10.0,58.8,2.88,1.69,0.12,0.2,0.0,8.0,9.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0
Wessel Dammers,nl NED,DF,Groningen,25-357,1995,17.0,12.0,1119.0,1.0,1.0,0.0,0.0,6.0,0.0,0.08,0.08,0.16,0.08,0.16,12.4,3.0,2.0,66.7,0.24,0.16,0.33,0.5,0.0,10.0,9.0,0.0,3.0,29.0,15.0,0.0,0.0,1.0
Lennerd Daneels,be BEL,FW,RKC Waalwijk,22-317,1998,21.0,12.0,1274.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14,14.2,22.0,9.0,40.9,1.55,0.64,0.05,0.11,0.0,13.0,20.0,1.0,65.0,5.0,14.0,0.0,0.0,0.0
Danilo,br BRA,FW,Twente,21-320,1999,22.0,21.0,1737.0,11.0,5.0,3.0,4.0,3.0,0.0,0.57,0.26,0.83,0.41,0.67,19.3,68.0,27.0,39.7,3.52,1.4,0.12,0.3,0.0,13.0,18.0,8.0,3.0,3.0,10.0,0.0,0.0,0.0
Damil Dankerlui,nl NED,DF,Groningen,24-181,1996,18.0,16.0,1431.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,15.9,13.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,16.0,6.0,0.0,36.0,20.0,21.0,0.0,0.0,0.0
Oussama Darfalou,dz ALG,FW,Vitesse,27-146,1993,21.0,12.0,1061.0,6.0,1.0,0.0,0.0,2.0,0.0,0.51,0.08,0.59,0.51,0.59,11.8,40.0,23.0,57.5,3.39,1.95,0.15,0.26,0.0,17.0,12.0,3.0,7.0,1.0,9.0,0.0,0.0,0.0
Eli Dasa,il ISR,"DF,MF",Vitesse,28-080,1992,20.0,20.0,1772.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,0.2,19.7,7.0,1.0,14.3,0.36,0.05,0.0,0.0,0.0,15.0,11.0,2.0,72.0,35.0,23.0,0.0,0.0,0.0
Kees De Boer,nl NED,MF,ADO Den Haag,20-284,2000,12.0,9.0,744.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.24,0.24,0.0,0.24,8.3,3.0,1.0,33.3,0.36,0.12,0.0,0.0,0.0,7.0,2.0,0.0,8.0,22.0,16.0,0.0,0.0,0.0
Tristan Dekker,nl NED,DF,VVV-Venlo,22-331,1998,9.0,7.0,613.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,2.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,6.0,8.0,0.0,11.0,11.0,7.0,0.0,0.0,0.0
Dario Del Fabro,it ITA,DF,ADO Den Haag,25-334,1995,16.0,14.0,1282.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,8.0,3.0,37.5,0.56,0.21,0.0,0.0,0.0,8.0,5.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0
Filip Delaveris,no NOR,FW,Vitesse,20-073,2000,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jop van den Avert,nl NED,DF,Willem II,20-286,2000,2.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas van den Belt,nl NED,MF,Zwolle,19-248,2001,3.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Victor van den Bogert,nl NED,DF,Willem II,21-193,1999,4.0,1.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0
Arjen van der Heide,nl NED,"FW,MF",Heerenveen,19-094,2001,10.0,6.0,556.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.32,0.32,0.0,0.32,6.2,8.0,4.0,50.0,1.29,0.65,0.0,0.0,0.0,12.0,8.0,1.0,17.0,6.0,12.0,0.0,0.0,0.0
Jan-Arie van der Heijden,nl NED,"DF,MF",Willem II,32-355,1988,14.0,11.0,1038.0,2.0,0.0,0.0,0.0,1.0,0.0,0.17,0.0,0.17,0.17,0.17,11.5,5.0,4.0,80.0,0.43,0.35,0.4,0.5,0.0,6.0,5.0,0.0,3.0,17.0,9.0,0.0,0.0,0.0
Mark van der Maarel,nl NED,DF,Utrecht,31-193,1989,16.0,13.0,1110.0,2.0,3.0,0.0,0.0,3.0,0.0,0.16,0.24,0.41,0.16,0.41,12.3,13.0,3.0,23.1,1.05,0.24,0.15,0.67,0.0,23.0,8.0,0.0,21.0,20.0,19.0,0.0,0.0,0.0
Richard van der Venne,nl NED,MF,RKC Waalwijk,28-281,1992,18.0,14.0,1174.0,2.0,1.0,0.0,0.0,3.0,0.0,0.15,0.08,0.23,0.15,0.23,13.0,36.0,15.0,41.7,2.76,1.15,0.06,0.13,0.0,30.0,23.0,2.0,12.0,8.0,8.0,0.0,0.0,0.0
Silvester van der Water,nl NED,FW,Heracles Almelo,24-144,1996,18.0,14.0,1208.0,3.0,4.0,0.0,0.0,0.0,0.0,0.22,0.3,0.52,0.22,0.52,13.4,31.0,11.0,35.5,2.31,0.82,0.1,0.27,0.0,13.0,32.0,3.0,91.0,18.0,16.0,0.0,0.0,0.0
Halil Dervişoğlu,tr TUR,FW,Twente,21-075,1999,9.0,2.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,5.0,1.0,20.0,1.95,0.39,0.0,0.0,0.0,4.0,6.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0
Sergiño Dest,us USA,DF,Ajax,20-110,2000,3.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.0,0.0,0.0,2.34,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0
Sieben Dewaele,be BEL,MF,Heerenveen,22-019,1999,6.0,2.0,173.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,2.0,1.0,50.0,1.04,0.52,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
Djibril Dianessy,fr FRA,MF,Fortuna Sittard,24-329,1996,5.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
Mark Diemers,nl NED,"MF,FW",Feyenoord,27-133,1993,20.0,19.0,1567.0,3.0,3.0,1.0,1.0,1.0,0.0,0.17,0.17,0.34,0.11,0.29,17.4,30.0,10.0,33.3,1.72,0.57,0.07,0.2,0.0,11.0,54.0,0.0,46.0,15.0,22.0,0.0,0.0,0.0
Stan van Dijck,nl NED,DF,VVV-Venlo,20-137,2000,7.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.0,0.0,0.0,1.86,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0
Danilho Doekhi,nl NED,DF,Vitesse,22-236,1998,21.0,21.0,1890.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,21.0,11.0,2.0,18.2,0.52,0.1,0.09,0.5,0.0,12.0,7.0,0.0,3.0,38.0,27.0,0.0,0.0,0.0
Anastasios Donis,gr GRE,MF,VVV-Venlo,24-176,1996,1.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Christos Donis,gr GRE,MF,VVV-Venlo,26-135,1994,5.0,4.0,250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.36,0.36,2.8,3.0,2.0,66.7,1.08,0.72,0.33,0.5,0.0,2.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0
Marc-Olivier Doué,fr FRA,DF,Zwolle,20-133,2000,3.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0
Ibrahim Drešević,xk KVX,DF,Heerenveen,24-028,1997,19.0,11.0,1110.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,12.3,10.0,2.0,20.0,0.81,0.16,0.0,0.0,0.0,8.0,8.0,0.0,3.0,39.0,13.0,0.0,0.0,0.0
Couhaib Driouech,nl NED,FW,Heerenveen,18-310,2002,5.0,1.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0
Joel Drommel,nl NED,GK,Twente,24-097,1996,22.0,22.0,1980.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
Jesper Drost,nl NED,"MF,FW",Zwolle,28-041,1993,18.0,9.0,912.0,1.0,2.0,0.0,0.0,1.0,0.0,0.1,0.2,0.3,0.1,0.3,10.1,11.0,5.0,45.5,1.09,0.49,0.09,0.2,0.0,14.0,12.0,3.0,6.0,13.0,20.0,0.0,0.0,0.0
Ferdy Druijf,nl NED,FW,AZ Alkmaar,23-009,1998,9.0,0.0,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.75,0.75,1.3,2.0,2.0,100.0,1.5,1.5,0.5,0.5,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Deroy Duarte,nl NED,MF,Sparta R'dam,21-232,1999,18.0,17.0,1355.0,4.0,3.0,0.0,0.0,2.0,0.0,0.27,0.2,0.46,0.27,0.46,15.1,31.0,12.0,38.7,2.06,0.8,0.13,0.33,0.0,17.0,6.0,7.0,10.0,11.0,15.0,0.0,0.0,0.0
Laros Duarte,nl NED,MF,Sparta R'dam,23-359,1997,8.0,2.0,284.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,7.0,4.0,57.1,2.22,1.27,0.0,0.0,0.0,5.0,2.0,0.0,13.0,5.0,5.0,0.0,0.0,0.0
Enrico Duenas Hernández,nl NED,FW,Vitesse,19-364,2001,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jelle Duin,nl NED,FW,AZ Alkmaar,22-025,1999,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,1.0,50.0,16.36,8.18,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike van Duinen,nl NED,FW,Zwolle,29-107,1991,17.0,12.0,1046.0,3.0,0.0,1.0,1.0,2.0,0.0,0.26,0.0,0.26,0.17,0.17,11.6,32.0,13.0,40.6,2.75,1.12,0.06,0.15,0.0,9.0,19.0,6.0,16.0,3.0,12.0,0.0,0.0,0.0
Denzel Dumfries,nl NED,DF,PSV Eindhoven,24-309,1996,20.0,17.0,1574.0,1.0,4.0,1.0,1.0,3.0,0.0,0.06,0.23,0.29,0.0,0.23,17.5,18.0,6.0,33.3,1.03,0.34,0.0,0.0,0.0,22.0,30.0,2.0,35.0,34.0,20.0,0.0,0.0,0.0
Tyronne Ebuehi,ng NGA,DF,Twente,25-067,1995,21.0,21.0,1798.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05,0.05,0.0,0.05,20.0,9.0,4.0,44.4,0.45,0.2,0.0,0.0,0.0,15.0,14.0,0.0,26.0,31.0,16.0,0.0,0.0,0.0
James Efmorfidis,gr GRE,"FW,MF",RKC Waalwijk,25-034,1996,7.0,5.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,11.0,6.0,54.5,2.7,1.47,0.0,0.0,0.0,3.0,4.0,0.0,12.0,6.0,3.0,0.0,0.0,0.0
Jurgen Ekkelenkamp,nl NED,MF,Ajax,20-322,2000,10.0,2.0,407.0,3.0,1.0,0.0,0.0,0.0,0.0,0.66,0.22,0.88,0.66,0.88,4.5,20.0,6.0,30.0,4.42,1.33,0.15,0.5,0.0,3.0,5.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0
Eljero Elia,nl NED,FW,Utrecht,34-008,1987,14.0,6.0,479.0,2.0,0.0,0.0,0.0,2.0,0.0,0.38,0.0,0.38,0.38,0.38,5.3,6.0,5.0,83.3,1.13,0.94,0.33,0.4,0.0,5.0,10.0,4.0,8.0,2.0,7.0,0.0,0.0,0.0
Ilay Elmkies,il ISR,MF,ADO Den Haag,20-348,2000,9.0,4.0,371.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,3.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,8.0,5.0,0.0,0.0,0.0
Nicolas Elsek,il ISR,MF,RKC Waalwijk,29-088,1991,8.0,6.0,507.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,5.6,1.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,12.0,6.0,0.0,6.0,12.0,4.0,0.0,0.0,0.0
Urby Emanuelson,nl NED,"DF,FW",Utrecht,34-250,1986,7.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0
Emanuel Emegha,nl NED,FW,Sparta R'dam,18-018,2003,8.0,1.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,8.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
Mario Engels,de GER,"FW,MF",Sparta R'dam,27-122,1993,15.0,8.0,800.0,3.0,2.0,0.0,0.0,1.0,0.0,0.34,0.23,0.56,0.34,0.56,8.9,21.0,6.0,28.6,2.36,0.68,0.14,0.5,0.0,21.0,11.0,12.0,40.0,4.0,3.0,0.0,0.0,0.0
Wassim Essanoussi,nl NED,MF,VVV-Venlo,0,0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Clint Essers,nl NED,DF,Fortuna Sittard,24-031,1997,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Håkon Evjen,no NOR,FW,AZ Alkmaar,21-007,2000,8.0,2.0,228.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.39,0.39,0.39,2.5,3.0,2.0,66.7,1.18,0.79,0.33,0.5,0.0,2.0,5.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0
Milan van Ewijk,nl NED,DF,ADO Den Haag,0,0,22.0,22.0,1928.0,1.0,2.0,0.0,0.0,2.0,0.0,0.05,0.09,0.14,0.05,0.14,21.4,4.0,3.0,75.0,0.19,0.14,0.25,0.33,0.0,18.0,28.0,0.0,28.0,42.0,57.0,0.0,0.0,0.0
Noah Fadiga,be BEL,DF,Heracles Almelo,21-080,1999,3.0,1.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,1.13,0.0,1.13,0.9,1.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0
Juan Familio-Castillo,nl NED,"DF,MF",AZ Alkmaar,21-039,2000,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juan Familio-Castillo,nl NED,"DF,MF",ADO Den Haag,21-039,2000,7.0,6.0,514.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,1.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,2.0,6.0,0.0,11.0,9.0,4.0,0.0,0.0,0.0
Lassana Faye,nl NED,DF,ADO Den Haag,22-251,1998,12.0,12.0,1022.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.09,0.09,0.0,0.09,11.4,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,5.0,6.0,0.0,16.0,14.0,11.0,0.0,0.0,0.0
Adrian Fein,de GER,MF,PSV Eindhoven,21-340,1999,10.0,3.0,331.0,1.0,1.0,0.0,0.0,0.0,0.0,0.27,0.27,0.54,0.27,0.54,3.7,6.0,5.0,83.3,1.63,1.36,0.17,0.2,0.0,2.0,0.0,0.0,6.0,7.0,3.0,0.0,0.0,0.0
Luis Felipe,br BRA,DF,PSV Eindhoven,19-280,2001,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leroy Fer,nl NED,MF,Feyenoord,31-047,1990,15.0,14.0,1155.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,11.0,3.0,27.3,0.86,0.23,0.0,0.0,0.0,23.0,13.0,1.0,4.0,11.0,9.0,0.0,0.0,0.0
Zian Flemming,nl NED,"MF,FW",Fortuna Sittard,22-204,1998,22.0,22.0,1963.0,7.0,4.0,0.0,0.0,4.0,0.0,0.32,0.18,0.5,0.32,0.5,21.8,59.0,32.0,54.2,2.71,1.47,0.12,0.22,0.0,35.0,32.0,4.0,13.0,17.0,22.0,0.0,0.0,0.0
Sherel Floranus,nl NED,DF,Heerenveen,22-182,1998,20.0,18.0,1634.0,1.0,0.0,0.0,0.0,3.0,0.0,0.06,0.0,0.06,0.06,0.06,18.2,6.0,2.0,33.3,0.33,0.11,0.17,0.5,0.0,16.0,10.0,1.0,28.0,35.0,21.0,0.0,0.0,0.0
Jeffry Fortes,cv CPV,"DF,MF",Sparta R'dam,31-336,1989,13.0,7.0,760.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,1.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,11.0,5.0,0.0,19.0,23.0,10.0,0.0,0.0,0.0
Martin Fraisl,at AUT,GK,ADO Den Haag,27-287,1993,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lassina Franck Traoré,bf BFA,FW,Ajax,20-040,2001,11.0,7.0,518.0,7.0,4.0,0.0,0.0,0.0,0.0,1.22,0.69,1.91,1.22,1.91,5.8,19.0,9.0,47.4,3.3,1.56,0.37,0.78,0.0,9.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Kerim Frei,tr TUR,MF,Emmen,27-094,1993,6.0,6.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,10.0,2.0,20.0,1.76,0.35,0.0,0.0,0.0,5.0,11.0,4.0,7.0,5.0,4.0,0.0,0.0,0.0
