player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Diego,br BRA,GK,Botafogo (RJ),21,1998,7.0,7.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Diego,br BRA,MF,Flamengo,34,1985,26.0,14.0,1259.0,1.0,3.0,0.0,0.0,7.0,0.0,0.07,0.21,0.29,0.07,0.29,14.0,20.0,5.0,25.0,1.43,0.36,0.05,0.2,0.0,39.0,52.0,0.0,24.0,11.0,18.0,0.0,0.0,0.0
Diego,br BRA,DF,São Paulo,20,1999,19.0,18.0,1513.0,1.0,0.0,0.0,0.0,4.0,0.0,0.06,0.0,0.06,0.06,0.06,16.8,8.0,5.0,62.5,0.48,0.3,0.13,0.2,0.0,35.0,15.0,0.0,3.0,28.0,23.0,0.0,0.0,0.0
Digão,br BRA,DF,Fluminense,31,1988,10.0,9.0,785.0,2.0,0.0,0.0,0.0,4.0,0.0,0.23,0.0,0.23,0.23,0.23,8.7,8.0,4.0,50.0,0.92,0.46,0.25,0.5,0.0,9.0,8.0,0.0,1.0,15.0,5.0,0.0,0.0,0.0
Dodi,br BRA,MF,Fluminense,23,1996,19.0,19.0,1706.0,1.0,0.0,0.0,0.0,3.0,0.0,0.05,0.0,0.05,0.05,0.05,19.0,16.0,4.0,25.0,0.84,0.21,0.06,0.25,0.0,27.0,33.0,0.0,7.0,41.0,24.0,0.0,0.0,0.0
Mailton dos Santos,br BRA,MF,Atlético Mineiro,21,1998,5.0,1.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.0,1.0,33.3,2.6,0.87,0.0,0.0,0.0,1.0,2.0,3.0,10.0,0.0,2.0,0.0,0.0,0.0
Mailton dos Santos,br BRA,"DF,MF",Coritiba,21,1998,8.0,7.0,606.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,4.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,11.0,16.0,0.0,44.0,13.0,8.0,0.0,0.0,0.0
Rodrigo Dourado,br BRA,MF,Internacional,25,1994,19.0,15.0,1206.0,3.0,1.0,0.0,0.0,3.0,0.0,0.22,0.07,0.3,0.22,0.3,13.4,9.0,5.0,55.6,0.67,0.37,0.33,0.6,0.0,27.0,19.0,1.0,2.0,36.0,11.0,0.0,0.0,0.0
David Duarte,br BRA,DF,Goiás,25,1995,30.0,30.0,2595.0,2.0,0.0,0.0,0.0,5.0,1.0,0.07,0.0,0.07,0.07,0.07,28.8,27.0,7.0,25.9,0.94,0.24,0.07,0.29,1.0,26.0,9.0,2.0,11.0,48.0,23.0,0.0,0.0,0.0
Edenílson,br BRA,MF,Internacional,30,1989,33.0,31.0,2785.0,6.0,5.0,3.0,3.0,6.0,0.0,0.19,0.16,0.36,0.1,0.26,30.9,41.0,14.0,34.1,1.32,0.45,0.07,0.21,0.0,42.0,31.0,4.0,109.0,39.0,20.0,0.0,0.0,0.0
Eder,br BRA,DF,Atl Goianiense,24,1995,32.0,32.0,2821.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,11.0,2.0,18.2,0.35,0.06,0.0,0.0,0.0,42.0,19.0,2.0,1.0,47.0,9.0,0.0,0.0,0.0
Éderson,br BRA,MF,Corinthians,20,1999,16.0,8.0,709.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,10.0,3.0,30.0,1.27,0.38,0.0,0.0,0.0,13.0,15.0,0.0,2.0,19.0,10.0,0.0,0.0,0.0
Éderson,br BRA,FW,Fortaleza,30,1989,8.0,1.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,1.0,50.0,1.64,0.82,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0
Edson,br BRA,"MF,DF",Bahia,21,1998,12.0,7.0,501.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,4.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,7.0,14.0,1.0,8.0,9.0,10.0,0.0,0.0,0.0
Edson,br BRA,MF,Atl Goianiense,28,1991,14.0,14.0,1260.0,1.0,1.0,0.0,0.0,3.0,0.0,0.07,0.07,0.14,0.07,0.14,14.0,11.0,4.0,36.4,0.79,0.29,0.09,0.25,0.0,30.0,34.0,0.0,2.0,37.0,21.0,0.0,0.0,0.0
Edson,br BRA,FW,Fortaleza,31,1988,1.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eduardo,br BRA,DF,Ceará,33,1986,14.0,9.0,912.0,1.0,0.0,0.0,0.0,3.0,2.0,0.1,0.0,0.1,0.1,0.1,10.1,6.0,2.0,33.3,0.59,0.2,0.17,0.5,1.0,14.0,10.0,1.0,32.0,13.0,10.0,0.0,0.0,0.0
Carlos Eduardo,br BRA,"MF,FW",Atl Paranaense,23,1996,30.0,20.0,1709.0,7.0,4.0,0.0,0.0,1.0,0.0,0.37,0.21,0.58,0.37,0.58,19.0,40.0,19.0,47.5,2.11,1.0,0.18,0.37,0.0,33.0,44.0,8.0,50.0,13.0,19.0,0.0,0.0,0.0
Élber,br BRA,"MF,FW",Bahia,27,1992,22.0,17.0,1427.0,3.0,2.0,0.0,0.0,0.0,1.0,0.19,0.13,0.32,0.19,0.32,15.9,34.0,16.0,47.1,2.14,1.01,0.09,0.19,0.0,12.0,40.0,6.0,53.0,11.0,6.0,0.0,0.0,0.0
Elías,br BRA,MF,Bahia,34,1985,11.0,9.0,791.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,9.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,18.0,11.0,1.0,1.0,8.0,9.0,0.0,0.0,0.0
Elton,br BRA,MF,Bahia,29,1990,5.0,1.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.0,1.0,50.0,1.24,0.62,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
Alan Empereur,br BRA,DF,Palmeiras,25,1994,10.0,7.0,695.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,3.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,14.0,5.0,0.0,1.0,11.0,3.0,0.0,0.0,0.0
Ênio,br BRA,MF,Botafogo (RJ),18,2001,4.0,2.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,6.0,3.0,50.0,2.74,1.37,0.0,0.0,0.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
Carlos Enrique Renteria,co COL,MF,Botafogo (RJ),24,1995,10.0,6.0,495.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.0,2.0,40.0,0.91,0.36,0.0,0.0,0.0,13.0,6.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0
Erick,br BRA,"DF,MF",Atl Paranaense,22,1997,19.0,17.0,1514.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.06,0.06,0.0,0.06,16.8,24.0,6.0,25.0,1.43,0.36,0.0,0.0,0.0,38.0,8.0,0.0,20.0,26.0,22.0,0.0,0.0,0.0
Ernando,br BRA,DF,Bahia,31,1988,30.0,30.0,2667.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07,29.6,14.0,8.0,57.1,0.47,0.27,0.07,0.13,0.0,20.0,9.0,0.0,4.0,38.0,8.0,0.0,0.0,0.0
Lucas Esteves,br BRA,"MF,DF",Palmeiras,19,2000,10.0,7.0,606.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,7.0,1.0,14.3,1.04,0.15,0.0,0.0,0.0,12.0,6.0,4.0,20.0,8.0,5.0,0.0,0.0,0.0
Lucas Evangelista,br BRA,MF,Bragantino,24,1995,20.0,12.0,1214.0,2.0,1.0,0.0,0.0,6.0,0.0,0.15,0.07,0.22,0.15,0.22,13.5,28.0,8.0,28.6,2.08,0.59,0.07,0.25,0.0,33.0,43.0,0.0,17.0,9.0,18.0,0.0,0.0,0.0
Evanilson,br BRA,FW,Fluminense,20,1999,6.0,6.0,486.0,2.0,0.0,0.0,0.0,3.0,0.0,0.37,0.0,0.37,0.37,0.37,5.4,7.0,5.0,71.4,1.3,0.93,0.29,0.4,0.0,8.0,23.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0
Everaldo,br BRA,MF,Corinthians,25,1994,13.0,4.0,488.0,2.0,0.0,0.0,0.0,2.0,0.0,0.37,0.0,0.37,0.37,0.37,5.4,13.0,3.0,23.1,2.4,0.55,0.15,0.67,0.0,11.0,10.0,2.0,10.0,3.0,7.0,0.0,0.0,0.0
Éverson,br BRA,GK,Atlético Mineiro,29,1990,28.0,28.0,2520.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04,0.04,0.0,0.04,28.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Éverton,br BRA,MF,Grêmio,31,1988,17.0,7.0,703.0,1.0,1.0,0.0,0.0,1.0,0.0,0.13,0.13,0.26,0.13,0.26,7.8,8.0,4.0,50.0,1.02,0.51,0.13,0.25,0.0,19.0,19.0,4.0,24.0,4.0,8.0,0.0,0.0,0.0
Ewerton,br BRA,"MF,DF",Sport Recife,19,2000,11.0,4.0,449.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,28.6,1.4,0.4,0.0,0.0,0.0,7.0,9.0,2.0,16.0,7.0,2.0,0.0,0.0,0.0
Bruno Fabiano Alves,br BRA,DF,São Paulo,28,1991,28.0,26.0,2184.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,9.0,1.0,11.1,0.37,0.04,0.0,0.0,0.0,42.0,38.0,0.0,2.0,27.0,13.0,0.0,0.0,0.0
Fabinho,br BRA,"MF,FW",Atl Paranaense,20,1999,13.0,6.0,702.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,7.8,14.0,5.0,35.7,1.79,0.64,0.07,0.2,0.0,4.0,6.0,3.0,23.0,5.0,6.0,0.0,0.0,0.0
Fabrício,br BRA,FW,Palmeiras,18,2001,3.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fabrício,br BRA,FW,Grêmio,19,2000,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Fagner,br BRA,DF,Corinthians,30,1989,32.0,32.0,2778.0,2.0,3.0,1.0,1.0,7.0,1.0,0.06,0.1,0.16,0.03,0.13,30.9,22.0,9.0,40.9,0.71,0.29,0.05,0.11,0.0,47.0,26.0,3.0,183.0,57.0,42.0,0.0,0.0,0.0
Willian Farias,br BRA,MF,Sport Recife,30,1989,4.0,4.0,346.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3.0,2.0,66.7,0.78,0.52,0.0,0.0,0.0,7.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0
Felipe,br BRA,MF,Fortaleza,25,1994,33.0,32.0,2690.0,1.0,0.0,0.0,0.0,15.0,2.0,0.03,0.0,0.03,0.03,0.03,29.9,25.0,5.0,20.0,0.84,0.17,0.04,0.2,2.0,54.0,53.0,0.0,10.0,64.0,37.0,0.0,0.0,0.0
Lucas Felipe Calegari,br BRA,DF,Fluminense,17,2002,22.0,22.0,1946.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,12.0,3.0,25.0,0.55,0.14,0.0,0.0,0.0,31.0,53.0,1.0,43.0,38.0,32.0,0.0,0.0,0.0
Everton Felipe,br BRA,"MF,FW",Atl Goianiense,22,1997,14.0,6.0,643.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.14,0.14,0.0,0.14,7.1,8.0,4.0,50.0,1.12,0.56,0.0,0.0,0.0,6.0,17.0,0.0,23.0,4.0,3.0,0.0,0.0,0.0
Luis Felipe,br BRA,DF,Santos,26,1993,13.0,12.0,898.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,33.3,0.3,0.1,0.0,0.0,0.0,12.0,6.0,1.0,1.0,19.0,7.0,0.0,0.0,0.0
Luiz Felipe,br BRA,MF,Bahia,19,2000,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcos Felipe,br BRA,GK,Fluminense,23,1996,19.0,19.0,1710.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fernandão,br BRA,FW,Bahia,32,1987,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fernandão,br BRA,FW,Goiás,32,1987,24.0,21.0,1653.0,10.0,0.0,1.0,2.0,5.0,0.0,0.54,0.0,0.54,0.49,0.49,18.4,47.0,21.0,44.7,2.56,1.14,0.19,0.43,0.0,27.0,43.0,8.0,3.0,9.0,9.0,0.0,0.0,0.0
Danilo Fernandes,br BRA,GK,Internacional,31,1988,1.0,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gatito Fernández,py PAR,GK,Botafogo (RJ),31,1988,8.0,8.0,720.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leandro Fernández,ar ARG,"FW,MF",Internacional,28,1991,9.0,3.0,272.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.33,0.33,0.0,0.33,3.0,13.0,3.0,23.1,4.3,0.99,0.0,0.0,0.0,9.0,7.0,5.0,29.0,3.0,1.0,0.0,0.0,0.0
Fernando,br BRA,DF,Santos,20,1999,2.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Fernando,br BRA,DF,Botafogo (RJ),21,1998,2.0,1.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0
Luiz Fernando,br BRA,"MF,FW",Grêmio,23,1996,23.0,10.0,1015.0,1.0,3.0,0.0,0.0,2.0,1.0,0.09,0.27,0.35,0.09,0.35,11.3,22.0,9.0,40.9,1.95,0.8,0.05,0.11,0.0,21.0,22.0,5.0,47.0,10.0,9.0,0.0,0.0,0.0
Luiz Fernando,br BRA,MF,Botafogo (RJ),23,1996,2.0,1.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.99,0.99,0.99,1.0,1.0,1.0,100.0,0.99,0.99,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0
Gustavo Ferrareis,br BRA,MF,Atl Goianiense,24,1996,26.0,24.0,1689.0,3.0,2.0,0.0,0.0,5.0,0.0,0.16,0.11,0.27,0.16,0.27,18.8,33.0,9.0,27.3,1.76,0.48,0.09,0.33,0.0,37.0,52.0,9.0,38.0,20.0,12.0,0.0,0.0,0.0
Matheus Ferraz,br BRA,DF,Fluminense,34,1985,14.0,12.0,1102.0,1.0,1.0,0.0,0.0,2.0,0.0,0.08,0.08,0.16,0.08,0.16,12.2,14.0,3.0,21.4,1.14,0.25,0.07,0.33,0.0,13.0,7.0,0.0,1.0,26.0,4.0,0.0,0.0,0.0
Victor Ferraz,br BRA,DF,Grêmio,32,1988,17.0,16.0,1402.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.13,0.13,0.0,0.13,15.6,8.0,2.0,25.0,0.51,0.13,0.0,0.0,0.0,16.0,8.0,0.0,35.0,12.0,18.0,0.0,0.0,0.0
Ferreira,br BRA,MF,Grêmio,22,1997,22.0,7.0,780.0,2.0,0.0,0.0,0.0,2.0,0.0,0.23,0.0,0.23,0.23,0.23,8.7,34.0,12.0,35.3,3.92,1.38,0.06,0.17,0.0,12.0,27.0,1.0,26.0,9.0,11.0,0.0,0.0,0.0
Fessin,br BRA,"MF,FW",Bahia,21,1999,19.0,9.0,788.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,8.8,16.0,9.0,56.3,1.83,1.03,0.06,0.11,0.0,10.0,11.0,0.0,12.0,6.0,12.0,0.0,0.0,0.0
Miguel Figueira,br BRA,"MF,FW",Goiás,19,2000,23.0,11.0,933.0,1.0,2.0,0.0,0.0,5.0,0.0,0.1,0.19,0.29,0.1,0.29,10.4,19.0,5.0,26.3,1.83,0.48,0.05,0.2,0.0,37.0,37.0,1.0,8.0,6.0,17.0,0.0,0.0,0.0
Rodolfo Filemon,br BRA,DF,Coritiba,25,1994,14.0,12.0,1005.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,11.2,4.0,1.0,25.0,0.36,0.09,0.0,0.0,0.0,17.0,7.0,1.0,0.0,12.0,3.0,0.0,0.0,0.0
Flávio,br BRA,FW,Bahia,23,1996,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0
Chrigor Flore,br BRA,FW,Bragantino,19,2000,5.0,1.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
Lucas Fonseca,br BRA,DF,Bahia,34,1985,19.0,19.0,1592.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,4.0,1.0,25.0,0.23,0.06,0.0,0.0,0.0,11.0,12.0,1.0,1.0,25.0,13.0,0.0,0.0,0.0
Rafael Forster,br BRA,"DF,MF",Botafogo (RJ),29,1990,22.0,19.0,1488.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,16.5,15.0,2.0,13.3,0.91,0.12,0.0,0.0,1.0,22.0,18.0,2.0,14.0,29.0,12.0,0.0,0.0,0.0
Edimar Fraga,br BRA,DF,Bragantino,33,1986,29.0,26.0,2286.0,1.0,0.0,0.0,0.0,7.0,0.0,0.04,0.0,0.04,0.04,0.04,25.4,31.0,7.0,22.6,1.22,0.28,0.03,0.14,0.0,44.0,16.0,1.0,79.0,48.0,26.0,0.0,0.0,0.0
Franco Fragapane,ar ARG,"FW,MF",Fortaleza,26,1993,9.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0
Alan Franco,ec ECU,MF,Atlético Mineiro,21,1998,28.0,17.0,1562.0,3.0,0.0,0.0,0.0,1.0,0.0,0.17,0.0,0.17,0.17,0.17,17.4,22.0,9.0,40.9,1.27,0.52,0.14,0.33,0.0,42.0,16.0,1.0,17.0,14.0,19.0,0.0,0.0,0.0
Frazan,br BRA,DF,Fluminense,23,1996,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fred,br BRA,FW,Fluminense,36,1983,24.0,19.0,1478.0,5.0,2.0,0.0,0.0,7.0,0.0,0.3,0.12,0.43,0.3,0.43,16.4,33.0,15.0,45.5,2.01,0.91,0.15,0.33,0.0,36.0,41.0,8.0,5.0,5.0,2.0,0.0,0.0,0.0
Marlon Freitas,br BRA,MF,Atl Goianiense,24,1995,31.0,30.0,2621.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.07,0.07,0.0,0.07,29.1,36.0,9.0,25.0,1.24,0.31,0.0,0.0,0.0,33.0,23.0,1.0,16.0,28.0,23.0,0.0,0.0,0.0
Douglas Friedrich,br BRA,GK,Bahia,31,1988,30.0,30.0,2621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
Matheus Frizzo,br BRA,FW,Atl Goianiense,21,1998,4.0,0.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruno Fuchs,br BRA,DF,Internacional,20,1999,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0
Gabriel,br BRA,DF,Atlético Mineiro,24,1995,9.0,6.0,502.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,2.0,1.0,50.0,0.36,0.18,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0
Gabriel,br BRA,MF,Coritiba,30,1990,8.0,5.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,5.0,11.0,0.0,9.0,6.0,4.0,0.0,0.0,0.0
Gabriel,br BRA,MF,Corinthians,27,1992,28.0,24.0,2016.0,2.0,2.0,0.0,0.0,6.0,1.0,0.09,0.09,0.18,0.09,0.18,22.4,17.0,4.0,23.5,0.76,0.18,0.12,0.5,0.0,45.0,37.0,0.0,11.0,50.0,47.0,0.0,0.0,0.0
Gabriel,br BRA,MF,São Paulo,20,1999,33.0,29.0,2280.0,5.0,4.0,0.0,0.0,5.0,0.0,0.2,0.16,0.36,0.2,0.36,25.3,60.0,16.0,26.7,2.37,0.63,0.08,0.31,0.0,33.0,33.0,7.0,70.0,18.0,19.0,0.0,0.0,0.0
Luiz Gabriel,0,MF,Coritiba,0,0,1.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Marquinhos Gabriel,br BRA,"MF,FW",Atl Paranaense,29,1990,4.0,3.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,1.0,20.0,2.02,0.4,0.0,0.0,0.0,0.0,2.0,0.0,16.0,2.0,3.0,0.0,0.0,0.0
Zé Gabriel,br BRA,DF,Internacional,21,1999,22.0,17.0,1549.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.2,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,27.0,17.0,0.0,0.0,0.0
Matheus Galdezani,br BRA,MF,Coritiba,27,1992,24.0,19.0,1534.0,1.0,1.0,0.0,0.0,5.0,0.0,0.06,0.06,0.12,0.06,0.12,17.0,31.0,10.0,32.3,1.82,0.59,0.03,0.1,0.0,31.0,43.0,1.0,39.0,36.0,24.0,0.0,0.0,0.0
Antonio Galeano,py PAR,FW,São Paulo,19,2000,5.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Thiago Galhardo,br BRA,FW,Internacional,30,1989,29.0,20.0,1859.0,17.0,5.0,6.0,7.0,4.0,1.0,0.82,0.24,1.07,0.53,0.77,20.7,72.0,35.0,48.6,3.49,1.69,0.15,0.31,0.0,25.0,39.0,17.0,20.0,5.0,12.0,0.0,0.0,0.0
Ganso,br BRA,"FW,MF",Fluminense,30,1989,18.0,3.0,575.0,1.0,2.0,1.0,1.0,4.0,0.0,0.16,0.31,0.47,0.0,0.31,6.4,9.0,3.0,33.3,1.41,0.47,0.0,0.0,0.0,8.0,11.0,0.0,20.0,3.0,12.0,0.0,0.0,0.0
Luan Garcia,br BRA,DF,Palmeiras,26,1993,26.0,22.0,2010.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,6.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,18.0,15.0,3.0,1.0,33.0,15.0,0.0,0.0,1.0
Pedro Geromel,br BRA,DF,Grêmio,34,1985,13.0,12.0,1059.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,11.8,5.0,0.0,0.0,0.42,0.0,0.0,0.0,1.0,11.0,10.0,1.0,3.0,27.0,11.0,0.0,0.0,0.0
Gerson,br BRA,MF,Flamengo,22,1997,34.0,33.0,2786.0,1.0,3.0,0.0,0.0,7.0,0.0,0.03,0.1,0.13,0.03,0.13,31.0,42.0,10.0,23.8,1.36,0.32,0.02,0.1,0.0,75.0,128.0,4.0,23.0,28.0,33.0,0.0,0.0,0.0
