player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Bruma,pt POR,"FW,MF",gr Olympiacos,26-120,1994,2.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gianluigi Buffon,it ITA,GK,it Juventus,43-024,1978,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roman Bürki,ch SUI,GK,de Dortmund,30-099,1990,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heorhiy Bushchan,ua UKR,GK,ua Dynamo Kyiv,26-266,1994,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio Busquets,es ESP,MF,es Barcelona,32-220,1988,5.0,3.0,256.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0
Vitaliy Buyalskyi,ua UKR,MF,ua Dynamo Kyiv,28-046,1993,4.0,4.0,344.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.0,1.0,20.0,1.31,0.26,0.0,0.0,0.0,7.0,8.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0
Rémy Cabella,fr FRA,"MF,FW",ru Krasnodar,30-350,1990,3.0,3.0,253.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.36,0.36,2.8,5.0,2.0,40.0,1.78,0.71,0.2,0.5,0.0,4.0,6.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0
Júnior Caiçara,br BRA,DF,tr Başakşehir,31-300,1989,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Felipe Caicedo,ec ECU,FW,it Lazio,32-169,1988,5.0,1.0,136.0,1.0,0.0,0.0,0.0,1.0,0.0,0.66,0.0,0.66,0.66,0.66,1.5,4.0,1.0,25.0,2.65,0.66,0.25,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Jens Cajuste,se SWE,MF,dk Midtjylland,21-195,1999,4.0,4.0,324.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.28,0.28,0.0,0.28,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0
Duje Ćaleta-Car,hr CRO,DF,fr Marseille,24-157,1996,4.0,4.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0
Mohamed Camara,ml MLI,MF,at RB Salzburg,21-046,2000,5.0,5.0,410.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,4.0,1.0,25.0,0.88,0.22,0.0,0.0,0.0,9.0,15.0,2.0,0.0,5.0,14.0,0.0,0.0,0.0
Mohamed Camara,gn GUI,MF,gr Olympiacos,23-359,1997,4.0,4.0,286.0,1.0,0.0,0.0,0.0,2.0,0.0,0.31,0.0,0.31,0.31,0.31,3.2,4.0,1.0,25.0,1.26,0.31,0.25,1.0,0.0,11.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0
Eduardo Camavinga,fr FRA,MF,fr Rennes,18-103,2002,4.0,4.0,328.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.0,2.0,40.0,1.37,0.55,0.0,0.0,0.0,11.0,6.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0
Sergio Camello,es ESP,MF,es Atlético Madrid,20-011,2001,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emre Can,de GER,"MF,DF",de Dortmund,27-040,1994,3.0,2.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0
João Cancelo,pt POR,DF,eng Manchester City,26-270,1994,5.0,3.0,302.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.3,3.4,5.0,3.0,60.0,1.49,0.89,0.2,0.33,0.0,7.0,2.0,0.0,8.0,6.0,9.0,0.0,0.0,0.0
Diego Carlos,br BRA,DF,es Sevilla,27-343,1993,7.0,7.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,3.0,25.0,1.71,0.43,0.0,0.0,0.0,11.0,3.0,1.0,0.0,8.0,3.0,0.0,1.0,0.0
Yannick Carrasco,be BEL,"DF,MF",es Atlético Madrid,27-170,1993,4.0,4.0,328.0,1.0,1.0,0.0,0.0,0.0,0.0,0.27,0.27,0.55,0.27,0.55,3.6,11.0,4.0,36.4,3.02,1.1,0.09,0.25,0.0,4.0,4.0,2.0,14.0,3.0,5.0,0.0,0.0,0.0
Dani Carvajal,es ESP,DF,es Real Madrid,29-041,1992,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
Casemiro,br BRA,MF,es Real Madrid,28-364,1992,5.0,4.0,393.0,1.0,1.0,0.0,0.0,2.0,0.0,0.23,0.23,0.46,0.23,0.46,4.4,6.0,1.0,16.7,1.37,0.23,0.17,1.0,0.0,7.0,12.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0
Danilo Cataldi,it ITA,MF,it Lazio,26-199,1994,2.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Edinson Cavani,uy URU,FW,eng Manchester Utd,34-007,1987,4.0,2.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,4.0,1.0,25.0,1.73,0.43,0.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
Murilo Cerqueira,br BRA,"DF,MF",ru Loko Moscow,23-331,1997,5.0,5.0,450.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0
Nacer Chadli,be BEL,"MF,DF",tr Başakşehir,31-203,1989,3.0,1.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
Yevgeni Chernov,ru RUS,DF,ru Krasnodar,28-121,1992,5.0,3.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,2.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0
Giorgio Chiellini,it ITA,DF,it Juventus,36-191,1984,3.0,3.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Federico Chiesa,it ITA,"MF,FW",it Juventus,23-119,1997,7.0,5.0,450.0,2.0,1.0,0.0,0.0,1.0,0.0,0.4,0.2,0.6,0.4,0.6,5.0,9.0,4.0,44.4,1.8,0.8,0.22,0.5,0.0,4.0,10.0,1.0,12.0,3.0,4.0,0.0,0.0,0.0
Ben Chilwell,eng ENG,DF,eng Chelsea,24-062,1996,4.0,4.0,322.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.0,2.0,66.7,0.84,0.56,0.0,0.0,0.0,6.0,4.0,0.0,13.0,3.0,3.0,0.0,0.0,0.0
Andreas Christensen,dk DEN,DF,eng Chelsea,24-317,1996,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Eldar Ćivić,ba BIH,DF,hu Ferencváros,24-269,1996,1.0,1.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
Viktor Claesson,se SWE,"FW,MF",ru Krasnodar,29-050,1992,4.0,3.0,289.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.0,0.31,3.2,3.0,1.0,33.3,0.93,0.31,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0
Leighton Clarkson,eng ENG,MF,eng Liverpool,19-125,2001,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kingsley Coman,fr FRA,FW,de Bayern Munich,24-253,1996,4.0,4.0,290.0,3.0,2.0,0.0,0.0,0.0,0.0,0.93,0.62,1.55,0.93,1.55,3.2,8.0,3.0,37.5,2.48,0.93,0.38,1.0,0.0,2.0,3.0,0.0,17.0,1.0,2.0,0.0,0.0,0.0
Francisco Conceição,pt POR,MF,pt Porto,18-069,2002,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dion Cools,be BEL,DF,dk Midtjylland,24-262,1996,3.0,2.0,207.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.0,1.0,100.0,0.43,0.43,0.0,0.0,0.0,1.0,1.0,1.0,7.0,6.0,2.0,0.0,0.0,0.0
Vedran Ćorluka,hr CRO,DF,ru Loko Moscow,35-016,1986,5.0,5.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,1.0,100.0,0.22,0.22,0.0,0.0,0.0,2.0,5.0,0.0,1.0,9.0,5.0,0.0,0.0,0.0
Jesús Corona,mx MEX,"MF,FW",pt Porto,28-046,1993,7.0,6.0,475.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.38,0.38,0.0,0.38,5.3,1.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,4.0,17.0,2.0,8.0,10.0,6.0,1.0,0.0,0.0
Ángel Correa,ar ARG,"FW,MF",es Atlético Madrid,25-349,1995,6.0,4.0,369.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,0.0,0.49,4.1,4.0,1.0,25.0,0.98,0.24,0.0,0.0,0.0,4.0,5.0,2.0,11.0,1.0,2.0,0.0,0.0,0.0
Joaquín Correa,ar ARG,FW,it Lazio,26-192,1994,6.0,6.0,484.0,2.0,2.0,0.0,0.0,0.0,0.0,0.37,0.37,0.74,0.37,0.74,5.4,13.0,8.0,61.5,2.42,1.49,0.15,0.25,0.0,5.0,7.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0
Diogo Costa,pt POR,GK,pt Porto,21-155,1999,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Douglas Costa,br BRA,"FW,MF",de Bayern Munich,30-160,1990,6.0,2.0,230.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,0.0,0.39,2.6,3.0,1.0,33.3,1.17,0.39,0.0,0.0,0.0,3.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0
Thibaut Courtois,be BEL,GK,es Real Madrid,28-286,1992,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippe Coutinho,br BRA,MF,es Barcelona,28-254,1992,2.0,2.0,133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.68,0.68,0.68,1.5,6.0,1.0,16.7,4.06,0.68,0.17,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
Enzo Crivelli,fr FRA,FW,tr Başakşehir,26-015,1995,4.0,3.0,244.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Juan Cuadrado,co COL,DF,it Juventus,32-271,1988,5.0,5.0,429.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.05,1.05,0.0,1.05,4.8,2.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,6.0,11.0,1.0,21.0,6.0,7.0,0.0,0.0,0.0
Mickaël Cuisance,fr FRA,"MF,FW",fr Marseille,21-189,1999,6.0,2.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0
Szymon Czyż,pl POL,"MF,FW",it Lazio,19-228,2001,1.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Danilo D'Ambrosio,it ITA,DF,it Inter,32-165,1988,5.0,3.0,309.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,6.0,4.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0
Damien Da Silva,fr FRA,DF,fr Rennes,32-280,1988,6.0,6.0,519.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,2.0,1.0,50.0,0.35,0.17,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Colin Dagba,fr FRA,DF,fr Paris S-G,22-165,1998,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Mahmoud Dahoud,de GER,MF,de Dortmund,25-051,1996,3.0,3.0,244.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37,2.7,5.0,1.0,20.0,1.84,0.37,0.2,1.0,0.0,6.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0
Patson Daka,zm ZAM,FW,at RB Salzburg,22-135,1998,4.0,3.0,205.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.0,0.44,2.3,9.0,3.0,33.3,3.95,1.32,0.0,0.0,0.0,2.0,7.0,1.0,5.0,3.0,2.0,0.0,0.0,0.0
Danilo,br BRA,DF,it Juventus,29-221,1991,7.0,6.0,569.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,6.0,1.0,16.7,0.95,0.16,0.0,0.0,0.0,15.0,3.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0
Matteo Darmian,it ITA,DF,it Inter,31-081,1989,4.0,2.0,167.0,1.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.54,0.54,0.54,1.9,5.0,2.0,40.0,2.69,1.08,0.2,0.5,0.0,2.0,4.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0
Alphonso Davies,ca CAN,"DF,FW",de Bayern Munich,20-111,2000,2.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0
Kevin De Bruyne,be BEL,MF,eng Manchester City,29-238,1991,2.0,2.0,165.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.18,2.18,0.0,2.18,1.8,5.0,2.0,40.0,2.73,1.09,0.0,0.0,0.0,2.0,1.0,0.0,9.0,2.0,3.0,0.0,0.0,0.0
Charles De Ketelaere,be BEL,"FW,DF",be Club Brugge,19-348,2001,6.0,5.0,458.0,2.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.39,0.39,0.39,5.1,10.0,3.0,30.0,1.97,0.59,0.2,0.67,0.0,7.0,5.0,3.0,7.0,2.0,7.0,1.0,0.0,0.0
Konrad De La Fuente,us USA,"FW,MF",es Barcelona,19-220,2001,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Romain Del Castillo,fr FRA,"FW,MF",fr Rennes,24-329,1996,4.0,1.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0
Thomas Delaney,dk DEN,"MF,DF",de Dortmund,29-171,1991,5.0,4.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.0,1.0,33.3,0.82,0.27,0.0,0.0,0.0,7.0,3.0,0.0,2.0,5.0,9.0,0.0,0.0,0.0
Simon Deli,ci CIV,DF,be Club Brugge,29-117,1991,4.0,3.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
Ousmane Dembélé,fr FRA,FW,es Barcelona,23-282,1997,5.0,3.0,304.0,3.0,2.0,1.0,1.0,0.0,0.0,0.89,0.59,1.48,0.59,1.18,3.4,16.0,8.0,50.0,4.74,2.37,0.13,0.25,0.0,1.0,4.0,1.0,11.0,4.0,3.0,0.0,0.0,0.0
Merih Demiral,tr TUR,DF,it Juventus,22-353,1998,4.0,2.0,280.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1,2.0,1.0,50.0,0.64,0.32,0.0,0.0,1.0,7.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
Emmanuel Dennis,ng NGA,"FW,MF",be Club Brugge,23-098,1997,4.0,4.0,342.0,1.0,1.0,0.0,0.0,2.0,0.0,0.26,0.26,0.53,0.26,0.53,3.8,5.0,3.0,60.0,1.32,0.79,0.2,0.33,0.0,11.0,3.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0
Dentinho,br BRA,FW,ua Shakhtar,32-033,1989,4.0,2.0,164.0,1.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.55,0.55,0.55,1.8,1.0,1.0,100.0,0.55,0.55,1.0,1.0,0.0,3.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0
Fabio Depaoli,it ITA,DF,it Atalanta,23-303,1997,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergiño Dest,us USA,DF,es Barcelona,20-110,2000,6.0,6.0,520.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,5.8,4.0,1.0,25.0,0.69,0.17,0.25,1.0,0.0,4.0,4.0,1.0,15.0,3.0,7.0,0.0,0.0,0.0
Ángel Di María,ar ARG,"FW,MF",fr Paris S-G,33-007,1988,5.0,4.0,355.0,1.0,2.0,0.0,1.0,0.0,0.0,0.25,0.51,0.76,0.25,0.76,3.9,12.0,3.0,25.0,3.04,0.76,0.08,0.33,0.0,3.0,6.0,2.0,10.0,2.0,6.0,1.0,0.0,0.0
Abdou Diallo,fr FRA,DF,fr Paris S-G,24-293,1996,4.0,3.0,280.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.32,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,3.0,4.0,0.0,1.0,0.0
Amad Diallo,ci CIV,FW,it Atalanta,18-225,2002,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.0,2.0,66.7,11.74,7.83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rúben Dias,pt POR,DF,eng Manchester City,23-283,1997,4.0,4.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0
Krepin Diatta,sn SEN,"MF,DF",be Club Brugge,21-362,1999,5.0,5.0,412.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,5.0,1.0,20.0,1.09,0.22,0.0,0.0,0.0,7.0,11.0,0.0,9.0,2.0,9.0,0.0,0.0,0.0
Dénes Dibusz,hu HUN,GK,hu Ferencváros,30-097,1990,6.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Berat Djimsiti,al ALB,DF,it Atalanta,28-002,1993,6.0,6.0,540.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,100.0,0.17,0.17,0.0,0.0,0.0,6.0,1.0,0.0,3.0,14.0,5.0,0.0,0.0,0.0
Dodô,br BRA,DF,ua Shakhtar,22-096,1998,6.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,100.0,0.17,0.17,0.0,0.0,0.0,1.0,11.0,0.0,5.0,8.0,7.0,0.0,0.0,0.0
Jeremy Doku,be BEL,"FW,MF",fr Rennes,18-270,2002,6.0,4.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,8.0,5.0,62.5,1.8,1.12,0.0,0.0,0.0,4.0,9.0,2.0,14.0,3.0,10.0,0.0,0.0,0.0
Thomas Doyle,eng ENG,MF,eng Manchester City,19-127,2001,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mohamed Dräger,tn TUN,DF,gr Olympiacos,24-241,1996,1.0,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Radu Drăgușin,ro ROU,DF,it Juventus,19-018,2002,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian Draxler,de GER,MF,fr Paris S-G,27-154,1993,1.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Anders Dreyer,dk DEN,"FW,MF",dk Midtjylland,22-295,1998,6.0,6.0,491.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,5.5,13.0,5.0,38.5,2.38,0.92,0.08,0.2,0.0,4.0,5.0,2.0,11.0,4.0,5.0,1.0,0.0,0.0
Sebastián Driussi,ar ARG,"MF,FW",ru Zenit,25-012,1996,5.0,4.0,280.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.32,0.32,3.1,10.0,3.0,30.0,3.21,0.96,0.1,0.33,0.0,2.0,6.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0
Lasha Dvali,ge GEO,DF,hu Ferencváros,25-283,1995,5.0,4.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,8.0,2.0,0.0,0.0,1.0
Paulo Dybala,ar ARG,"MF,FW",it Juventus,27-098,1993,5.0,2.0,216.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.42,0.42,0.42,2.4,9.0,4.0,44.4,3.75,1.67,0.11,0.25,0.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
