player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Idekel Domínguez,mx MEX,DF,Necaxa,20-258,2000,20.0,20.0,1683.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.05,0.05,0.0,0.05,18.7,10.0,2.0,20.0,0.53,0.11,0.0,0.0,0.0,25.0,18.0,1.0,14.0,32.0,23.0,0.0,0.0,0.0
Julio Domínguez,mx MEX,DF,Cruz Azul,33-099,1987,19.0,19.0,1710.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,19.0,10.0,5.0,50.0,0.53,0.26,0.1,0.2,0.0,24.0,15.0,0.0,1.0,30.0,15.0,0.0,0.0,0.0
Misael Domínguez,mx MEX,MF,Cruz Azul,21-111,1999,13.0,1.0,254.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,2.8,4.0,3.0,75.0,1.42,1.06,0.0,0.0,0.0,2.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Luis Donaldo Hernández,mx MEX,DF,FC Juárez,23-013,1998,6.0,1.0,157.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0
Dória,br BRA,DF,Santos,26-099,1994,22.0,22.0,1980.0,2.0,0.0,0.0,0.0,1.0,0.0,0.09,0.0,0.09,0.09,0.09,22.0,32.0,7.0,21.9,1.45,0.32,0.06,0.29,0.0,8.0,11.0,0.0,2.0,30.0,13.0,0.0,0.0,0.0
Giovani dos Santos,mx MEX,"FW,MF",América,31-280,1989,13.0,7.0,549.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,6.1,11.0,4.0,36.4,1.8,0.66,0.09,0.25,0.0,9.0,9.0,6.0,9.0,1.0,4.0,0.0,0.0,0.0
Jesús Dueñas,mx MEX,"DF,MF",UANL,31-336,1989,21.0,21.0,1724.0,1.0,0.0,0.0,0.0,6.0,0.0,0.05,0.0,0.05,0.05,0.05,19.2,9.0,4.0,44.4,0.47,0.21,0.11,0.25,0.0,27.0,27.0,0.0,28.0,18.0,23.0,0.0,0.0,0.0
Jhon Duque Arias,co COL,MF,Atlético,28-256,1992,3.0,3.0,235.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,8.0,5.0,0.0,0.0,0.0
Javier Eduardo López,mx MEX,MF,Guadalajara,26-151,1994,9.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,7.0,1.0,14.3,4.29,0.61,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0
Jorge Eduardo Sánchez,mx MEX,DF,América,23-067,1997,19.0,19.0,1710.0,1.0,2.0,0.0,0.0,3.0,0.0,0.05,0.11,0.16,0.05,0.16,19.0,10.0,2.0,20.0,0.53,0.11,0.1,0.5,0.0,38.0,18.0,0.0,38.0,27.0,28.0,0.0,0.0,0.0
Francisco Eduardo Venegas,mx MEX,DF,UANL,22-214,1998,2.0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.58,1.58,0.0,1.58,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0
Jesús Eduardo Zavala,mx MEX,MF,FC Juárez,33-209,1987,14.0,9.0,855.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,3.0,1.0,33.3,0.32,0.11,0.0,0.0,0.0,14.0,6.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0
Alfonso Emilio Sánchez,mx MEX,MF,América,26-244,1994,8.0,2.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,4.0,1.0,25.0,1.67,0.42,0.0,0.0,0.0,5.0,2.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0
Luis Enrique Quiñones,co COL,"MF,FW",UANL,29-234,1991,15.0,14.0,1119.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.4,0.4,0.0,0.4,12.4,14.0,5.0,35.7,1.13,0.4,0.0,0.0,0.0,37.0,22.0,2.0,66.0,5.0,21.0,0.0,0.0,0.0
Carlos Ernesto Cisneros,mx MEX,"DF,MF",Toluca,27-169,1993,6.0,3.0,270.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.33,0.33,0.0,0.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,6.0,4.0,3.0,0.0,0.0,0.0
Carlos Ernesto Cisneros,mx MEX,MF,Guadalajara,27-169,1993,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,100.0,8.18,8.18,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dionicio Escalante,mx MEX,DF,Atlético,30-279,1990,11.0,7.0,752.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.24,0.24,0.0,0.24,8.4,3.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,24.0,13.0,0.0,12.0,10.0,18.0,0.0,0.0,0.0
Kevin Escamilla,mx MEX,MF,Querétaro,26-360,1994,14.0,7.0,563.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.16,0.16,0.0,0.16,6.3,4.0,2.0,50.0,0.64,0.32,0.0,0.0,1.0,15.0,7.0,0.0,3.0,13.0,5.0,0.0,0.0,0.0
Armando Escobar,mx MEX,MF,Atlas,27-172,1993,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
Juan Escobar,py PAR,DF,Cruz Azul,25-227,1995,21.0,21.0,1829.0,4.0,0.0,0.0,0.0,3.0,0.0,0.2,0.0,0.2,0.2,0.2,20.3,25.0,13.0,52.0,1.23,0.64,0.16,0.31,0.0,36.0,19.0,3.0,65.0,18.0,19.0,0.0,0.0,0.0
Alonso Escoboza,mx MEX,"DF,MF",América,28-024,1993,9.0,3.0,350.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.77,0.77,0.0,0.77,3.9,1.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,5.0,8.0,0.0,11.0,6.0,3.0,0.0,0.0,0.0
Amaury Escoto,mx MEX,FW,Puebla,28-077,1992,19.0,6.0,666.0,3.0,0.0,0.0,0.0,1.0,0.0,0.41,0.0,0.41,0.41,0.41,7.4,17.0,9.0,52.9,2.3,1.22,0.18,0.33,0.0,12.0,14.0,5.0,17.0,4.0,1.0,0.0,0.0,0.0
José Espino,mx MEX,MF,Querétaro,20-170,2000,6.0,0.0,73.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.23,1.23,0.0,1.23,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Michael Estrada,ec ECU,FW,Toluca,24-314,1996,23.0,17.0,1418.0,6.0,3.0,1.0,1.0,2.0,0.0,0.38,0.19,0.57,0.32,0.51,15.8,44.0,16.0,36.4,2.79,1.02,0.11,0.31,0.0,28.0,23.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0
Marco Fabián,mx MEX,"MF,FW",FC Juárez,31-209,1989,14.0,13.0,1029.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.4,31.0,10.0,32.3,2.71,0.87,0.0,0.0,0.0,16.0,23.0,3.0,63.0,8.0,10.0,0.0,0.0,0.0
Sebastián Fassi,mx MEX,GK,Necaxa,27-272,1993,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Carlos Felipe Rodríguez,mx MEX,GK,Atlético,31-318,1989,7.0,7.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Omar Fernández Frasica,co COL,"MF,FW",Puebla,28-004,1993,23.0,21.0,1715.0,1.0,8.0,0.0,0.0,2.0,0.0,0.05,0.42,0.47,0.05,0.47,19.1,23.0,8.0,34.8,1.21,0.42,0.04,0.13,0.0,14.0,28.0,6.0,69.0,13.0,20.0,0.0,0.0,0.0
Leonardo Fernández,uy URU,"MF,FW",UANL,22-099,1998,15.0,10.0,736.0,1.0,2.0,0.0,0.0,1.0,0.0,0.12,0.24,0.37,0.12,0.37,8.2,28.0,9.0,32.1,3.42,1.1,0.04,0.11,0.0,8.0,14.0,1.0,60.0,2.0,3.0,0.0,0.0,0.0
Mauro Fernández,ar ARG,MF,FC Juárez,31-321,1989,10.0,6.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.0,2.0,50.0,0.68,0.34,0.0,0.0,0.0,7.0,8.0,2.0,15.0,2.0,2.0,0.0,0.0,1.0
Luis Fernando Fuentes,mx MEX,DF,América,34-154,1986,15.0,15.0,1327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,4.0,2.0,50.0,0.27,0.14,0.0,0.0,0.0,17.0,13.0,0.0,12.0,36.0,12.0,0.0,0.0,0.0
Luis Fernando León,ec ECU,"DF,MF",Atlético,27-310,1993,6.0,5.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.0,2.0,50.0,0.92,0.46,0.0,0.0,0.0,9.0,5.0,0.0,2.0,5.0,9.0,0.0,0.0,0.0
Luis Fernando Quintana,mx MEX,DF,UNAM,29-012,1992,7.0,6.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0
Juan Ferney Otero,co COL,MF,Santos,25-265,1995,6.0,6.0,531.0,1.0,1.0,0.0,0.0,1.0,0.0,0.17,0.17,0.34,0.17,0.34,5.9,17.0,4.0,23.5,2.88,0.68,0.06,0.25,0.0,13.0,12.0,1.0,20.0,3.0,5.0,0.0,0.0,0.0
Gustavo Ferrareis,br BRA,MF,Puebla,25-044,1996,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.0,25.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Figueroa,mx MEX,MF,UNAM,21-263,1999,3.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,1.0,50.0,5.81,2.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Nicolás Freire,ar ARG,DF,UNAM,26-363,1994,21.0,21.0,1890.0,1.0,1.0,0.0,0.0,4.0,0.0,0.05,0.05,0.1,0.05,0.1,21.0,15.0,5.0,33.3,0.71,0.24,0.07,0.2,0.0,13.0,10.0,0.0,1.0,34.0,11.0,0.0,0.0,1.0
Raymundo Fulgencio,mx MEX,MF,UANL,21-003,2000,5.0,1.0,257.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,2.9,6.0,3.0,50.0,2.1,1.05,0.0,0.0,0.0,4.0,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0
Rogelio Funes Mori,ar ARG,FW,Monterrey,29-347,1991,22.0,20.0,1774.0,9.0,3.0,2.0,2.0,2.0,0.0,0.46,0.15,0.61,0.36,0.51,19.7,72.0,29.0,40.3,3.65,1.47,0.1,0.24,0.0,26.0,34.0,10.0,18.0,6.0,5.0,0.0,0.0,0.0
Julio Furch,ar ARG,"FW,MF",Santos,31-201,1989,17.0,15.0,1308.0,5.0,3.0,3.0,4.0,1.0,0.0,0.34,0.21,0.55,0.14,0.34,14.5,35.0,15.0,42.9,2.41,1.03,0.06,0.13,0.0,20.0,27.0,0.0,14.0,6.0,2.0,0.0,0.0,0.0
Benjamín Galindo Jr.,mx MEX,DF,Pachuca,21-342,1999,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
Carlos Galindo,mx MEX,GK,UANL,20-314,2000,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jesús Gallardo,mx MEX,"DF,MF",Monterrey,26-184,1994,18.0,16.0,1314.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.14,0.14,0.0,0.14,14.6,25.0,12.0,48.0,1.71,0.82,0.0,0.0,0.0,26.0,11.0,3.0,35.0,22.0,26.0,0.0,0.0,0.0
Joe Gallardo,us USA,FW,Querétaro,23-045,1998,3.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Felipe Gallegos,cl CHI,MF,Atlético,29-074,1991,7.0,3.0,263.0,1.0,0.0,0.0,0.0,1.0,0.0,0.34,0.0,0.34,0.34,0.34,2.9,3.0,1.0,33.3,1.03,0.34,0.33,1.0,0.0,4.0,1.0,0.0,11.0,5.0,3.0,0.0,0.0,0.0
Martín Galván,mx MEX,MF,FC Juárez,28-001,1993,6.0,1.0,158.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.0,0.0,0.0,1.71,0.0,0.0,0.0,0.0,5.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Luis Gamíz,mx MEX,"MF,DF",Tijuana,20-317,2000,9.0,5.0,406.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.0,2.0,100.0,0.44,0.44,0.0,0.0,0.0,13.0,4.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0
Felipe García Hernández,mx MEX,FW,Atlético,21-322,1999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amaury García,mx MEX,MF,UNAM,19-058,2001,7.0,3.0,213.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,7.0,1.0,14.3,2.96,0.42,0.0,0.0,0.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Ángel García,mx MEX,MF,UNAM,20-167,2000,6.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Emmanuel García,mx MEX,DF,Pachuca,31-049,1989,6.0,4.0,309.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,11.0,9.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0
Matías García,ar ARG,MF,FC Juárez,29-116,1991,3.0,2.0,155.0,1.0,0.0,0.0,0.0,1.0,0.0,0.58,0.0,0.58,0.58,0.58,1.7,4.0,1.0,25.0,2.32,0.58,0.25,1.0,0.0,5.0,3.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0
Ricardo García,mx MEX,MF,Atlético,21-016,2000,2.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.0,100.0,3.75,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uziel García,mx MEX,DF,Atlético,19-312,2001,2.0,2.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0
Bryan Garnica,mx MEX,MF,Atlas,24-264,1996,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Bryan Garnica,mx MEX,MF,Santos,24-264,1996,12.0,11.0,810.0,1.0,2.0,0.0,0.0,2.0,0.0,0.11,0.22,0.33,0.11,0.33,9.0,5.0,2.0,40.0,0.56,0.22,0.2,0.5,0.0,8.0,23.0,3.0,71.0,11.0,9.0,0.0,0.0,0.0
Emmanuel Gigliotti,ar ARG,FW,León,33-271,1987,21.0,17.0,1379.0,5.0,1.0,0.0,0.0,1.0,0.0,0.33,0.07,0.39,0.33,0.39,15.3,40.0,16.0,40.0,2.61,1.04,0.13,0.31,0.0,26.0,8.0,4.0,2.0,2.0,3.0,0.0,0.0,0.0
André-Pierre Gignac,fr FRA,FW,UANL,35-072,1985,18.0,18.0,1619.0,12.0,0.0,3.0,3.0,5.0,0.0,0.67,0.0,0.67,0.5,0.5,18.0,94.0,37.0,39.4,5.23,2.06,0.1,0.24,0.0,20.0,22.0,11.0,16.0,3.0,1.0,0.0,0.0,0.0
Santiago Giménez,mx MEX,FW,Cruz Azul,19-303,2001,20.0,14.0,1185.0,4.0,3.0,1.0,1.0,1.0,0.0,0.3,0.23,0.53,0.23,0.46,13.2,39.0,14.0,35.9,2.96,1.06,0.08,0.21,0.0,29.0,23.0,4.0,6.0,3.0,8.0,0.0,0.0,0.0
Federico Gino,uy URU,MF,Atlético,27-355,1993,2.0,2.0,118.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0
Jaime Gómez Valencia,mx MEX,"MF,DF",Tijuana,27-213,1993,17.0,9.0,958.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,9.0,1.0,11.1,0.85,0.09,0.0,0.0,0.0,16.0,18.0,1.0,16.0,10.0,16.0,0.0,0.0,0.0
Josué Gómez,mx MEX,DF,Pachuca,21-224,1999,3.0,1.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pablo González Díaz,mx MEX,MF,Atlas,28-223,1992,3.0,2.0,114.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.0,1.0,33.3,2.37,0.79,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Pablo González Díaz,mx MEX,MF,Puebla,28-223,1992,17.0,14.0,1252.0,2.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,13.9,19.0,6.0,31.6,1.37,0.43,0.11,0.33,0.0,19.0,7.0,0.0,23.0,33.0,13.0,0.0,0.0,0.0
Hugo González Durán,mx MEX,GK,Monterrey,30-198,1990,18.0,18.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Carlos González Espínola,py PAR,FW,UANL,28-011,1993,3.0,3.0,225.0,2.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.8,0.8,0.8,2.5,14.0,8.0,57.1,5.6,3.2,0.14,0.25,0.0,20.0,28.0,3.0,8.0,3.0,5.0,0.0,0.0,0.0
Carlos González Espínola,py PAR,FW,UNAM,28-011,1993,16.0,14.0,1271.0,5.0,1.0,2.0,2.0,0.0,0.0,0.35,0.07,0.42,0.21,0.28,14.1,32.0,15.0,46.9,2.27,1.06,0.09,0.2,0.0,4.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
Ramiro González Hernández,ar ARG,DF,Atlético,30-086,1990,20.0,20.0,1668.0,4.0,0.0,0.0,0.0,8.0,1.0,0.22,0.0,0.22,0.22,0.22,18.5,21.0,6.0,28.6,1.13,0.32,0.19,0.67,1.0,38.0,10.0,1.0,2.0,23.0,14.0,0.0,0.0,0.0
Ian Gonzalez Nieto,es ESP,"FW,MF",Necaxa,28-004,1993,19.0,15.0,1265.0,5.0,0.0,1.0,1.0,3.0,1.0,0.36,0.0,0.36,0.28,0.28,14.1,27.0,13.0,48.1,1.92,0.92,0.15,0.31,0.0,18.0,17.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0
Alfonso González,mx MEX,MF,Monterrey,26-163,1994,16.0,8.0,713.0,1.0,2.0,0.0,0.0,1.0,0.0,0.13,0.25,0.38,0.13,0.38,7.9,20.0,6.0,30.0,2.52,0.76,0.05,0.17,0.0,15.0,20.0,1.0,35.0,12.0,9.0,0.0,0.0,0.0
Bryan González,mx MEX,MF,Pachuca,17-311,2003,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Diego González,mx MEX,DF,Toluca,24-277,1996,14.0,13.0,1047.0,1.0,0.0,0.0,0.0,1.0,0.0,0.09,0.0,0.09,0.09,0.09,11.6,9.0,2.0,22.2,0.77,0.17,0.11,0.5,0.0,17.0,13.0,0.0,32.0,11.0,20.0,0.0,0.0,0.0
Jair González,mx MEX,MF,Santos,18-348,2002,4.0,2.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0,1.0,100.0,0.63,0.63,0.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
Jairo González,mx MEX,"MF,DF",Necaxa,28-354,1992,3.0,2.0,207.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,6.0,2.0,0.0,7.0,2.0,5.0,0.0,0.0,0.0
Jonathan González,mx MEX,MF,Monterrey,21-308,1999,10.0,1.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0
Fernando Gorriarán,uy URU,MF,Santos,26-080,1994,22.0,22.0,1980.0,4.0,4.0,2.0,2.0,5.0,0.0,0.18,0.18,0.36,0.09,0.27,22.0,33.0,8.0,24.2,1.5,0.36,0.06,0.25,0.0,46.0,51.0,2.0,37.0,52.0,24.0,0.0,0.0,0.0
Ismael Govea,mx MEX,DF,Santos,23-361,1997,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Raúl Gudiño,mx MEX,GK,Guadalajara,24-299,1996,14.0,14.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Javier Güemez,mx MEX,MF,Atlético,29-121,1991,6.0,6.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,6.0,6.0,1.0,6.0,13.0,5.0,0.0,0.0,0.0
Javier Güemez,mx MEX,MF,Toluca,29-121,1991,14.0,11.0,999.0,1.0,0.0,0.0,0.0,2.0,0.0,0.09,0.0,0.09,0.09,0.09,11.1,19.0,6.0,31.6,1.71,0.54,0.05,0.17,0.0,15.0,5.0,0.0,3.0,22.0,11.0,0.0,0.0,0.0
Emanuel Gularte,uy URU,DF,Puebla,23-138,1997,15.0,11.0,1004.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,5.0,1.0,20.0,0.45,0.09,0.0,0.0,0.0,25.0,13.0,0.0,1.0,18.0,16.0,0.0,0.0,0.0
José Gurrola,mx MEX,"FW,MF",Querétaro,22-306,1998,5.0,3.0,240.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37,2.7,3.0,2.0,66.7,1.13,0.75,0.33,0.5,0.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
Alexis Gutiérrez,mx MEX,MF,Cruz Azul,20-355,2000,10.0,1.0,238.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.38,0.38,2.6,8.0,4.0,50.0,3.03,1.51,0.13,0.25,0.0,7.0,0.0,0.0,9.0,4.0,1.0,0.0,0.0,0.0
Carlos Gutiérrez,mx MEX,"MF,DF",UNAM,22-010,1999,23.0,18.0,1591.0,1.0,2.0,0.0,0.0,3.0,0.0,0.06,0.11,0.17,0.06,0.17,17.7,5.0,3.0,60.0,0.28,0.17,0.2,0.33,0.0,28.0,14.0,1.0,96.0,12.0,19.0,0.0,0.0,0.0
Edson Gutiérrez,mx MEX,DF,Monterrey,25-027,1996,3.0,3.0,269.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0
Jesús Andrés Rivas Gutiérrez,mx MEX,DF,UNAM,18-109,2002,6.0,5.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,13.0,3.0,8.0,0.0,0.0,0.0
