player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Igor Shkolik,ru RUS,MF,Dynamo Mosc,20-052,2001,4.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ilya Shkurin,by BLR,FW,CSKA Moscow,21-197,1999,7.0,3.0,338.0,3.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.8,0.8,0.8,3.8,8.0,4.0,50.0,2.13,1.07,0.38,0.75,0.0,9.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0
Yevgeni Shlyakov,ru RUS,"DF,MF",Tambov,29-184,1991,16.0,11.0,1101.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,2.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,17.0,22.0,3.0,36.0,19.0,17.0,0.0,0.0,0.0
Dmitriy Shomko,kz KAZ,DF,Rotor Volgograd,30-348,1990,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0
Eldor Shomurodov,uz UZB,FW,Rostov,25-246,1995,8.0,8.0,639.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,13.0,4.0,30.8,1.83,0.56,0.0,0.0,0.0,15.0,6.0,4.0,7.0,4.0,1.0,0.0,0.0,0.0
Anton Shunin,ru RUS,GK,Dynamo Mosc,34-034,1987,19.0,19.0,1710.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,100.0,0.05,0.05,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anton Shvets,ru RUS,MF,Akhmat Grozny,27-310,1993,13.0,7.0,671.0,1.0,0.0,0.0,0.0,7.0,3.0,0.13,0.0,0.13,0.13,0.13,7.5,11.0,4.0,36.4,1.48,0.54,0.09,0.25,2.0,17.0,16.0,0.0,4.0,7.0,18.0,0.0,0.0,0.0
Mikalay Signevich,by BLR,FW,FC Khimki,29-010,1992,2.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arnór Sigurðsson,is ISL,MF,CSKA Moscow,21-291,1999,15.0,7.0,583.0,2.0,2.0,0.0,0.0,3.0,0.0,0.31,0.31,0.62,0.31,0.62,6.5,20.0,8.0,40.0,3.09,1.23,0.1,0.25,0.0,10.0,17.0,4.0,9.0,3.0,4.0,0.0,0.0,0.0
Ismael Silva Lima,br BRA,MF,Akhmat Grozny,26-091,1994,17.0,14.0,1170.0,1.0,1.0,0.0,0.0,4.0,0.0,0.08,0.08,0.15,0.08,0.15,13.0,23.0,11.0,47.8,1.77,0.85,0.04,0.09,0.0,32.0,16.0,1.0,91.0,15.0,23.0,0.0,0.0,0.0
Dmitri Skopintsev,ru RUS,DF,Dynamo Mosc,24-000,1997,16.0,16.0,1322.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07,0.0,0.07,0.07,0.07,14.7,20.0,7.0,35.0,1.36,0.48,0.05,0.14,0.0,7.0,16.0,2.0,70.0,33.0,18.0,0.0,0.0,0.0
Sergei Slepov,ru RUS,DF,Dynamo Mosc,21-287,1999,4.0,2.0,178.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0
Aleksandr Smirnov,ru RUS,MF,Rostov,24-324,1996,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igor Smolnikov,ru RUS,DF,Krasnodar,32-206,1988,15.0,11.0,890.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.1,0.1,0.0,0.1,9.9,6.0,2.0,33.3,0.61,0.2,0.0,0.0,1.0,13.0,8.0,3.0,25.0,20.0,8.0,0.0,0.0,0.0
Fyodor Smolov,ru RUS,FW,Loko Moscow,31-021,1990,12.0,11.0,874.0,3.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,9.7,26.0,11.0,42.3,2.68,1.13,0.12,0.27,0.0,10.0,13.0,2.0,7.0,1.0,3.0,0.0,0.0,0.0
Aleksandr Sobolev,ru RUS,FW,Spartak Moscow,23-360,1997,13.0,7.0,798.0,5.0,1.0,1.0,1.0,6.0,0.0,0.56,0.11,0.68,0.45,0.56,8.9,38.0,7.0,18.4,4.29,0.79,0.11,0.57,0.0,16.0,24.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0
Artur Sokhiev,ru RUS,FW,Rostov,18-156,2002,3.0,0.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.67,1.67,0.0,1.67,0.6,1.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
Artyom Sokol,ru RUS,"DF,MF",Arsenal Tula,23-264,1997,11.0,8.0,703.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.13,0.13,0.0,0.13,7.8,3.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,14.0,1.0,1.0,12.0,12.0,11.0,0.0,0.0,0.0
Yegor Sorokin,ru RUS,DF,Krasnodar,25-118,1995,9.0,8.0,720.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.12,0.0,0.0,0.0,1.0,7.0,4.0,0.0,1.0,22.0,6.0,0.0,0.0,0.0
Ali Sowe,gm GAM,FW,Rostov,26-261,1994,1.0,1.0,90.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,3.0,3.0,100.0,3.0,3.0,0.67,0.67,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eduard Spertsyan,ru RUS,"MF,FW",Krasnodar,20-268,2000,5.0,2.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0
Carl Starfelt,se SWE,DF,Rubin Kazan,25-274,1995,19.0,19.0,1696.0,2.0,0.0,0.0,0.0,1.0,0.0,0.11,0.0,0.11,0.11,0.11,18.8,4.0,2.0,50.0,0.21,0.11,0.5,1.0,0.0,8.0,8.0,0.0,0.0,31.0,19.0,0.0,0.0,0.0
Danil Stepanov,ru RUS,"DF,MF",Rotor Volgograd,21-036,2000,15.0,15.0,1350.0,1.0,1.0,0.0,0.0,7.0,0.0,0.07,0.07,0.13,0.07,0.13,15.0,10.0,3.0,30.0,0.67,0.2,0.1,0.33,0.0,22.0,36.0,0.0,35.0,17.0,26.0,0.0,0.0,0.0
Stefan Strandberg,no NOR,DF,Ural,30-220,1990,7.0,7.0,577.0,1.0,0.0,0.0,0.0,3.0,1.0,0.16,0.0,0.16,0.16,0.16,6.4,4.0,2.0,50.0,0.62,0.31,0.25,0.5,1.0,5.0,3.0,0.0,1.0,18.0,8.0,0.0,0.0,0.0
Danila Sukhomlinov,ru RUS,MF,Rostov,18-183,2002,3.0,0.0,104.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,1.0,50.0,1.73,0.87,0.0,0.0,0.0,5.0,6.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
Aleksandr Sukhov,ru RUS,"DF,MF",Ufa,35-058,1986,13.0,11.0,886.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.1,0.1,0.0,0.1,9.8,3.0,1.0,33.3,0.3,0.1,0.0,0.0,0.0,20.0,7.0,1.0,28.0,14.0,15.0,0.0,0.0,0.0
Magomed-Shapi Suleymanov,ru RUS,"MF,FW",Krasnodar,21-076,1999,19.0,7.0,742.0,4.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.49,0.49,0.49,8.2,32.0,10.0,31.3,3.88,1.21,0.13,0.4,0.0,5.0,16.0,3.0,23.0,3.0,7.0,0.0,0.0,0.0
Mukhammad Sultonov,ru RUS,MF,Rotor Volgograd,28-070,1992,5.0,3.0,254.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.0,2.0,40.0,1.77,0.71,0.0,0.0,0.0,6.0,4.0,1.0,5.0,3.0,2.0,0.0,0.0,0.0
Toni Šunjić,ba BIH,DF,Dynamo Mosc,32-077,1988,2.0,2.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2.0,1.0,1.0,100.0,0.5,0.5,1.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0
Aleksei Sutormin,ru RUS,"DF,MF",Zenit,27-051,1994,17.0,6.0,615.0,2.0,3.0,0.0,0.0,2.0,0.0,0.29,0.44,0.73,0.29,0.73,6.8,13.0,3.0,23.1,1.9,0.44,0.15,0.67,0.0,13.0,10.0,2.0,22.0,6.0,12.0,0.0,0.0,0.0
Dmitri Sysuyev,ru RUS,"FW,MF",Ufa,33-048,1988,13.0,3.0,434.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.21,0.21,0.0,0.21,4.8,4.0,2.0,50.0,0.83,0.41,0.0,0.0,0.0,10.0,8.0,4.0,9.0,5.0,3.0,0.0,0.0,0.0
Sebastian Szymański,pl POL,MF,Dynamo Mosc,21-296,1999,19.0,19.0,1551.0,1.0,4.0,0.0,0.0,6.0,0.0,0.06,0.23,0.29,0.06,0.29,17.2,46.0,18.0,39.1,2.67,1.04,0.02,0.06,0.0,24.0,46.0,2.0,101.0,13.0,25.0,0.0,0.0,0.0
Jemal Tabidze,ge GEO,DF,Ufa,24-349,1996,14.0,14.0,1218.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,18.0,14.0,0.0,4.0,27.0,13.0,0.0,0.0,0.0
Soslan Takazov,ru RUS,DF,Tambov,28-002,1993,7.0,6.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,4.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,11.0,6.0,0.0,0.0,0.0
Dmitri Tarasov,ru RUS,DF,Rubin Kazan,33-349,1987,7.0,1.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0
Evgenii Tatarinov,ru RUS,FW,Ural,22-024,1999,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Anton Terekhov,ru RUS,MF,Dynamo Mosc,23-031,1998,7.0,2.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,7.0,2.0,28.6,4.26,1.22,0.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0
Anton Terekhov,ru RUS,MF,Tambov,23-031,1998,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sergei Terekhov,ru RUS,"MF,DF",Sochi,30-248,1990,18.0,18.0,1574.0,2.0,0.0,0.0,0.0,8.0,1.0,0.11,0.0,0.11,0.11,0.11,17.5,15.0,6.0,40.0,0.86,0.34,0.13,0.33,1.0,23.0,38.0,3.0,23.0,33.0,18.0,0.0,0.0,0.0
Denis Terentyev,ru RUS,DF,Rostov,28-201,1992,9.0,8.0,638.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.14,0.14,0.0,0.14,7.1,6.0,3.0,50.0,0.85,0.42,0.0,0.0,0.0,8.0,3.0,0.0,16.0,13.0,11.0,0.0,0.0,0.0
Denis Terentyev,ru RUS,DF,Zenit,28-201,1992,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guram Tetrashvili,ru RUS,"MF,DF",Tambov,32-212,1988,12.0,10.0,861.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.6,7.0,1.0,14.3,0.73,0.1,0.0,0.0,0.0,14.0,14.0,1.0,7.0,25.0,17.0,0.0,0.0,0.0
Olivier Thill,lu LUX,MF,Ufa,24-075,1996,6.0,1.0,240.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,5.0,1.0,20.0,1.87,0.37,0.0,0.0,0.0,6.0,5.0,1.0,10.0,2.0,2.0,0.0,0.0,0.0
Sébastien Thill,lu LUX,"MF,FW",Tambov,27-063,1993,7.0,2.0,325.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.28,3.6,6.0,1.0,16.7,1.66,0.28,0.0,0.0,0.0,4.0,4.0,1.0,18.0,3.0,4.0,0.0,0.0,0.0
Dmitri Tikhiy,ru RUS,DF,FC Khimki,28-124,1992,19.0,19.0,1665.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,11.0,5.0,45.5,0.59,0.27,0.0,0.0,0.0,14.0,19.0,1.0,2.0,53.0,21.0,0.0,0.0,0.0
Mikhail Tikhonov,ru RUS,"MF,DF",FC Khimki,22-228,1998,4.0,2.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0
Nair Tiknizyan,ru RUS,MF,CSKA Moscow,21-294,1999,19.0,5.0,563.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,11.0,4.0,36.4,1.76,0.64,0.0,0.0,0.0,12.0,3.0,2.0,11.0,13.0,3.0,0.0,0.0,0.0
Guus Til,nl NED,MF,Spartak Moscow,23-070,1997,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Artyom Timofeyev,ru RUS,MF,Akhmat Grozny,27-049,1994,18.0,18.0,1540.0,3.0,0.0,0.0,0.0,6.0,1.0,0.18,0.0,0.18,0.18,0.18,17.1,27.0,11.0,40.7,1.58,0.64,0.11,0.27,1.0,25.0,30.0,2.0,11.0,39.0,24.0,0.0,0.0,0.0
Nikolai Titkov,ru RUS,MF,Loko Moscow,20-196,2000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergei Tkachyov,ru RUS,MF,Arsenal Tula,31-287,1989,13.0,7.0,697.0,2.0,2.0,0.0,0.0,3.0,0.0,0.26,0.26,0.52,0.26,0.52,7.7,24.0,8.0,33.3,3.1,1.03,0.08,0.25,0.0,16.0,13.0,0.0,51.0,6.0,12.0,0.0,0.0,0.0
David Toshevski,mk MKD,FW,Rostov,19-229,2001,6.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Aleksandr Troshechkin,ru RUS,MF,FC Khimki,24-313,1996,19.0,19.0,1613.0,2.0,3.0,0.0,0.0,8.0,0.0,0.11,0.17,0.28,0.11,0.28,17.9,23.0,5.0,21.7,1.28,0.28,0.09,0.4,0.0,35.0,27.0,2.0,8.0,33.0,18.0,0.0,0.0,0.0
Ibragim Tsallagov,ru RUS,MF,Sochi,30-080,1990,17.0,15.0,1348.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,2.0,40.0,0.33,0.13,0.0,0.0,1.0,15.0,18.0,0.0,6.0,31.0,17.0,0.0,0.0,0.0
Roman Tugarev,ru RUS,"MF,FW",Rostov,22-223,1998,9.0,5.0,518.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,5.8,12.0,6.0,50.0,2.08,1.04,0.08,0.17,0.0,7.0,10.0,2.0,38.0,2.0,13.0,0.0,0.0,0.0
Konstantin Tyukavin,ru RUS,FW,Dynamo Mosc,18-253,2002,5.0,1.0,194.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,5.0,1.0,20.0,2.32,0.46,0.0,0.0,0.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Idris Umaev,ru RUS,MF,Akhmat Grozny,22-046,1999,4.0,2.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.0,0.0,0.0,2.52,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nail Umyarov,ru RUS,MF,Spartak Moscow,20-248,2000,16.0,11.0,926.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.1,0.1,0.0,0.1,10.3,10.0,3.0,30.0,0.97,0.29,0.0,0.0,0.0,14.0,11.0,0.0,6.0,20.0,24.0,0.0,0.0,0.0
Filip Uremović,hr CRO,DF,Rubin Kazan,24-019,1997,16.0,15.0,1363.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,12.0,2.0,16.7,0.79,0.13,0.0,0.0,0.0,16.0,10.0,0.0,22.0,26.0,23.0,0.0,0.0,0.0
Oston Urunov,uz UZB,MF,Spartak Moscow,20-073,2000,8.0,1.0,152.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.0,1.0,100.0,0.59,0.59,0.0,0.0,0.0,4.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
Oston Urunov,uz UZB,MF,Ufa,20-073,2000,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,2.0,66.7,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniil Utkin,ru RUS,MF,Krasnodar,21-141,1999,15.0,9.0,825.0,1.0,0.0,0.0,0.0,2.0,0.0,0.11,0.0,0.11,0.11,0.11,9.2,27.0,10.0,37.0,2.95,1.09,0.04,0.1,0.0,6.0,9.0,1.0,10.0,4.0,10.0,0.0,0.0,0.0
Rizvan Utsiyev,ru RUS,"DF,MF",Akhmat Grozny,33-023,1988,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Maksim Valadzko,by BLR,"MF,DF",Tambov,28-112,1992,4.0,4.0,315.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,7.0,7.0,4.0,0.0,0.0,0.0
Erik Vardanyan,am ARM,FW,Sochi,22-268,1998,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guillermo Varela,uy URU,DF,Dynamo Mosc,27-343,1993,7.0,6.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,3.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,6.0,4.0,0.0,11.0,19.0,4.0,0.0,0.0,0.0
Viktor Vasin,ru RUS,DF,CSKA Moscow,32-147,1988,7.0,4.0,525.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.17,0.17,0.0,0.17,5.8,3.0,1.0,33.3,0.51,0.17,0.0,0.0,0.0,4.0,3.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0
Tonny Vilhena,nl NED,MF,Krasnodar,26-058,1995,15.0,9.0,850.0,1.0,2.0,0.0,0.0,2.0,0.0,0.11,0.21,0.32,0.11,0.32,9.4,31.0,7.0,22.6,3.28,0.74,0.03,0.14,0.0,10.0,16.0,0.0,26.0,12.0,11.0,0.0,0.0,0.0
Aleksei Vladimirovich Rybin,ru RUS,"DF,MF",Tambov,33-035,1988,13.0,13.0,1035.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.09,0.09,0.0,0.09,11.5,3.0,1.0,33.3,0.26,0.09,0.0,0.0,0.0,6.0,10.0,2.0,36.0,19.0,9.0,0.0,0.0,0.0
Nikola Vlašić,hr CRO,MF,CSKA Moscow,23-149,1997,18.0,18.0,1579.0,8.0,5.0,1.0,2.0,3.0,0.0,0.46,0.28,0.74,0.4,0.68,17.5,76.0,32.0,42.1,4.33,1.82,0.09,0.22,0.0,25.0,22.0,9.0,91.0,7.0,14.0,0.0,0.0,0.0
Andrés Vombergar,si SVN,FW,Ufa,26-102,1994,3.0,1.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.0,33.3,1.96,0.65,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0
Ilya Vorobyov,ru RUS,FW,FC Khimki,21-234,1999,3.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Farkhod Vosiyev,tj TJK,DF,Tambov,30-322,1990,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0
Anton Vyacheslavovich Piskunov,ru RUS,DF,Rotor Volgograd,32-017,1989,4.0,4.0,346.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0
Wanderson,br BRA,MF,Krasnodar,26-146,1994,11.0,8.0,734.0,1.0,2.0,0.0,0.0,0.0,0.0,0.12,0.25,0.37,0.12,0.37,8.2,31.0,11.0,35.5,3.8,1.35,0.03,0.09,0.0,8.0,7.0,6.0,53.0,4.0,6.0,0.0,0.0,0.0
Wendel,br BRA,MF,Zenit,23-186,1997,7.0,5.0,473.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.19,0.19,0.0,0.19,5.3,10.0,3.0,30.0,1.9,0.57,0.0,0.0,0.0,5.0,7.0,1.0,10.0,5.0,6.0,0.0,0.0,0.0
Dmitry Yefremov,ru RUS,MF,Ural,25-335,1995,10.0,5.0,490.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.37,0.37,0.0,0.37,5.4,5.0,2.0,40.0,0.92,0.37,0.0,0.0,0.0,8.0,11.0,0.0,17.0,6.0,11.0,0.0,0.0,0.0
Andrei Yegorychev,ru RUS,MF,Ural,28-016,1993,16.0,16.0,1305.0,2.0,0.0,0.0,0.0,4.0,0.0,0.14,0.0,0.14,0.14,0.14,14.5,15.0,8.0,53.3,1.03,0.55,0.13,0.25,0.0,29.0,18.0,0.0,17.0,14.0,15.0,0.0,0.0,0.0
Roman Yemelyanov,ru RUS,MF,Ural,28-298,1992,10.0,4.0,441.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.9,5.0,1.0,20.0,1.02,0.2,0.0,0.0,1.0,12.0,8.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0
Andrey Yeshchenko,ru RUS,DF,Spartak Moscow,37-022,1984,12.0,0.0,184.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,6.0,6.0,0.0,0.0,0.0
Roman Yevgenyev,ru RUS,DF,Dynamo Mosc,22-007,1999,18.0,18.0,1565.0,1.0,1.0,0.0,0.0,7.0,2.0,0.06,0.06,0.12,0.06,0.12,17.4,8.0,2.0,25.0,0.46,0.12,0.13,0.5,2.0,15.0,2.0,0.0,6.0,49.0,19.0,0.0,0.0,0.0
Alexey Yevseyev,ru RUS,FW,Ural,26-337,1994,10.0,1.0,301.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.3,3.3,8.0,1.0,12.5,2.39,0.3,0.13,1.0,0.0,9.0,5.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0
Anton Zabolotny,ru RUS,FW,Sochi,29-262,1991,18.0,12.0,1171.0,5.0,2.0,0.0,0.0,3.0,0.0,0.38,0.15,0.54,0.38,0.54,13.0,47.0,20.0,42.6,3.61,1.54,0.11,0.25,0.0,22.0,37.0,12.0,4.0,4.0,2.0,0.0,0.0,0.0
Nikolai Zabolotny,ru RUS,GK,Sochi,30-320,1990,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
